timestamp, index, utilization.gpu [%], utilization.memory [%], clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/08 21:03:10.639, 1, 56, 26, 2355, 244.14, 62739
2026/08/08 21:03:10.739, 0, 40, 11, 2355, 218.54, 52113
2026/08/08 21:03:10.739, 1, 45, 21, 2355, 242.38, 62739
2026/08/08 21:03:10.839, 0, 40, 11, 2355, 216.61, 52113
2026/08/08 21:03:10.839, 1, 45, 21, 2355, 245.78, 62739
2026/08/08 21:03:10.939, 0, 48, 15, 2362, 221.64, 52113
2026/08/08 21:03:10.939, 1, 49, 22, 2317, 243.81, 62739
2026/08/08 21:03:11.039, 0, 48, 15, 2362, 220.23, 52113
2026/08/08 21:03:11.039, 1, 49, 22, 2317, 243.05, 62739
2026/08/08 21:03:11.139, 0, 40, 12, 2362, 219.64, 52113
2026/08/08 21:03:11.139, 1, 56, 24, 2355, 244.50, 62739
2026/08/08 21:03:11.239, 0, 40, 12, 2362, 221.00, 52113
2026/08/08 21:03:11.239, 1, 56, 24, 2355, 243.52, 62739
2026/08/08 21:03:11.339, 0, 42, 12, 2362, 221.20, 52113
2026/08/08 21:03:11.339, 1, 46, 21, 2355, 240.31, 62739
2026/08/08 21:03:11.439, 0, 42, 12, 2362, 220.78, 52113
2026/08/08 21:03:11.439, 1, 46, 21, 2355, 242.13, 62739
2026/08/08 21:03:11.540, 0, 48, 14, 2362, 221.81, 52113
2026/08/08 21:03:11.540, 1, 53, 24, 2355, 240.23, 62739
2026/08/08 21:03:11.640, 0, 48, 14, 2362, 222.58, 52113
2026/08/08 21:03:11.640, 1, 53, 24, 2355, 241.11, 62739
2026/08/08 21:03:11.740, 0, 36, 11, 2355, 222.31, 52113
2026/08/08 21:03:11.740, 1, 52, 23, 2355, 240.60, 62739
2026/08/08 21:03:11.840, 0, 36, 11, 2355, 222.06, 52113
2026/08/08 21:03:11.840, 1, 52, 23, 2355, 239.46, 62739
2026/08/08 21:03:11.940, 0, 45, 13, 2362, 220.15, 52113
2026/08/08 21:03:11.940, 1, 46, 21, 2325, 239.28, 62739
2026/08/08 21:03:12.040, 0, 45, 13, 2362, 218.87, 52113
2026/08/08 21:03:12.040, 1, 46, 21, 2325, 242.50, 62739
2026/08/08 21:03:12.140, 0, 46, 14, 2362, 221.42, 52113
2026/08/08 21:03:12.140, 1, 57, 27, 2325, 244.37, 62739
2026/08/08 21:03:12.240, 0, 46, 14, 2362, 219.94, 52113
2026/08/08 21:03:12.240, 1, 57, 27, 2325, 241.46, 62739
2026/08/08 21:03:12.340, 0, 38, 11, 2362, 219.12, 52113
2026/08/08 21:03:12.340, 1, 48, 22, 2325, 241.81, 62739
2026/08/08 21:03:12.440, 0, 38, 11, 2362, 218.56, 52113
2026/08/08 21:03:12.440, 1, 48, 22, 2370, 241.30, 62739
2026/08/08 21:03:12.540, 0, 48, 14, 2362, 221.81, 52113
2026/08/08 21:03:12.540, 1, 48, 22, 2370, 241.75, 62739
2026/08/08 21:03:12.640, 0, 48, 14, 2362, 219.79, 52113
2026/08/08 21:03:12.640, 1, 48, 22, 2340, 241.27, 62739
2026/08/08 21:03:12.741, 0, 41, 12, 2355, 220.83, 52113
2026/08/08 21:03:12.741, 1, 56, 26, 2340, 242.84, 62739
2026/08/08 21:03:12.841, 0, 41, 12, 2355, 224.52, 52113
2026/08/08 21:03:12.841, 1, 56, 26, 2340, 240.39, 62739
2026/08/08 21:03:12.941, 0, 41, 12, 2362, 226.75, 52113
2026/08/08 21:03:12.941, 1, 45, 21, 2347, 238.58, 62739
2026/08/08 21:03:13.041, 0, 41, 12, 2362, 226.15, 52113
2026/08/08 21:03:13.041, 1, 45, 21, 2347, 237.80, 62739
2026/08/08 21:03:13.141, 0, 48, 13, 2362, 226.67, 52113
2026/08/08 21:03:13.141, 1, 52, 23, 2362, 234.97, 62739
2026/08/08 21:03:13.241, 0, 48, 13, 2355, 224.55, 52113
2026/08/08 21:03:13.241, 1, 52, 23, 2362, 239.12, 62739
2026/08/08 21:03:13.341, 0, 37, 11, 2355, 224.57, 52113
2026/08/08 21:03:13.341, 1, 52, 24, 2362, 239.10, 62739
2026/08/08 21:03:13.441, 0, 37, 11, 2355, 225.05, 52113
2026/08/08 21:03:13.441, 1, 52, 24, 2340, 240.24, 62739
2026/08/08 21:03:13.541, 0, 45, 13, 2355, 223.49, 52113
2026/08/08 21:03:13.541, 1, 45, 21, 2340, 238.96, 62739
2026/08/08 21:03:13.641, 0, 45, 13, 2355, 219.52, 52113
2026/08/08 21:03:13.641, 1, 45, 21, 2355, 235.31, 62739
2026/08/08 21:03:13.741, 0, 15, 8, 2362, 204.48, 52113
2026/08/08 21:03:13.741, 1, 0, 0, 2355, 221.04, 62739
2026/08/08 21:03:13.841, 0, 15, 8, 2362, 192.28, 52113
2026/08/08 21:03:13.841, 1, 0, 0, 2355, 207.05, 62739
2026/08/08 21:03:13.942, 0, 0, 0, 2400, 177.50, 52113
2026/08/08 21:03:13.942, 1, 0, 0, 2317, 191.11, 62739
2026/08/08 21:03:14.042, 0, 0, 0, 2400, 163.23, 52113
2026/08/08 21:03:14.042, 1, 0, 0, 2317, 179.00, 62739
2026/08/08 21:03:14.142, 0, 0, 0, 2400, 151.08, 52113
2026/08/08 21:03:14.142, 1, 0, 0, 2317, 164.17, 62739
2026/08/08 21:03:14.242, 0, 0, 0, 2400, 139.71, 52113
2026/08/08 21:03:14.242, 1, 0, 0, 2317, 146.23, 62739
2026/08/08 21:03:14.342, 0, 0, 0, 2400, 126.48, 52113
2026/08/08 21:03:14.342, 1, 0, 0, 2317, 132.41, 62739
2026/08/08 21:03:14.442, 0, 0, 0, 2400, 115.21, 52113
2026/08/08 21:03:14.442, 1, 0, 0, 2317, 115.61, 62739
2026/08/08 21:03:14.542, 0, 0, 0, 2400, 102.44, 52273
2026/08/08 21:03:14.542, 1, 0, 0, 2317, 102.61, 62867
2026/08/08 21:03:14.642, 0, 0, 0, 2400, 114.80, 52273
2026/08/08 21:03:14.642, 1, 0, 0, 2317, 89.54, 62867
2026/08/08 21:03:14.742, 0, 92, 42, 2385, 145.82, 52273
2026/08/08 21:03:14.742, 1, 0, 0, 2317, 88.98, 62867
2026/08/08 21:03:14.842, 0, 92, 42, 2385, 178.57, 52273
2026/08/08 21:03:14.842, 1, 0, 0, 2317, 88.87, 62867
2026/08/08 21:03:14.942, 0, 92, 44, 2392, 209.59, 52273
2026/08/08 21:03:14.942, 1, 0, 0, 2317, 88.81, 62931
2026/08/08 21:03:15.042, 0, 92, 44, 2392, 217.42, 52273
2026/08/08 21:03:15.042, 1, 0, 0, 2317, 116.37, 62931
2026/08/08 21:03:15.143, 0, 0, 0, 2392, 217.63, 52273
2026/08/08 21:03:15.143, 1, 92, 59, 2347, 149.41, 62931
2026/08/08 21:03:15.243, 0, 0, 0, 2400, 217.74, 52273
2026/08/08 21:03:15.243, 1, 92, 59, 2347, 182.50, 62931
2026/08/08 21:03:15.343, 0, 0, 0, 2400, 217.63, 52273
2026/08/08 21:03:15.343, 1, 92, 62, 2347, 215.56, 62931
2026/08/08 21:03:15.443, 0, 0, 0, 2400, 217.62, 52753
2026/08/08 21:03:15.443, 1, 92, 62, 2407, 238.99, 63379
2026/08/08 21:03:15.543, 0, 0, 0, 2400, 233.99, 52753
2026/08/08 21:03:15.543, 1, 23, 9, 2407, 241.72, 63379
2026/08/08 21:03:15.643, 0, 0, 0, 2400, 248.29, 52753
2026/08/08 21:03:15.643, 1, 23, 9, 2370, 244.88, 63379
2026/08/08 21:03:15.743, 0, 92, 46, 2377, 243.65, 52753
2026/08/08 21:03:15.743, 1, 0, 0, 2370, 244.86, 63379
2026/08/08 21:03:15.843, 0, 92, 46, 2377, 245.86, 52753
2026/08/08 21:03:15.843, 1, 0, 0, 2370, 241.94, 63443
2026/08/08 21:03:15.943, 0, 92, 44, 2392, 225.90, 52753
2026/08/08 21:03:15.943, 1, 63, 39, 2317, 264.95, 63443
2026/08/08 21:03:16.043, 0, 92, 44, 2392, 215.83, 52753
2026/08/08 21:03:16.043, 1, 63, 39, 2317, 270.69, 63443
2026/08/08 21:03:16.143, 0, 0, 0, 2392, 215.71, 52753
2026/08/08 21:03:16.143, 1, 91, 59, 2377, 270.66, 63443
2026/08/08 21:03:16.243, 0, 0, 0, 2400, 215.60, 52753
2026/08/08 21:03:16.243, 1, 91, 59, 2377, 273.75, 63443
2026/08/08 21:03:16.344, 0, 0, 0, 2400, 218.05, 52753
2026/08/08 21:03:16.344, 1, 93, 49, 2377, 264.99, 63443
2026/08/08 21:03:16.444, 0, 0, 0, 2392, 224.69, 52753
2026/08/08 21:03:16.444, 1, 93, 49, 2415, 254.45, 63443
2026/08/08 21:03:16.544, 0, 33, 11, 2392, 225.07, 52753
2026/08/08 21:03:16.544, 1, 55, 26, 2415, 264.00, 63443
2026/08/08 21:03:16.644, 0, 33, 11, 2392, 202.19, 52753
2026/08/08 21:03:16.644, 1, 55, 26, 2362, 277.81, 63443
2026/08/08 21:03:16.744, 0, 42, 12, 2362, 182.05, 52753
2026/08/08 21:03:16.744, 1, 45, 22, 2362, 287.48, 63443
2026/08/08 21:03:16.844, 0, 42, 12, 2362, 167.45, 52753
2026/08/08 21:03:16.844, 1, 45, 22, 2362, 308.85, 63443
2026/08/08 21:03:16.944, 0, 48, 14, 2362, 172.26, 52753
2026/08/08 21:03:16.944, 1, 16, 7, 2347, 297.61, 63443
2026/08/08 21:03:17.044, 0, 48, 14, 2362, 201.93, 52753
2026/08/08 21:03:17.044, 1, 16, 7, 2347, 264.56, 63443
2026/08/08 21:03:17.144, 0, 91, 45, 2362, 228.69, 52753
2026/08/08 21:03:17.144, 1, 0, 0, 2317, 232.27, 63443
2026/08/08 21:03:17.244, 0, 91, 45, 2385, 254.34, 52753
2026/08/08 21:03:17.244, 1, 0, 0, 2317, 195.31, 63443
2026/08/08 21:03:17.344, 0, 92, 44, 2385, 264.20, 52753
2026/08/08 21:03:17.344, 1, 71, 44, 2317, 192.09, 63443
2026/08/08 21:03:17.444, 0, 92, 44, 2400, 256.95, 52753
2026/08/08 21:03:17.444, 1, 71, 44, 2317, 205.91, 63443
2026/08/08 21:03:17.545, 0, 0, 0, 2400, 244.18, 52753
2026/08/08 21:03:17.545, 1, 92, 60, 2317, 219.26, 63443
2026/08/08 21:03:17.645, 0, 0, 0, 2400, 231.85, 52753
2026/08/08 21:03:17.645, 1, 92, 60, 2407, 232.68, 63443
2026/08/08 21:03:17.745, 0, 0, 0, 2400, 219.28, 52753
2026/08/08 21:03:17.745, 1, 93, 47, 2407, 241.16, 63443
2026/08/08 21:03:17.845, 0, 0, 0, 2400, 214.67, 52753
2026/08/08 21:03:17.845, 1, 93, 47, 2407, 237.95, 63443
2026/08/08 21:03:17.945, 0, 37, 11, 2385, 201.63, 52753
2026/08/08 21:03:17.945, 1, 48, 23, 2385, 246.44, 63443
2026/08/08 21:03:18.045, 0, 37, 11, 2385, 184.89, 52753
2026/08/08 21:03:18.045, 1, 48, 23, 2385, 259.10, 63443
2026/08/08 21:03:18.145, 0, 48, 14, 2385, 172.44, 52753
2026/08/08 21:03:18.145, 1, 47, 22, 2347, 275.05, 63443
2026/08/08 21:03:18.245, 0, 48, 14, 2355, 158.18, 52753
2026/08/08 21:03:18.245, 1, 47, 22, 2347, 285.99, 63443
2026/08/08 21:03:18.345, 0, 42, 12, 2355, 172.02, 52753
2026/08/08 21:03:18.345, 1, 17, 7, 2347, 276.79, 63443
2026/08/08 21:03:18.445, 0, 42, 12, 2370, 203.65, 52753
2026/08/08 21:03:18.445, 1, 17, 7, 2325, 245.07, 63443
2026/08/08 21:03:18.545, 0, 92, 46, 2370, 233.39, 52753
2026/08/08 21:03:18.545, 1, 0, 0, 2325, 220.39, 63443
2026/08/08 21:03:18.645, 0, 92, 46, 2370, 259.62, 52753
2026/08/08 21:03:18.645, 1, 0, 0, 2317, 193.75, 63443
2026/08/08 21:03:18.745, 0, 90, 45, 2392, 271.39, 52753
2026/08/08 21:03:18.746, 1, 78, 48, 2317, 195.30, 63443
2026/08/08 21:03:18.846, 0, 90, 45, 2392, 264.38, 52753
2026/08/08 21:03:18.846, 1, 78, 48, 2317, 213.88, 63443
2026/08/08 21:03:18.946, 0, 0, 0, 2400, 251.05, 52753
2026/08/08 21:03:18.946, 1, 91, 60, 2370, 230.69, 63443
2026/08/08 21:03:19.046, 0, 0, 0, 2400, 239.89, 52753
2026/08/08 21:03:19.046, 1, 91, 60, 2370, 247.11, 63443
2026/08/08 21:03:19.146, 0, 0, 0, 2400, 227.72, 52753
2026/08/08 21:03:19.146, 1, 94, 45, 2407, 257.71, 63443
2026/08/08 21:03:19.246, 0, 0, 0, 2400, 223.53, 52753
2026/08/08 21:03:19.246, 1, 94, 45, 2407, 256.36, 63443
2026/08/08 21:03:19.346, 0, 46, 14, 2400, 216.74, 52753
2026/08/08 21:03:19.346, 1, 45, 22, 2407, 263.96, 63443
2026/08/08 21:03:19.446, 0, 46, 14, 2362, 194.10, 52753
2026/08/08 21:03:19.446, 1, 45, 22, 2385, 274.88, 63443
2026/08/08 21:03:19.546, 0, 46, 14, 2362, 176.96, 52753
2026/08/08 21:03:19.546, 1, 56, 27, 2385, 289.05, 63443
2026/08/08 21:03:19.646, 0, 46, 14, 2362, 161.67, 52753
2026/08/08 21:03:19.646, 1, 56, 27, 2355, 307.12, 63443
2026/08/08 21:03:19.746, 0, 38, 12, 2355, 163.40, 52753
2026/08/08 21:03:19.746, 1, 50, 26, 2355, 295.27, 63443
2026/08/08 21:03:19.846, 0, 38, 12, 2355, 176.73, 52753
2026/08/08 21:03:19.846, 1, 50, 26, 2355, 279.82, 63443
2026/08/08 21:03:19.946, 0, 44, 12, 2362, 190.07, 52753
2026/08/08 21:03:19.947, 1, 45, 22, 2332, 261.18, 63443
2026/08/08 21:03:20.047, 0, 44, 12, 2362, 202.71, 52753
2026/08/08 21:03:20.047, 1, 45, 22, 2332, 243.47, 63443
2026/08/08 21:03:20.147, 0, 47, 14, 2362, 216.65, 52753
2026/08/08 21:03:20.147, 1, 56, 26, 2370, 234.65, 63443
2026/08/08 21:03:20.247, 0, 47, 14, 2362, 221.34, 52753
2026/08/08 21:03:20.247, 1, 56, 26, 2370, 234.59, 63443
2026/08/08 21:03:20.347, 0, 37, 10, 2362, 220.38, 52753
2026/08/08 21:03:20.347, 1, 48, 23, 2370, 235.33, 63443
2026/08/08 21:03:20.447, 0, 37, 10, 2355, 218.79, 52753
2026/08/08 21:03:20.447, 1, 48, 23, 2325, 237.29, 63443
2026/08/08 21:03:20.547, 0, 48, 15, 2355, 222.08, 52753
2026/08/08 21:03:20.547, 1, 47, 22, 2325, 238.03, 63443
2026/08/08 21:03:20.647, 0, 48, 15, 2355, 219.74, 52753
2026/08/08 21:03:20.647, 1, 47, 22, 2362, 240.07, 63443
2026/08/08 21:03:20.747, 0, 43, 13, 2362, 219.93, 52753
2026/08/08 21:03:20.747, 1, 56, 26, 2362, 239.78, 63443
2026/08/08 21:03:20.847, 0, 43, 13, 2362, 224.35, 52753
2026/08/08 21:03:20.847, 1, 56, 26, 2362, 239.88, 63443
2026/08/08 21:03:20.947, 0, 39, 11, 2362, 222.59, 52753
2026/08/08 21:03:20.947, 1, 46, 22, 2347, 240.10, 63443
2026/08/08 21:03:21.047, 0, 39, 11, 2362, 220.54, 52753
2026/08/08 21:03:21.047, 1, 46, 22, 2347, 240.07, 63443
2026/08/08 21:03:21.147, 0, 48, 15, 2362, 222.42, 52753
2026/08/08 21:03:21.148, 1, 51, 24, 2355, 241.38, 63443
2026/08/08 21:03:21.248, 0, 48, 15, 2355, 221.62, 52753
2026/08/08 21:03:21.248, 1, 51, 24, 2355, 242.64, 63443
2026/08/08 21:03:21.348, 0, 38, 11, 2355, 220.71, 52753
2026/08/08 21:03:21.348, 1, 54, 25, 2355, 241.18, 63443
2026/08/08 21:03:21.448, 0, 38, 11, 2362, 222.22, 52753
2026/08/08 21:03:21.448, 1, 54, 25, 2355, 241.19, 63443
2026/08/08 21:03:21.548, 0, 43, 12, 2362, 223.82, 52753
2026/08/08 21:03:21.548, 1, 46, 22, 2355, 241.23, 63443
2026/08/08 21:03:21.648, 0, 43, 12, 2362, 222.57, 52753
2026/08/08 21:03:21.648, 1, 46, 22, 2347, 239.79, 63443
2026/08/08 21:03:21.748, 0, 48, 15, 2362, 224.05, 52753
2026/08/08 21:03:21.748, 1, 55, 26, 2347, 239.51, 63443
2026/08/08 21:03:21.848, 0, 48, 15, 2362, 223.29, 52753
2026/08/08 21:03:21.848, 1, 55, 26, 2347, 238.34, 63443
2026/08/08 21:03:21.948, 0, 37, 11, 2362, 221.47, 52753
2026/08/08 21:03:21.948, 1, 50, 24, 2355, 238.95, 63443
2026/08/08 21:03:22.048, 0, 37, 11, 2362, 221.86, 52753
2026/08/08 21:03:22.048, 1, 50, 24, 2355, 236.25, 63443
2026/08/08 21:03:22.148, 0, 48, 14, 2362, 222.15, 52753
2026/08/08 21:03:22.148, 1, 46, 21, 2355, 239.39, 63443
2026/08/08 21:03:22.248, 0, 48, 14, 2362, 224.25, 52753
2026/08/08 21:03:22.248, 1, 46, 21, 2355, 237.34, 63443
2026/08/08 21:03:22.348, 0, 43, 14, 2362, 223.68, 52753
2026/08/08 21:03:22.348, 1, 57, 27, 2355, 236.97, 63443
2026/08/08 21:03:22.449, 0, 43, 14, 2362, 225.91, 52753
2026/08/08 21:03:22.449, 1, 57, 27, 2355, 236.88, 63443
2026/08/08 21:03:22.549, 0, 38, 11, 2362, 222.62, 52753
2026/08/08 21:03:22.549, 1, 46, 21, 2355, 238.18, 63443
2026/08/08 21:03:22.649, 0, 38, 11, 2362, 221.27, 52753
2026/08/08 21:03:22.649, 1, 46, 21, 2347, 235.99, 63443
2026/08/08 21:03:22.749, 0, 48, 14, 2362, 224.33, 52753
2026/08/08 21:03:22.749, 1, 50, 23, 2347, 234.74, 63443
2026/08/08 21:03:22.849, 0, 48, 14, 2362, 223.54, 52753
2026/08/08 21:03:22.849, 1, 50, 23, 2347, 238.49, 63443
2026/08/08 21:03:22.949, 0, 39, 12, 2362, 223.46, 52753
2026/08/08 21:03:22.949, 1, 54, 26, 2355, 235.51, 63443
2026/08/08 21:03:23.049, 0, 39, 12, 2362, 224.39, 52753
2026/08/08 21:03:23.049, 1, 54, 26, 2355, 237.09, 63443
2026/08/08 21:03:23.149, 0, 43, 13, 2362, 225.74, 52753
2026/08/08 21:03:23.149, 1, 45, 21, 2355, 237.33, 63443
2026/08/08 21:03:23.249, 0, 43, 13, 2362, 221.17, 52753
2026/08/08 21:03:23.249, 1, 45, 21, 2355, 236.44, 63443
2026/08/08 21:03:23.349, 0, 48, 13, 2362, 221.56, 52753
2026/08/08 21:03:23.349, 1, 55, 24, 2355, 235.46, 63443
2026/08/08 21:03:23.449, 0, 48, 13, 2362, 223.79, 52753
2026/08/08 21:03:23.449, 1, 55, 24, 2332, 238.14, 63443
2026/08/08 21:03:23.549, 0, 37, 11, 2362, 224.12, 52753
2026/08/08 21:03:23.549, 1, 50, 24, 2332, 236.65, 63443
2026/08/08 21:03:23.649, 0, 37, 11, 2362, 227.57, 52753
2026/08/08 21:03:23.650, 1, 50, 24, 2355, 235.20, 63443
2026/08/08 21:03:23.750, 0, 47, 14, 2362, 230.81, 52753
2026/08/08 21:03:23.750, 1, 46, 21, 2355, 237.80, 63443
2026/08/08 21:03:23.850, 0, 47, 14, 2362, 229.99, 52753
2026/08/08 21:03:23.850, 1, 46, 21, 2355, 235.88, 63443
2026/08/08 21:03:23.950, 0, 44, 13, 2362, 230.18, 52753
2026/08/08 21:03:23.950, 1, 57, 25, 2332, 237.09, 63443
2026/08/08 21:03:24.050, 0, 44, 13, 2362, 230.32, 52753
2026/08/08 21:03:24.050, 1, 57, 25, 2332, 239.57, 63443
2026/08/08 21:03:24.150, 0, 38, 11, 2362, 228.96, 52753
2026/08/08 21:03:24.150, 1, 46, 21, 2347, 241.26, 63443
2026/08/08 21:03:24.250, 0, 38, 11, 2362, 228.03, 52753
2026/08/08 21:03:24.250, 1, 46, 21, 2347, 241.06, 63443
2026/08/08 21:03:24.350, 0, 48, 14, 2362, 230.36, 52753
2026/08/08 21:03:24.350, 1, 50, 23, 2347, 239.89, 63443
2026/08/08 21:03:24.450, 0, 48, 14, 2362, 227.90, 52753
2026/08/08 21:03:24.450, 1, 50, 23, 2362, 241.57, 63443
2026/08/08 21:03:24.550, 0, 39, 11, 2362, 225.94, 52753
2026/08/08 21:03:24.550, 1, 54, 23, 2362, 238.88, 63443
2026/08/08 21:03:24.650, 0, 39, 11, 2362, 225.23, 52753
2026/08/08 21:03:24.650, 1, 54, 23, 2362, 240.45, 63443
2026/08/08 21:03:24.750, 0, 42, 12, 2362, 222.53, 52753
2026/08/08 21:03:24.750, 1, 46, 21, 2362, 244.35, 63443
2026/08/08 21:03:24.850, 0, 42, 12, 2362, 223.57, 52753
2026/08/08 21:03:24.850, 1, 46, 21, 2362, 242.65, 63443
2026/08/08 21:03:24.951, 0, 48, 14, 2362, 224.81, 52753
2026/08/08 21:03:24.951, 1, 55, 25, 2340, 240.24, 63443
2026/08/08 21:03:25.051, 0, 48, 14, 2362, 224.64, 52753
2026/08/08 21:03:25.051, 1, 55, 25, 2340, 238.74, 63443
2026/08/08 21:03:25.151, 0, 38, 15, 2362, 214.07, 52753
2026/08/08 21:03:25.151, 1, 11, 7, 2362, 225.31, 63443
2026/08/08 21:03:25.251, 0, 38, 15, 2370, 201.40, 52753
2026/08/08 21:03:25.251, 1, 11, 7, 2362, 209.21, 63443
2026/08/08 21:03:25.351, 0, 0, 0, 2370, 189.78, 52753
2026/08/08 21:03:25.351, 1, 0, 0, 2362, 195.54, 63443
2026/08/08 21:03:25.451, 0, 0, 0, 2400, 176.52, 52753
2026/08/08 21:03:25.451, 1, 0, 0, 2317, 180.62, 63443
2026/08/08 21:03:25.551, 0, 0, 0, 2400, 163.14, 52753
2026/08/08 21:03:25.551, 1, 0, 0, 2317, 166.10, 63443
2026/08/08 21:03:25.651, 0, 0, 0, 2400, 151.61, 52753
2026/08/08 21:03:25.651, 1, 0, 0, 2317, 151.89, 63443
2026/08/08 21:03:25.751, 0, 0, 0, 2400, 137.89, 52753
2026/08/08 21:03:25.751, 1, 0, 0, 2317, 135.25, 63443
2026/08/08 21:03:25.851, 0, 0, 0, 2400, 120.15, 52753
2026/08/08 21:03:25.851, 1, 0, 0, 2317, 120.86, 63443
2026/08/08 21:03:25.951, 0, 0, 0, 2400, 109.51, 52753
2026/08/08 21:03:25.951, 1, 0, 0, 2317, 107.02, 63443
2026/08/08 21:03:26.051, 0, 0, 0, 2400, 98.78, 52913
2026/08/08 21:03:26.051, 1, 0, 0, 2317, 92.60, 63571
2026/08/08 21:03:26.151, 0, 35, 13, 2400, 130.25, 52913
2026/08/08 21:03:26.152, 1, 0, 0, 2317, 88.98, 63571
2026/08/08 21:03:26.252, 0, 35, 13, 2377, 157.69, 52913
2026/08/08 21:03:26.252, 1, 0, 0, 2317, 88.91, 63571
2026/08/08 21:03:26.352, 0, 91, 44, 2377, 183.14, 52913
2026/08/08 21:03:26.352, 1, 0, 0, 2317, 88.77, 63571
2026/08/08 21:03:26.452, 0, 91, 44, 2392, 215.86, 52913
2026/08/08 21:03:26.452, 1, 0, 0, 2317, 94.81, 63603
2026/08/08 21:03:26.552, 0, 73, 36, 2392, 218.32, 52913
2026/08/08 21:03:26.552, 1, 93, 60, 2317, 127.86, 63603
2026/08/08 21:03:26.652, 0, 73, 36, 2392, 218.52, 52913
2026/08/08 21:03:26.652, 1, 93, 60, 2362, 155.19, 63603
2026/08/08 21:03:26.752, 0, 0, 0, 2400, 216.04, 52913
2026/08/08 21:03:26.752, 1, 91, 59, 2362, 186.68, 63603
2026/08/08 21:03:26.852, 0, 0, 0, 2400, 216.05, 52913
2026/08/08 21:03:26.852, 1, 91, 59, 2362, 216.14, 63603
2026/08/08 21:03:26.952, 0, 0, 0, 2400, 218.59, 53393
2026/08/08 21:03:26.952, 1, 93, 45, 2407, 238.34, 64083
2026/08/08 21:03:27.052, 0, 0, 0, 2400, 227.59, 53393
2026/08/08 21:03:27.052, 1, 93, 45, 2407, 239.76, 64083
2026/08/08 21:03:27.152, 0, 66, 29, 2400, 227.18, 53393
2026/08/08 21:03:27.152, 1, 0, 0, 2370, 239.92, 64083
2026/08/08 21:03:27.252, 0, 66, 29, 2377, 227.89, 53393
2026/08/08 21:03:27.252, 1, 0, 0, 2370, 242.87, 64083
2026/08/08 21:03:27.352, 0, 93, 45, 2377, 226.54, 53393
2026/08/08 21:03:27.352, 1, 0, 0, 2370, 243.07, 64115
2026/08/08 21:03:27.453, 0, 93, 45, 2392, 216.29, 53393
2026/08/08 21:03:27.453, 1, 0, 0, 2317, 254.14, 64147
2026/08/08 21:03:27.553, 0, 44, 22, 2392, 211.73, 53393
2026/08/08 21:03:27.553, 1, 91, 58, 2317, 253.54, 64147
2026/08/08 21:03:27.653, 0, 44, 22, 2392, 213.96, 53393
2026/08/08 21:03:27.653, 1, 91, 58, 2362, 257.72, 64147
2026/08/08 21:03:27.753, 0, 0, 0, 2400, 213.96, 53393
2026/08/08 21:03:27.753, 1, 91, 60, 2362, 257.42, 64147
2026/08/08 21:03:27.853, 0, 0, 0, 2400, 213.96, 53393
2026/08/08 21:03:27.853, 1, 91, 60, 2362, 252.49, 64147
2026/08/08 21:03:27.953, 0, 0, 0, 2400, 213.95, 53393
2026/08/08 21:03:27.953, 1, 94, 36, 2407, 245.52, 64147
2026/08/08 21:03:28.053, 0, 0, 0, 2400, 218.40, 53393
2026/08/08 21:03:28.053, 1, 94, 36, 2407, 254.91, 64147
2026/08/08 21:03:28.153, 0, 43, 12, 2400, 196.09, 53393
2026/08/08 21:03:28.153, 1, 54, 26, 2385, 267.27, 64147
2026/08/08 21:03:28.253, 0, 43, 12, 2370, 179.07, 53393
2026/08/08 21:03:28.253, 1, 54, 26, 2385, 278.78, 64147
2026/08/08 21:03:28.353, 0, 42, 13, 2370, 162.88, 53393
2026/08/08 21:03:28.353, 1, 46, 22, 2385, 299.80, 64147
2026/08/08 21:03:28.453, 0, 42, 13, 2362, 153.55, 53393
2026/08/08 21:03:28.453, 1, 46, 22, 2340, 298.73, 64147
2026/08/08 21:03:28.553, 0, 48, 14, 2362, 177.97, 53393
2026/08/08 21:03:28.553, 1, 17, 7, 2340, 269.49, 64147
2026/08/08 21:03:28.653, 0, 48, 14, 2362, 205.55, 53393
2026/08/08 21:03:28.654, 1, 17, 7, 2332, 240.42, 64147
2026/08/08 21:03:28.754, 0, 91, 45, 2370, 236.53, 53393
2026/08/08 21:03:28.754, 1, 0, 0, 2332, 207.52, 64147
2026/08/08 21:03:28.854, 0, 91, 45, 2370, 265.60, 53393
2026/08/08 21:03:28.854, 1, 0, 0, 2332, 184.02, 64147
2026/08/08 21:03:28.954, 0, 92, 45, 2400, 280.69, 53393
2026/08/08 21:03:28.954, 1, 54, 33, 2317, 188.07, 64147
2026/08/08 21:03:29.054, 0, 92, 45, 2400, 268.11, 53393
2026/08/08 21:03:29.054, 1, 54, 33, 2317, 204.54, 64147
2026/08/08 21:03:29.154, 0, 0, 0, 2400, 254.32, 53393
2026/08/08 21:03:29.154, 1, 92, 60, 2362, 223.62, 64147
2026/08/08 21:03:29.254, 0, 0, 0, 2400, 243.15, 53393
2026/08/08 21:03:29.254, 1, 92, 60, 2362, 239.21, 64147
2026/08/08 21:03:29.354, 0, 0, 0, 2400, 230.99, 53393
2026/08/08 21:03:29.354, 1, 91, 58, 2362, 248.33, 64147
2026/08/08 21:03:29.454, 0, 0, 0, 2400, 218.57, 53393
