timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/22 23:49:05.732, 0, 0 %, 88014 MiB, 110.91 W, 2610 MHz
2026/09/22 23:49:05.732, 1, 99 %, 88110 MiB, 120.26 W, 2872 MHz
2026/09/22 23:49:05.983, 0, 0 %, 88014 MiB, 110.91 W, 2610 MHz
2026/09/22 23:49:05.983, 1, 99 %, 88110 MiB, 120.26 W, 2872 MHz
2026/09/22 23:49:06.233, 0, 0 %, 88014 MiB, 84.10 W, 2610 MHz
2026/09/22 23:49:06.233, 1, 99 %, 88110 MiB, 195.79 W, 2872 MHz
2026/09/22 23:49:06.483, 0, 0 %, 88014 MiB, 84.10 W, 2610 MHz
2026/09/22 23:49:06.483, 1, 99 %, 88110 MiB, 195.79 W, 2872 MHz
2026/09/22 23:49:06.733, 0, 0 %, 88014 MiB, 84.10 W, 2610 MHz
2026/09/22 23:49:06.733, 1, 99 %, 88110 MiB, 197.47 W, 2872 MHz
2026/09/22 23:49:06.983, 0, 0 %, 88014 MiB, 84.10 W, 2610 MHz
2026/09/22 23:49:06.983, 1, 99 %, 88110 MiB, 197.47 W, 2872 MHz
2026/09/22 23:49:07.233, 0, 0 %, 88014 MiB, 64.96 W, 2610 MHz
2026/09/22 23:49:07.234, 1, 99 %, 88110 MiB, 197.45 W, 2872 MHz
2026/09/22 23:49:07.484, 0, 0 %, 88014 MiB, 64.96 W, 2610 MHz
2026/09/22 23:49:07.484, 1, 99 %, 88110 MiB, 197.45 W, 2872 MHz
2026/09/22 23:49:07.734, 0, 0 %, 88014 MiB, 64.92 W, 2610 MHz
2026/09/22 23:49:07.734, 1, 100 %, 88110 MiB, 207.75 W, 2842 MHz
2026/09/22 23:49:07.984, 0, 0 %, 88014 MiB, 64.92 W, 2610 MHz
2026/09/22 23:49:07.984, 1, 100 %, 88110 MiB, 207.75 W, 2842 MHz
2026/09/22 23:49:08.234, 0, 100 %, 88014 MiB, 105.16 W, 2872 MHz
2026/09/22 23:49:08.234, 1, 0 %, 88110 MiB, 156.85 W, 2610 MHz
2026/09/22 23:49:08.485, 0, 100 %, 88014 MiB, 105.16 W, 2872 MHz
2026/09/22 23:49:08.485, 1, 0 %, 88110 MiB, 156.85 W, 2610 MHz
2026/09/22 23:49:08.735, 0, 100 %, 88014 MiB, 132.05 W, 2872 MHz
2026/09/22 23:49:08.735, 1, 0 %, 88110 MiB, 90.07 W, 2610 MHz
2026/09/22 23:49:08.985, 0, 100 %, 88014 MiB, 132.05 W, 2872 MHz
2026/09/22 23:49:08.985, 1, 0 %, 88110 MiB, 90.07 W, 2610 MHz
2026/09/22 23:49:09.235, 0, 100 %, 88014 MiB, 202.78 W, 2872 MHz
2026/09/22 23:49:09.236, 1, 0 %, 88110 MiB, 65.18 W, 2610 MHz
2026/09/22 23:49:09.486, 0, 100 %, 88014 MiB, 202.78 W, 2872 MHz
2026/09/22 23:49:09.486, 1, 0 %, 88110 MiB, 65.18 W, 2610 MHz
2026/09/22 23:49:09.736, 0, 100 %, 88014 MiB, 204.09 W, 2872 MHz
2026/09/22 23:49:09.736, 1, 0 %, 88110 MiB, 65.18 W, 2610 MHz
2026/09/22 23:49:09.986, 0, 100 %, 88014 MiB, 204.09 W, 2872 MHz
2026/09/22 23:49:09.987, 1, 0 %, 88110 MiB, 65.18 W, 2610 MHz
2026/09/22 23:49:10.237, 0, 100 %, 88014 MiB, 202.85 W, 2872 MHz
2026/09/22 23:49:10.237, 1, 0 %, 88110 MiB, 60.44 W, 2610 MHz
2026/09/22 23:49:10.487, 0, 100 %, 88014 MiB, 202.85 W, 2872 MHz
2026/09/22 23:49:10.487, 1, 0 %, 88110 MiB, 60.44 W, 2610 MHz
2026/09/22 23:49:10.737, 0, 70 %, 88014 MiB, 201.37 W, 2872 MHz
2026/09/22 23:49:10.737, 1, 0 %, 88110 MiB, 60.25 W, 2610 MHz
2026/09/22 23:49:10.987, 0, 70 %, 88014 MiB, 201.37 W, 2872 MHz
2026/09/22 23:49:10.987, 1, 0 %, 88110 MiB, 60.25 W, 2610 MHz
2026/09/22 23:49:11.237, 0, 0 %, 88014 MiB, 141.87 W, 2610 MHz
2026/09/22 23:49:11.237, 1, 99 %, 88110 MiB, 105.88 W, 2872 MHz
2026/09/22 23:49:11.488, 0, 0 %, 88014 MiB, 141.87 W, 2610 MHz
2026/09/22 23:49:11.488, 1, 99 %, 88110 MiB, 105.88 W, 2872 MHz
2026/09/22 23:49:11.738, 0, 0 %, 88014 MiB, 89.47 W, 2610 MHz
2026/09/22 23:49:11.738, 1, 99 %, 88110 MiB, 129.94 W, 2872 MHz
2026/09/22 23:49:11.988, 0, 0 %, 88014 MiB, 89.47 W, 2610 MHz
2026/09/22 23:49:11.988, 1, 99 %, 88110 MiB, 129.94 W, 2872 MHz
2026/09/22 23:49:12.238, 0, 0 %, 88014 MiB, 89.47 W, 2610 MHz
2026/09/22 23:49:12.238, 1, 99 %, 88110 MiB, 196.82 W, 2872 MHz
2026/09/22 23:49:12.488, 0, 0 %, 88014 MiB, 89.47 W, 2610 MHz
2026/09/22 23:49:12.488, 1, 99 %, 88110 MiB, 196.82 W, 2872 MHz
2026/09/22 23:49:12.739, 0, 0 %, 88014 MiB, 64.99 W, 2610 MHz
2026/09/22 23:49:12.739, 1, 99 %, 88110 MiB, 197.77 W, 2872 MHz
2026/09/22 23:49:12.989, 0, 0 %, 88014 MiB, 64.99 W, 2610 MHz
2026/09/22 23:49:12.989, 1, 99 %, 88110 MiB, 197.77 W, 2872 MHz
2026/09/22 23:49:13.239, 0, 0 %, 88014 MiB, 64.99 W, 2610 MHz
2026/09/22 23:49:13.239, 1, 99 %, 88110 MiB, 197.40 W, 2872 MHz
2026/09/22 23:49:13.489, 0, 0 %, 88014 MiB, 64.99 W, 2610 MHz
2026/09/22 23:49:13.489, 1, 99 %, 88110 MiB, 197.40 W, 2872 MHz
2026/09/22 23:49:13.739, 0, 100 %, 88014 MiB, 82.46 W, 2625 MHz
2026/09/22 23:49:13.740, 1, 0 %, 88110 MiB, 186.68 W, 2790 MHz
2026/09/22 23:49:13.990, 0, 100 %, 88014 MiB, 82.46 W, 2625 MHz
2026/09/22 23:49:13.990, 1, 0 %, 88110 MiB, 186.68 W, 2790 MHz
2026/09/22 23:49:14.240, 0, 100 %, 88014 MiB, 120.25 W, 2872 MHz
2026/09/22 23:49:14.240, 1, 0 %, 88110 MiB, 124.76 W, 2610 MHz
2026/09/22 23:49:14.490, 0, 100 %, 88014 MiB, 120.25 W, 2872 MHz
2026/09/22 23:49:14.490, 1, 0 %, 88110 MiB, 124.76 W, 2610 MHz
2026/09/22 23:49:14.740, 0, 100 %, 88014 MiB, 203.69 W, 2872 MHz
2026/09/22 23:49:14.740, 1, 0 %, 88110 MiB, 78.82 W, 2610 MHz
2026/09/22 23:49:14.990, 0, 100 %, 88014 MiB, 203.69 W, 2872 MHz
2026/09/22 23:49:14.991, 1, 0 %, 88110 MiB, 78.82 W, 2610 MHz
2026/09/22 23:49:15.241, 0, 100 %, 88014 MiB, 203.31 W, 2872 MHz
2026/09/22 23:49:15.241, 1, 0 %, 88110 MiB, 78.82 W, 2610 MHz
2026/09/22 23:49:15.491, 0, 100 %, 88014 MiB, 203.31 W, 2872 MHz
2026/09/22 23:49:15.491, 1, 0 %, 88110 MiB, 78.82 W, 2610 MHz
2026/09/22 23:49:15.741, 0, 100 %, 88014 MiB, 203.61 W, 2872 MHz
2026/09/22 23:49:15.741, 1, 0 %, 88110 MiB, 60.68 W, 2610 MHz
2026/09/22 23:49:15.991, 0, 100 %, 88014 MiB, 203.61 W, 2872 MHz
2026/09/22 23:49:15.991, 1, 0 %, 88110 MiB, 60.68 W, 2610 MHz
2026/09/22 23:49:16.242, 0, 100 %, 88014 MiB, 205.43 W, 2872 MHz
2026/09/22 23:49:16.242, 1, 0 %, 88110 MiB, 60.68 W, 2610 MHz
2026/09/22 23:49:16.492, 0, 100 %, 88014 MiB, 205.43 W, 2872 MHz
2026/09/22 23:49:16.492, 1, 0 %, 88110 MiB, 60.68 W, 2610 MHz
2026/09/22 23:49:16.742, 0, 0 %, 88014 MiB, 174.36 W, 2745 MHz
2026/09/22 23:49:16.742, 1, 99 %, 88110 MiB, 84.61 W, 2812 MHz
2026/09/22 23:49:16.992, 0, 0 %, 88014 MiB, 174.36 W, 2745 MHz
2026/09/22 23:49:16.992, 1, 99 %, 88110 MiB, 84.61 W, 2812 MHz
2026/09/22 23:49:17.242, 0, 0 %, 88014 MiB, 99.78 W, 2610 MHz
2026/09/22 23:49:17.242, 1, 99 %, 88110 MiB, 117.84 W, 2872 MHz
2026/09/22 23:49:17.492, 0, 0 %, 88014 MiB, 99.78 W, 2610 MHz
2026/09/22 23:49:17.493, 1, 99 %, 88110 MiB, 117.84 W, 2872 MHz
2026/09/22 23:49:17.743, 0, 0 %, 88014 MiB, 73.20 W, 2610 MHz
2026/09/22 23:49:17.743, 1, 99 %, 88110 MiB, 197.86 W, 2872 MHz
2026/09/22 23:49:17.993, 0, 0 %, 88014 MiB, 73.20 W, 2610 MHz
2026/09/22 23:49:17.993, 1, 99 %, 88110 MiB, 197.86 W, 2872 MHz
2026/09/22 23:49:18.243, 0, 0 %, 88014 MiB, 73.20 W, 2610 MHz
2026/09/22 23:49:18.243, 1, 99 %, 88110 MiB, 196.29 W, 2872 MHz
2026/09/22 23:49:18.493, 0, 0 %, 88014 MiB, 73.20 W, 2610 MHz
2026/09/22 23:49:18.493, 1, 99 %, 88110 MiB, 196.29 W, 2872 MHz
2026/09/22 23:49:18.743, 0, 0 %, 88014 MiB, 64.76 W, 2610 MHz
2026/09/22 23:49:18.744, 1, 99 %, 88110 MiB, 196.79 W, 2872 MHz
2026/09/22 23:49:18.994, 0, 0 %, 88014 MiB, 64.76 W, 2610 MHz
2026/09/22 23:49:18.994, 1, 99 %, 88110 MiB, 196.79 W, 2872 MHz
2026/09/22 23:49:19.244, 0, 0 %, 88014 MiB, 64.76 W, 2610 MHz
2026/09/22 23:49:19.244, 1, 100 %, 88110 MiB, 210.58 W, 2850 MHz
2026/09/22 23:49:19.494, 0, 0 %, 88016 MiB, 64.76 W, 2610 MHz
2026/09/22 23:49:19.494, 1, 100 %, 88112 MiB, 210.58 W, 2850 MHz
2026/09/22 23:49:19.744, 0, 29 %, 88016 MiB, 65.98 W, 2610 MHz
2026/09/22 23:49:19.744, 1, 1 %, 88112 MiB, 159.29 W, 2707 MHz
2026/09/22 23:49:19.994, 0, 29 %, 88016 MiB, 65.98 W, 2610 MHz
2026/09/22 23:49:19.994, 1, 1 %, 88112 MiB, 159.29 W, 2707 MHz
2026/09/22 23:49:20.245, 0, 52 %, 88016 MiB, 80.20 W, 2760 MHz
2026/09/22 23:49:20.245, 1, 48 %, 88112 MiB, 113.50 W, 2745 MHz
2026/09/22 23:49:20.495, 0, 52 %, 88016 MiB, 80.20 W, 2760 MHz
2026/09/22 23:49:20.495, 1, 48 %, 88112 MiB, 113.50 W, 2745 MHz
2026/09/22 23:49:20.745, 0, 37 %, 88016 MiB, 115.46 W, 2737 MHz
2026/09/22 23:49:20.746, 1, 33 %, 88112 MiB, 104.68 W, 2752 MHz
2026/09/22 23:49:20.996, 0, 37 %, 88016 MiB, 115.46 W, 2737 MHz
2026/09/22 23:49:20.996, 1, 33 %, 88112 MiB, 104.68 W, 2752 MHz
2026/09/22 23:49:21.246, 0, 52 %, 88016 MiB, 120.08 W, 2752 MHz
2026/09/22 23:49:21.246, 1, 45 %, 88112 MiB, 112.07 W, 2730 MHz
2026/09/22 23:49:21.496, 0, 52 %, 88016 MiB, 120.08 W, 2752 MHz
2026/09/22 23:49:21.496, 1, 45 %, 88112 MiB, 112.07 W, 2730 MHz
2026/09/22 23:49:21.746, 0, 63 %, 88016 MiB, 118.57 W, 2767 MHz
2026/09/22 23:49:21.746, 1, 59 %, 88112 MiB, 110.13 W, 2730 MHz
2026/09/22 23:49:21.996, 0, 63 %, 88016 MiB, 118.57 W, 2767 MHz
2026/09/22 23:49:21.997, 1, 59 %, 88112 MiB, 110.13 W, 2730 MHz
2026/09/22 23:49:22.247, 0, 45 %, 88016 MiB, 117.05 W, 2752 MHz
2026/09/22 23:49:22.247, 1, 41 %, 88112 MiB, 109.56 W, 2752 MHz
2026/09/22 23:49:22.497, 0, 45 %, 88016 MiB, 117.05 W, 2752 MHz
2026/09/22 23:49:22.497, 1, 41 %, 88112 MiB, 109.56 W, 2752 MHz
2026/09/22 23:49:22.747, 0, 38 %, 88016 MiB, 119.46 W, 2737 MHz
2026/09/22 23:49:22.747, 1, 34 %, 88112 MiB, 110.22 W, 2745 MHz
2026/09/22 23:49:22.997, 0, 38 %, 88016 MiB, 119.46 W, 2737 MHz
2026/09/22 23:49:22.997, 1, 34 %, 88112 MiB, 110.22 W, 2745 MHz
2026/09/22 23:49:23.248, 0, 59 %, 88016 MiB, 118.86 W, 2760 MHz
2026/09/22 23:49:23.248, 1, 51 %, 88112 MiB, 111.61 W, 2722 MHz
2026/09/22 23:49:23.498, 0, 59 %, 88016 MiB, 118.86 W, 2760 MHz
2026/09/22 23:49:23.498, 1, 51 %, 88112 MiB, 111.61 W, 2722 MHz
2026/09/22 23:49:23.748, 0, 59 %, 88016 MiB, 118.37 W, 2767 MHz
2026/09/22 23:49:23.748, 1, 54 %, 88112 MiB, 109.33 W, 2737 MHz
2026/09/22 23:49:23.998, 0, 59 %, 88016 MiB, 118.37 W, 2767 MHz
2026/09/22 23:49:23.998, 1, 54 %, 88112 MiB, 109.33 W, 2737 MHz
2026/09/22 23:49:24.248, 0, 38 %, 88016 MiB, 117.96 W, 2745 MHz
2026/09/22 23:49:24.248, 1, 35 %, 88112 MiB, 110.25 W, 2752 MHz
2026/09/22 23:49:24.499, 0, 38 %, 88016 MiB, 117.96 W, 2745 MHz
2026/09/22 23:49:24.499, 1, 35 %, 88112 MiB, 110.25 W, 2752 MHz
2026/09/22 23:49:24.749, 0, 45 %, 88016 MiB, 119.80 W, 2745 MHz
2026/09/22 23:49:24.749, 1, 38 %, 88112 MiB, 110.74 W, 2737 MHz
2026/09/22 23:49:24.999, 0, 45 %, 88016 MiB, 119.80 W, 2745 MHz
2026/09/22 23:49:24.999, 1, 38 %, 88112 MiB, 110.74 W, 2737 MHz
2026/09/22 23:49:25.249, 0, 62 %, 88016 MiB, 118.23 W, 2767 MHz
2026/09/22 23:49:25.249, 1, 58 %, 88112 MiB, 109.56 W, 2722 MHz
2026/09/22 23:49:25.499, 0, 62 %, 88016 MiB, 118.23 W, 2767 MHz
2026/09/22 23:49:25.499, 1, 58 %, 88112 MiB, 109.56 W, 2722 MHz
2026/09/22 23:49:25.750, 0, 49 %, 88016 MiB, 117.94 W, 2760 MHz
2026/09/22 23:49:25.750, 1, 46 %, 88112 MiB, 108.58 W, 2745 MHz
2026/09/22 23:49:26.000, 0, 49 %, 88016 MiB, 117.94 W, 2760 MHz
2026/09/22 23:49:26.000, 1, 46 %, 88112 MiB, 108.58 W, 2745 MHz
2026/09/22 23:49:26.250, 0, 38 %, 88016 MiB, 118.53 W, 2737 MHz
2026/09/22 23:49:26.250, 1, 34 %, 88112 MiB, 111.02 W, 2752 MHz
2026/09/22 23:49:26.500, 0, 38 %, 88016 MiB, 118.53 W, 2737 MHz
2026/09/22 23:49:26.500, 1, 34 %, 88112 MiB, 111.02 W, 2752 MHz
2026/09/22 23:49:26.750, 0, 56 %, 88014 MiB, 120.31 W, 2752 MHz
2026/09/22 23:49:26.750, 1, 49 %, 88110 MiB, 110.78 W, 2730 MHz
2026/09/22 23:49:27.001, 0, 56 %, 88014 MiB, 120.31 W, 2752 MHz
2026/09/22 23:49:27.001, 1, 49 %, 88110 MiB, 110.78 W, 2730 MHz
2026/09/22 23:49:27.251, 0, 0 %, 88014 MiB, 98.77 W, 2610 MHz
2026/09/22 23:49:27.251, 1, 0 %, 88110 MiB, 93.90 W, 2610 MHz
2026/09/22 23:49:27.501, 0, 0 %, 88014 MiB, 98.77 W, 2610 MHz
2026/09/22 23:49:27.501, 1, 0 %, 88110 MiB, 93.90 W, 2610 MHz
2026/09/22 23:49:27.751, 0, 0 %, 88014 MiB, 75.54 W, 2610 MHz
2026/09/22 23:49:27.751, 1, 0 %, 88110 MiB, 68.39 W, 2610 MHz
2026/09/22 23:49:28.001, 0, 0 %, 88014 MiB, 75.54 W, 2610 MHz
2026/09/22 23:49:28.001, 1, 0 %, 88110 MiB, 68.39 W, 2610 MHz
2026/09/22 23:49:28.252, 0, 0 %, 88014 MiB, 69.42 W, 2610 MHz
2026/09/22 23:49:28.252, 1, 0 %, 88110 MiB, 67.70 W, 2610 MHz
2026/09/22 23:49:28.502, 0, 0 %, 88014 MiB, 69.42 W, 2610 MHz
2026/09/22 23:49:28.502, 1, 0 %, 88110 MiB, 67.70 W, 2610 MHz
2026/09/22 23:49:28.752, 0, 0 %, 88014 MiB, 69.42 W, 2610 MHz
2026/09/22 23:49:28.752, 1, 0 %, 88110 MiB, 67.70 W, 2610 MHz
2026/09/22 23:49:29.002, 0, 0 %, 88014 MiB, 69.42 W, 2610 MHz
2026/09/22 23:49:29.002, 1, 0 %, 88110 MiB, 67.70 W, 2610 MHz
2026/09/22 23:49:29.252, 0, 0 %, 88014 MiB, 64.81 W, 2610 MHz
2026/09/22 23:49:29.253, 1, 0 %, 88110 MiB, 60.49 W, 2610 MHz
2026/09/22 23:49:29.503, 0, 0 %, 88014 MiB, 64.81 W, 2610 MHz
2026/09/22 23:49:29.503, 1, 0 %, 88110 MiB, 60.49 W, 2610 MHz
2026/09/22 23:49:29.753, 0, 0 %, 88014 MiB, 64.81 W, 2610 MHz
2026/09/22 23:49:29.753, 1, 0 %, 88110 MiB, 60.49 W, 2610 MHz
2026/09/22 23:49:30.003, 0, 0 %, 88014 MiB, 64.81 W, 2610 MHz
2026/09/22 23:49:30.003, 1, 0 %, 88110 MiB, 60.49 W, 2610 MHz
2026/09/22 23:49:30.254, 0, 0 %, 88014 MiB, 64.80 W, 2610 MHz
2026/09/22 23:49:30.254, 1, 0 %, 88110 MiB, 60.26 W, 2610 MHz
2026/09/22 23:49:30.504, 0, 0 %, 88014 MiB, 64.80 W, 2610 MHz
2026/09/22 23:49:30.504, 1, 0 %, 88110 MiB, 60.26 W, 2610 MHz
2026/09/22 23:49:30.754, 0, 0 %, 88014 MiB, 64.80 W, 2610 MHz
2026/09/22 23:49:30.754, 1, 0 %, 88110 MiB, 60.26 W, 2610 MHz
2026/09/22 23:49:31.004, 0, 0 %, 88014 MiB, 64.80 W, 2610 MHz
2026/09/22 23:49:31.004, 1, 0 %, 88110 MiB, 60.26 W, 2610 MHz
2026/09/22 23:49:31.254, 0, 0 %, 88014 MiB, 64.86 W, 2610 MHz
2026/09/22 23:49:31.254, 1, 0 %, 88110 MiB, 60.40 W, 2610 MHz
2026/09/22 23:49:31.504, 0, 0 %, 88014 MiB, 64.86 W, 2610 MHz
2026/09/22 23:49:31.505, 1, 0 %, 88110 MiB, 60.40 W, 2610 MHz
2026/09/22 23:49:31.755, 0, 0 %, 88014 MiB, 64.86 W, 2610 MHz
2026/09/22 23:49:31.755, 1, 0 %, 88110 MiB, 60.40 W, 2610 MHz
2026/09/22 23:49:32.005, 0, 0 %, 88014 MiB, 64.86 W, 2610 MHz
2026/09/22 23:49:32.005, 1, 0 %, 88110 MiB, 60.40 W, 2610 MHz
2026/09/22 23:49:32.255, 0, 0 %, 88014 MiB, 64.80 W, 2610 MHz
2026/09/22 23:49:32.255, 1, 0 %, 88110 MiB, 60.48 W, 2610 MHz
2026/09/22 23:49:32.505, 0, 0 %, 88014 MiB, 64.80 W, 2610 MHz
2026/09/22 23:49:32.505, 1, 0 %, 88110 MiB, 60.48 W, 2610 MHz
2026/09/22 23:49:32.755, 0, 0 %, 88014 MiB, 64.81 W, 2610 MHz
2026/09/22 23:49:32.755, 1, 0 %, 88110 MiB, 60.38 W, 2610 MHz
2026/09/22 23:49:33.006, 0, 0 %, 88014 MiB, 64.81 W, 2610 MHz
2026/09/22 23:49:33.006, 1, 0 %, 88110 MiB, 60.38 W, 2610 MHz
2026/09/22 23:49:33.256, 0, 0 %, 2 MiB, 65.64 W, 2610 MHz
2026/09/22 23:49:33.360, 1, 0 %, 2 MiB, 61.11 W, 2610 MHz
