timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/23 00:18:43.363, 1, 0 %, 86016 MiB, 59.36 W, 2610 MHz
2026/09/23 00:18:43.613, 0, 0 %, 86202 MiB, 19.13 W, 180 MHz
2026/09/23 00:18:43.613, 1, 0 %, 86176 MiB, 59.36 W, 2610 MHz
2026/09/23 00:18:43.864, 0, 33 %, 88026 MiB, 28.32 W, 1672 MHz
2026/09/23 00:18:43.864, 1, 1 %, 88122 MiB, 59.52 W, 2610 MHz
2026/09/23 00:18:44.114, 0, 33 %, 88026 MiB, 28.32 W, 1672 MHz
2026/09/23 00:18:44.114, 1, 1 %, 88122 MiB, 59.52 W, 2610 MHz
2026/09/23 00:18:44.364, 0, 100 %, 88026 MiB, 98.19 W, 2872 MHz
2026/09/23 00:18:44.364, 1, 0 %, 88122 MiB, 63.66 W, 2625 MHz
2026/09/23 00:18:44.614, 0, 100 %, 88026 MiB, 98.19 W, 2872 MHz
2026/09/23 00:18:44.614, 1, 0 %, 88122 MiB, 63.66 W, 2625 MHz
2026/09/23 00:18:44.864, 0, 99 %, 88026 MiB, 173.93 W, 2872 MHz
2026/09/23 00:18:44.865, 1, 0 %, 88122 MiB, 63.57 W, 2610 MHz
2026/09/23 00:18:45.115, 0, 99 %, 88026 MiB, 173.93 W, 2872 MHz
2026/09/23 00:18:45.115, 1, 0 %, 88122 MiB, 63.57 W, 2610 MHz
2026/09/23 00:18:45.365, 0, 99 %, 88026 MiB, 192.16 W, 2872 MHz
2026/09/23 00:18:45.365, 1, 0 %, 88122 MiB, 60.06 W, 2610 MHz
2026/09/23 00:18:45.615, 0, 99 %, 88026 MiB, 192.16 W, 2872 MHz
2026/09/23 00:18:45.615, 1, 0 %, 88122 MiB, 60.06 W, 2610 MHz
2026/09/23 00:18:45.865, 0, 100 %, 88026 MiB, 192.85 W, 2872 MHz
2026/09/23 00:18:45.866, 1, 0 %, 88122 MiB, 60.06 W, 2610 MHz
2026/09/23 00:18:46.116, 0, 100 %, 88026 MiB, 192.85 W, 2872 MHz
2026/09/23 00:18:46.116, 1, 0 %, 88122 MiB, 60.06 W, 2610 MHz
2026/09/23 00:18:46.366, 0, 100 %, 88026 MiB, 191.93 W, 2872 MHz
2026/09/23 00:18:46.366, 1, 0 %, 88122 MiB, 59.42 W, 2610 MHz
2026/09/23 00:18:46.616, 0, 100 %, 88026 MiB, 191.93 W, 2872 MHz
2026/09/23 00:18:46.616, 1, 0 %, 88122 MiB, 59.42 W, 2610 MHz
2026/09/23 00:18:46.866, 0, 0 %, 88026 MiB, 141.70 W, 2610 MHz
2026/09/23 00:18:46.866, 1, 99 %, 88122 MiB, 83.44 W, 2872 MHz
2026/09/23 00:18:47.116, 0, 0 %, 88026 MiB, 141.70 W, 2610 MHz
2026/09/23 00:18:47.117, 1, 99 %, 88122 MiB, 83.44 W, 2872 MHz
2026/09/23 00:18:47.367, 0, 0 %, 88026 MiB, 88.00 W, 2610 MHz
2026/09/23 00:18:47.367, 1, 99 %, 88122 MiB, 138.89 W, 2872 MHz
2026/09/23 00:18:47.617, 0, 0 %, 88026 MiB, 88.00 W, 2610 MHz
2026/09/23 00:18:47.617, 1, 99 %, 88122 MiB, 138.89 W, 2872 MHz
2026/09/23 00:18:47.867, 0, 0 %, 88026 MiB, 88.00 W, 2610 MHz
2026/09/23 00:18:47.867, 1, 100 %, 88122 MiB, 188.35 W, 2872 MHz
2026/09/23 00:18:48.117, 0, 0 %, 88026 MiB, 88.00 W, 2610 MHz
2026/09/23 00:18:48.117, 1, 100 %, 88122 MiB, 188.35 W, 2872 MHz
2026/09/23 00:18:48.367, 0, 0 %, 88026 MiB, 63.98 W, 2610 MHz
2026/09/23 00:18:48.367, 1, 100 %, 88122 MiB, 188.10 W, 2872 MHz
2026/09/23 00:18:48.618, 0, 0 %, 88026 MiB, 63.98 W, 2610 MHz
2026/09/23 00:18:48.618, 1, 100 %, 88122 MiB, 188.10 W, 2872 MHz
2026/09/23 00:18:48.868, 0, 0 %, 88026 MiB, 63.95 W, 2610 MHz
2026/09/23 00:18:48.868, 1, 100 %, 88122 MiB, 200.84 W, 2872 MHz
2026/09/23 00:18:49.118, 0, 0 %, 88026 MiB, 63.95 W, 2610 MHz
2026/09/23 00:18:49.118, 1, 100 %, 88122 MiB, 200.84 W, 2872 MHz
2026/09/23 00:18:49.368, 0, 100 %, 88026 MiB, 87.76 W, 2872 MHz
2026/09/23 00:18:49.368, 1, 0 %, 88122 MiB, 151.85 W, 2677 MHz
2026/09/23 00:18:49.618, 0, 100 %, 88026 MiB, 87.76 W, 2872 MHz
2026/09/23 00:18:49.618, 1, 0 %, 88122 MiB, 151.85 W, 2677 MHz
2026/09/23 00:18:49.868, 0, 100 %, 88026 MiB, 140.64 W, 2872 MHz
2026/09/23 00:18:49.869, 1, 0 %, 88122 MiB, 92.49 W, 2610 MHz
2026/09/23 00:18:50.119, 0, 100 %, 88026 MiB, 140.64 W, 2872 MHz
2026/09/23 00:18:50.119, 1, 0 %, 88122 MiB, 92.49 W, 2610 MHz
2026/09/23 00:18:50.369, 0, 100 %, 88026 MiB, 196.32 W, 2872 MHz
2026/09/23 00:18:50.369, 1, 0 %, 88122 MiB, 74.66 W, 2610 MHz
2026/09/23 00:18:50.619, 0, 100 %, 88026 MiB, 196.32 W, 2872 MHz
2026/09/23 00:18:50.619, 1, 0 %, 88122 MiB, 74.66 W, 2610 MHz
2026/09/23 00:18:50.869, 0, 99 %, 88026 MiB, 193.67 W, 2872 MHz
2026/09/23 00:18:50.869, 1, 0 %, 88122 MiB, 74.66 W, 2610 MHz
2026/09/23 00:18:51.119, 0, 99 %, 88026 MiB, 193.67 W, 2872 MHz
2026/09/23 00:18:51.119, 1, 0 %, 88122 MiB, 74.66 W, 2610 MHz
2026/09/23 00:18:51.369, 0, 99 %, 88026 MiB, 195.03 W, 2872 MHz
2026/09/23 00:18:51.370, 1, 0 %, 88122 MiB, 59.49 W, 2610 MHz
2026/09/23 00:18:51.620, 0, 99 %, 88026 MiB, 195.03 W, 2872 MHz
2026/09/23 00:18:51.620, 1, 0 %, 88122 MiB, 59.49 W, 2610 MHz
2026/09/23 00:18:51.870, 0, 0 %, 88026 MiB, 165.50 W, 2610 MHz
2026/09/23 00:18:51.870, 1, 99 %, 88122 MiB, 74.52 W, 2715 MHz
2026/09/23 00:18:52.120, 0, 0 %, 88026 MiB, 165.50 W, 2610 MHz
2026/09/23 00:18:52.120, 1, 99 %, 88122 MiB, 74.52 W, 2715 MHz
2026/09/23 00:18:52.370, 0, 0 %, 88026 MiB, 96.73 W, 2610 MHz
2026/09/23 00:18:52.370, 1, 100 %, 88122 MiB, 125.77 W, 2872 MHz
2026/09/23 00:18:52.620, 0, 0 %, 88026 MiB, 96.73 W, 2610 MHz
2026/09/23 00:18:52.620, 1, 100 %, 88122 MiB, 125.77 W, 2872 MHz
2026/09/23 00:18:52.871, 0, 0 %, 88026 MiB, 80.74 W, 2610 MHz
2026/09/23 00:18:52.871, 1, 100 %, 88122 MiB, 191.40 W, 2872 MHz
2026/09/23 00:18:53.121, 0, 0 %, 88026 MiB, 80.74 W, 2610 MHz
2026/09/23 00:18:53.121, 1, 100 %, 88122 MiB, 191.40 W, 2872 MHz
2026/09/23 00:18:53.371, 0, 0 %, 88026 MiB, 80.74 W, 2610 MHz
2026/09/23 00:18:53.371, 1, 100 %, 88122 MiB, 192.29 W, 2872 MHz
2026/09/23 00:18:53.621, 0, 0 %, 88026 MiB, 80.74 W, 2610 MHz
2026/09/23 00:18:53.621, 1, 100 %, 88122 MiB, 192.29 W, 2872 MHz
2026/09/23 00:18:53.871, 0, 0 %, 88026 MiB, 63.70 W, 2610 MHz
2026/09/23 00:18:53.871, 1, 99 %, 88122 MiB, 188.29 W, 2872 MHz
2026/09/23 00:18:54.122, 0, 0 %, 88026 MiB, 63.70 W, 2610 MHz
2026/09/23 00:18:54.122, 1, 99 %, 88122 MiB, 188.29 W, 2872 MHz
2026/09/23 00:18:54.372, 0, 100 %, 88026 MiB, 72.63 W, 2760 MHz
2026/09/23 00:18:54.372, 1, 3 %, 88122 MiB, 184.65 W, 2835 MHz
2026/09/23 00:18:54.622, 0, 100 %, 88026 MiB, 72.63 W, 2760 MHz
2026/09/23 00:18:54.622, 1, 3 %, 88122 MiB, 184.65 W, 2835 MHz
2026/09/23 00:18:54.872, 0, 100 %, 88026 MiB, 128.01 W, 2872 MHz
2026/09/23 00:18:54.872, 1, 0 %, 88122 MiB, 126.46 W, 2610 MHz
2026/09/23 00:18:55.122, 0, 100 %, 88026 MiB, 128.01 W, 2872 MHz
2026/09/23 00:18:55.122, 1, 0 %, 88122 MiB, 126.46 W, 2610 MHz
2026/09/23 00:18:55.372, 0, 100 %, 88026 MiB, 199.77 W, 2872 MHz
2026/09/23 00:18:55.372, 1, 0 %, 88122 MiB, 61.54 W, 2610 MHz
2026/09/23 00:18:55.623, 0, 100 %, 88026 MiB, 199.77 W, 2872 MHz
2026/09/23 00:18:55.623, 1, 0 %, 88122 MiB, 61.54 W, 2610 MHz
2026/09/23 00:18:55.873, 0, 100 %, 88026 MiB, 198.76 W, 2872 MHz
2026/09/23 00:18:55.873, 1, 0 %, 88122 MiB, 61.54 W, 2610 MHz
2026/09/23 00:18:56.123, 0, 100 %, 88026 MiB, 198.76 W, 2872 MHz
2026/09/23 00:18:56.123, 1, 0 %, 88122 MiB, 61.54 W, 2610 MHz
2026/09/23 00:18:56.373, 0, 99 %, 88026 MiB, 195.82 W, 2872 MHz
2026/09/23 00:18:56.373, 1, 0 %, 88122 MiB, 59.30 W, 2610 MHz
2026/09/23 00:18:56.624, 0, 99 %, 88026 MiB, 195.82 W, 2872 MHz
2026/09/23 00:18:56.624, 1, 0 %, 88122 MiB, 59.30 W, 2610 MHz
2026/09/23 00:18:56.874, 0, 99 %, 88026 MiB, 196.12 W, 2872 MHz
2026/09/23 00:18:56.874, 1, 0 %, 88122 MiB, 59.30 W, 2610 MHz
2026/09/23 00:18:57.124, 0, 99 %, 88026 MiB, 196.12 W, 2872 MHz
2026/09/23 00:18:57.124, 1, 0 %, 88122 MiB, 59.30 W, 2610 MHz
2026/09/23 00:18:57.374, 0, 0 %, 88026 MiB, 145.06 W, 2610 MHz
2026/09/23 00:18:57.374, 1, 99 %, 88122 MiB, 105.92 W, 2880 MHz
2026/09/23 00:18:57.624, 0, 0 %, 88026 MiB, 145.06 W, 2610 MHz
2026/09/23 00:18:57.625, 1, 99 %, 88122 MiB, 105.92 W, 2880 MHz
2026/09/23 00:18:57.875, 0, 0 %, 88026 MiB, 74.10 W, 2610 MHz
2026/09/23 00:18:57.875, 1, 99 %, 88122 MiB, 133.90 W, 2872 MHz
2026/09/23 00:18:58.125, 0, 0 %, 88026 MiB, 74.10 W, 2610 MHz
2026/09/23 00:18:58.125, 1, 99 %, 88122 MiB, 133.90 W, 2872 MHz
2026/09/23 00:18:58.375, 0, 0 %, 88026 MiB, 74.10 W, 2610 MHz
2026/09/23 00:18:58.375, 1, 99 %, 88122 MiB, 193.90 W, 2872 MHz
2026/09/23 00:18:58.625, 0, 0 %, 88026 MiB, 74.10 W, 2610 MHz
2026/09/23 00:18:58.625, 1, 99 %, 88122 MiB, 193.90 W, 2872 MHz
2026/09/23 00:18:58.875, 0, 0 %, 88026 MiB, 63.57 W, 2610 MHz
2026/09/23 00:18:58.876, 1, 100 %, 88122 MiB, 191.99 W, 2872 MHz
2026/09/23 00:18:59.126, 0, 0 %, 88026 MiB, 63.57 W, 2610 MHz
2026/09/23 00:18:59.126, 1, 100 %, 88122 MiB, 191.99 W, 2872 MHz
2026/09/23 00:18:59.376, 0, 0 %, 88026 MiB, 63.57 W, 2610 MHz
2026/09/23 00:18:59.376, 1, 100 %, 88122 MiB, 195.95 W, 2872 MHz
2026/09/23 00:18:59.626, 0, 0 %, 88026 MiB, 63.57 W, 2610 MHz
2026/09/23 00:18:59.626, 1, 100 %, 88122 MiB, 195.95 W, 2872 MHz
2026/09/23 00:18:59.876, 0, 100 %, 88026 MiB, 78.93 W, 2865 MHz
2026/09/23 00:18:59.876, 1, 0 %, 88122 MiB, 171.95 W, 2797 MHz
2026/09/23 00:19:00.126, 0, 100 %, 88026 MiB, 78.93 W, 2865 MHz
2026/09/23 00:19:00.126, 1, 0 %, 88122 MiB, 171.95 W, 2797 MHz
2026/09/23 00:19:00.377, 0, 99 %, 88026 MiB, 128.86 W, 2872 MHz
2026/09/23 00:19:00.377, 1, 0 %, 88122 MiB, 114.67 W, 2610 MHz
2026/09/23 00:19:00.627, 0, 99 %, 88026 MiB, 128.86 W, 2872 MHz
2026/09/23 00:19:00.627, 1, 0 %, 88122 MiB, 114.67 W, 2610 MHz
2026/09/23 00:19:00.877, 0, 99 %, 88026 MiB, 197.59 W, 2872 MHz
2026/09/23 00:19:00.877, 1, 0 %, 88122 MiB, 60.83 W, 2610 MHz
2026/09/23 00:19:01.127, 0, 99 %, 88026 MiB, 197.59 W, 2872 MHz
2026/09/23 00:19:01.127, 1, 0 %, 88122 MiB, 60.83 W, 2610 MHz
2026/09/23 00:19:01.377, 0, 99 %, 88026 MiB, 199.48 W, 2872 MHz
2026/09/23 00:19:01.377, 1, 0 %, 88122 MiB, 60.83 W, 2610 MHz
2026/09/23 00:19:01.627, 0, 99 %, 88026 MiB, 199.48 W, 2872 MHz
2026/09/23 00:19:01.628, 1, 0 %, 88122 MiB, 60.83 W, 2610 MHz
2026/09/23 00:19:01.878, 0, 99 %, 88026 MiB, 198.29 W, 2872 MHz
2026/09/23 00:19:01.878, 1, 0 %, 88122 MiB, 59.42 W, 2610 MHz
2026/09/23 00:19:02.128, 0, 99 %, 88026 MiB, 198.29 W, 2872 MHz
2026/09/23 00:19:02.128, 1, 0 %, 88122 MiB, 59.42 W, 2610 MHz
2026/09/23 00:19:02.378, 0, 99 %, 88026 MiB, 197.26 W, 2872 MHz
2026/09/23 00:19:02.378, 1, 0 %, 88122 MiB, 59.41 W, 2610 MHz
2026/09/23 00:19:02.628, 0, 99 %, 88026 MiB, 197.26 W, 2872 MHz
2026/09/23 00:19:02.628, 1, 0 %, 88122 MiB, 59.41 W, 2610 MHz
2026/09/23 00:19:02.878, 0, 0 %, 88026 MiB, 136.83 W, 2610 MHz
2026/09/23 00:19:02.879, 1, 99 %, 88122 MiB, 107.25 W, 2872 MHz
2026/09/23 00:19:03.129, 0, 0 %, 88026 MiB, 136.83 W, 2610 MHz
2026/09/23 00:19:03.129, 1, 99 %, 88122 MiB, 107.25 W, 2872 MHz
2026/09/23 00:19:03.379, 0, 0 %, 88026 MiB, 69.36 W, 2610 MHz
2026/09/23 00:19:03.379, 1, 99 %, 88122 MiB, 132.99 W, 2872 MHz
2026/09/23 00:19:03.629, 0, 0 %, 88026 MiB, 69.36 W, 2610 MHz
2026/09/23 00:19:03.629, 1, 99 %, 88122 MiB, 132.99 W, 2872 MHz
2026/09/23 00:19:03.879, 0, 0 %, 88026 MiB, 69.36 W, 2610 MHz
2026/09/23 00:19:03.879, 1, 99 %, 88122 MiB, 195.46 W, 2872 MHz
2026/09/23 00:19:04.129, 0, 0 %, 88026 MiB, 69.36 W, 2610 MHz
2026/09/23 00:19:04.130, 1, 99 %, 88122 MiB, 195.46 W, 2872 MHz
2026/09/23 00:19:04.380, 0, 0 %, 88026 MiB, 63.92 W, 2610 MHz
2026/09/23 00:19:04.380, 1, 99 %, 88122 MiB, 194.64 W, 2872 MHz
2026/09/23 00:19:04.630, 0, 0 %, 88026 MiB, 63.92 W, 2610 MHz
2026/09/23 00:19:04.630, 1, 99 %, 88122 MiB, 194.64 W, 2872 MHz
2026/09/23 00:19:04.880, 0, 0 %, 88026 MiB, 63.92 W, 2610 MHz
2026/09/23 00:19:04.880, 1, 100 %, 88122 MiB, 196.32 W, 2872 MHz
2026/09/23 00:19:05.130, 0, 0 %, 88026 MiB, 63.92 W, 2610 MHz
2026/09/23 00:19:05.130, 1, 100 %, 88122 MiB, 196.32 W, 2872 MHz
2026/09/23 00:19:05.380, 0, 100 %, 88026 MiB, 77.83 W, 2835 MHz
2026/09/23 00:19:05.380, 1, 0 %, 88122 MiB, 176.66 W, 2827 MHz
2026/09/23 00:19:05.631, 0, 100 %, 88026 MiB, 77.83 W, 2835 MHz
2026/09/23 00:19:05.631, 1, 0 %, 88122 MiB, 176.66 W, 2827 MHz
2026/09/23 00:19:05.881, 0, 100 %, 88026 MiB, 128.10 W, 2872 MHz
2026/09/23 00:19:05.881, 1, 0 %, 88122 MiB, 108.10 W, 2610 MHz
2026/09/23 00:19:06.131, 0, 100 %, 88026 MiB, 128.10 W, 2872 MHz
2026/09/23 00:19:06.131, 1, 0 %, 88122 MiB, 108.10 W, 2610 MHz
2026/09/23 00:19:06.381, 0, 100 %, 88026 MiB, 201.00 W, 2872 MHz
2026/09/23 00:19:06.381, 1, 0 %, 88122 MiB, 68.08 W, 2610 MHz
2026/09/23 00:19:06.631, 0, 100 %, 88026 MiB, 201.00 W, 2872 MHz
2026/09/23 00:19:06.631, 1, 0 %, 88122 MiB, 68.08 W, 2610 MHz
2026/09/23 00:19:06.881, 0, 100 %, 88026 MiB, 200.95 W, 2872 MHz
2026/09/23 00:19:06.882, 1, 0 %, 88122 MiB, 68.08 W, 2610 MHz
2026/09/23 00:19:07.132, 0, 100 %, 88026 MiB, 200.95 W, 2872 MHz
2026/09/23 00:19:07.132, 1, 0 %, 88122 MiB, 68.08 W, 2610 MHz
2026/09/23 00:19:07.382, 0, 100 %, 88026 MiB, 199.93 W, 2872 MHz
2026/09/23 00:19:07.382, 1, 0 %, 88122 MiB, 59.44 W, 2610 MHz
2026/09/23 00:19:07.632, 0, 100 %, 88026 MiB, 199.93 W, 2872 MHz
2026/09/23 00:19:07.632, 1, 0 %, 88122 MiB, 59.44 W, 2610 MHz
2026/09/23 00:19:07.882, 0, 99 %, 88026 MiB, 199.44 W, 2872 MHz
2026/09/23 00:19:07.882, 1, 0 %, 88122 MiB, 59.44 W, 2610 MHz
2026/09/23 00:19:08.132, 0, 99 %, 88026 MiB, 199.44 W, 2872 MHz
2026/09/23 00:19:08.133, 1, 0 %, 88122 MiB, 59.44 W, 2610 MHz
2026/09/23 00:19:08.383, 0, 0 %, 88026 MiB, 147.82 W, 2610 MHz
2026/09/23 00:19:08.383, 1, 100 %, 88122 MiB, 100.78 W, 2857 MHz
2026/09/23 00:19:08.633, 0, 0 %, 88026 MiB, 147.82 W, 2610 MHz
2026/09/23 00:19:08.633, 1, 100 %, 88122 MiB, 100.78 W, 2857 MHz
2026/09/23 00:19:08.883, 0, 0 %, 88026 MiB, 90.54 W, 2610 MHz
2026/09/23 00:19:08.883, 1, 100 %, 88122 MiB, 128.61 W, 2872 MHz
2026/09/23 00:19:09.133, 0, 0 %, 88026 MiB, 90.54 W, 2610 MHz
2026/09/23 00:19:09.133, 1, 100 %, 88122 MiB, 128.61 W, 2872 MHz
2026/09/23 00:19:09.383, 0, 0 %, 88026 MiB, 90.54 W, 2610 MHz
2026/09/23 00:19:09.384, 1, 100 %, 88122 MiB, 195.74 W, 2872 MHz
2026/09/23 00:19:09.634, 0, 0 %, 88026 MiB, 90.54 W, 2610 MHz
2026/09/23 00:19:09.634, 1, 100 %, 88122 MiB, 195.74 W, 2872 MHz
2026/09/23 00:19:09.884, 0, 0 %, 88026 MiB, 64.18 W, 2610 MHz
2026/09/23 00:19:09.884, 1, 100 %, 88122 MiB, 194.86 W, 2872 MHz
2026/09/23 00:19:10.134, 0, 0 %, 88026 MiB, 64.18 W, 2610 MHz
2026/09/23 00:19:10.134, 1, 100 %, 88122 MiB, 194.86 W, 2872 MHz
2026/09/23 00:19:10.384, 0, 0 %, 88026 MiB, 64.18 W, 2610 MHz
2026/09/23 00:19:10.384, 1, 99 %, 88122 MiB, 194.08 W, 2872 MHz
2026/09/23 00:19:10.634, 0, 0 %, 88026 MiB, 64.18 W, 2610 MHz
2026/09/23 00:19:10.634, 1, 99 %, 88122 MiB, 194.08 W, 2872 MHz
2026/09/23 00:19:10.884, 0, 99 %, 88026 MiB, 77.07 W, 2722 MHz
2026/09/23 00:19:10.885, 1, 35 %, 88122 MiB, 192.29 W, 2827 MHz
2026/09/23 00:19:11.135, 0, 99 %, 88026 MiB, 77.07 W, 2722 MHz
2026/09/23 00:19:11.135, 1, 35 %, 88122 MiB, 192.29 W, 2827 MHz
2026/09/23 00:19:11.385, 0, 100 %, 88026 MiB, 118.23 W, 2872 MHz
2026/09/23 00:19:11.385, 1, 0 %, 88122 MiB, 125.34 W, 2610 MHz
2026/09/23 00:19:11.635, 0, 100 %, 88026 MiB, 118.23 W, 2872 MHz
2026/09/23 00:19:11.635, 1, 0 %, 88122 MiB, 125.34 W, 2610 MHz
2026/09/23 00:19:11.885, 0, 100 %, 88026 MiB, 200.11 W, 2872 MHz
2026/09/23 00:19:11.885, 1, 0 %, 88122 MiB, 69.57 W, 2610 MHz
2026/09/23 00:19:12.135, 0, 100 %, 88026 MiB, 200.11 W, 2872 MHz
2026/09/23 00:19:12.135, 1, 0 %, 88122 MiB, 69.57 W, 2610 MHz
2026/09/23 00:19:12.386, 0, 100 %, 88026 MiB, 202.51 W, 2872 MHz
2026/09/23 00:19:12.386, 1, 0 %, 88122 MiB, 69.57 W, 2610 MHz
2026/09/23 00:19:12.636, 0, 100 %, 88026 MiB, 202.51 W, 2872 MHz
2026/09/23 00:19:12.636, 1, 0 %, 88122 MiB, 69.57 W, 2610 MHz
2026/09/23 00:19:12.886, 0, 100 %, 88026 MiB, 202.26 W, 2872 MHz
2026/09/23 00:19:12.886, 1, 0 %, 88122 MiB, 59.49 W, 2610 MHz
2026/09/23 00:19:13.136, 0, 100 %, 88026 MiB, 202.26 W, 2872 MHz
2026/09/23 00:19:13.136, 1, 0 %, 88122 MiB, 59.49 W, 2610 MHz
2026/09/23 00:19:13.386, 0, 100 %, 88026 MiB, 202.44 W, 2872 MHz
2026/09/23 00:19:13.387, 1, 0 %, 88122 MiB, 59.49 W, 2610 MHz
2026/09/23 00:19:13.637, 0, 100 %, 88026 MiB, 202.44 W, 2872 MHz
2026/09/23 00:19:13.637, 1, 0 %, 88122 MiB, 59.49 W, 2610 MHz
2026/09/23 00:19:13.887, 0, 0 %, 88026 MiB, 163.28 W, 2610 MHz
2026/09/23 00:19:13.887, 1, 100 %, 88122 MiB, 89.89 W, 2737 MHz
2026/09/23 00:19:14.137, 0, 0 %, 88026 MiB, 163.28 W, 2610 MHz
2026/09/23 00:19:14.137, 1, 100 %, 88122 MiB, 89.89 W, 2737 MHz
2026/09/23 00:19:14.387, 0, 0 %, 88026 MiB, 95.03 W, 2610 MHz
2026/09/23 00:19:14.387, 1, 100 %, 88122 MiB, 122.67 W, 2872 MHz
2026/09/23 00:19:14.637, 0, 0 %, 88026 MiB, 95.03 W, 2610 MHz
2026/09/23 00:19:14.637, 1, 100 %, 88122 MiB, 122.67 W, 2872 MHz
2026/09/23 00:19:14.888, 0, 0 %, 88026 MiB, 66.78 W, 2610 MHz
2026/09/23 00:19:14.888, 1, 100 %, 88122 MiB, 195.35 W, 2872 MHz
2026/09/23 00:19:15.138, 0, 0 %, 88026 MiB, 66.78 W, 2610 MHz
2026/09/23 00:19:15.138, 1, 100 %, 88122 MiB, 195.35 W, 2872 MHz
2026/09/23 00:19:15.388, 0, 0 %, 88026 MiB, 66.78 W, 2610 MHz
2026/09/23 00:19:15.388, 1, 100 %, 88122 MiB, 195.73 W, 2872 MHz
2026/09/23 00:19:15.638, 0, 0 %, 88026 MiB, 66.78 W, 2610 MHz
2026/09/23 00:19:15.638, 1, 100 %, 88122 MiB, 195.73 W, 2872 MHz
2026/09/23 00:19:15.888, 0, 0 %, 88026 MiB, 63.77 W, 2610 MHz
2026/09/23 00:19:15.888, 1, 100 %, 88122 MiB, 197.86 W, 2872 MHz
2026/09/23 00:19:16.138, 0, 0 %, 88026 MiB, 63.77 W, 2610 MHz
2026/09/23 00:19:16.139, 1, 100 %, 88122 MiB, 197.86 W, 2872 MHz
2026/09/23 00:19:16.389, 0, 0 %, 88026 MiB, 63.73 W, 2610 MHz
2026/09/23 00:19:16.389, 1, 98 %, 88122 MiB, 203.88 W, 2850 MHz
2026/09/23 00:19:16.639, 0, 0 %, 88026 MiB, 63.73 W, 2610 MHz
2026/09/23 00:19:16.639, 1, 98 %, 88122 MiB, 203.88 W, 2850 MHz
2026/09/23 00:19:16.889, 0, 100 %, 88026 MiB, 113.14 W, 2872 MHz
2026/09/23 00:19:16.889, 1, 0 %, 88122 MiB, 141.70 W, 2610 MHz
2026/09/23 00:19:17.139, 0, 100 %, 88026 MiB, 113.14 W, 2872 MHz
2026/09/23 00:19:17.139, 1, 0 %, 88122 MiB, 141.70 W, 2610 MHz
2026/09/23 00:19:17.389, 0, 100 %, 88026 MiB, 187.42 W, 2872 MHz
2026/09/23 00:19:17.389, 1, 0 %, 88122 MiB, 74.24 W, 2610 MHz
2026/09/23 00:19:17.639, 0, 100 %, 88026 MiB, 187.42 W, 2872 MHz
2026/09/23 00:19:17.640, 1, 0 %, 88122 MiB, 74.24 W, 2610 MHz
2026/09/23 00:19:17.890, 0, 100 %, 88026 MiB, 200.84 W, 2872 MHz
2026/09/23 00:19:17.890, 1, 0 %, 88122 MiB, 74.24 W, 2610 MHz
2026/09/23 00:19:18.140, 0, 100 %, 88026 MiB, 200.84 W, 2872 MHz
2026/09/23 00:19:18.140, 1, 0 %, 88122 MiB, 74.24 W, 2610 MHz
2026/09/23 00:19:18.390, 0, 99 %, 88026 MiB, 200.15 W, 2872 MHz
2026/09/23 00:19:18.390, 1, 0 %, 88122 MiB, 60.12 W, 2610 MHz
2026/09/23 00:19:18.640, 0, 99 %, 88026 MiB, 200.15 W, 2872 MHz
2026/09/23 00:19:18.640, 1, 0 %, 88122 MiB, 60.12 W, 2610 MHz
2026/09/23 00:19:18.890, 0, 99 %, 88026 MiB, 200.37 W, 2872 MHz
2026/09/23 00:19:18.891, 1, 0 %, 88122 MiB, 60.12 W, 2610 MHz
2026/09/23 00:19:19.141, 0, 99 %, 88026 MiB, 200.37 W, 2872 MHz
2026/09/23 00:19:19.141, 1, 0 %, 88122 MiB, 60.12 W, 2610 MHz
2026/09/23 00:19:19.391, 0, 0 %, 88026 MiB, 200.37 W, 2872 MHz
2026/09/23 00:19:19.391, 1, 100 %, 88122 MiB, 60.12 W, 2610 MHz
2026/09/23 00:19:19.641, 0, 0 %, 88026 MiB, 200.37 W, 2872 MHz
2026/09/23 00:19:19.641, 1, 100 %, 88122 MiB, 60.12 W, 2610 MHz
2026/09/23 00:19:19.891, 0, 0 %, 88026 MiB, 121.10 W, 2610 MHz
2026/09/23 00:19:19.891, 1, 100 %, 88122 MiB, 115.65 W, 2872 MHz
2026/09/23 00:19:20.141, 0, 0 %, 88026 MiB, 121.10 W, 2610 MHz
2026/09/23 00:19:20.142, 1, 100 %, 88122 MiB, 115.65 W, 2872 MHz
2026/09/23 00:19:20.392, 0, 0 %, 88026 MiB, 72.45 W, 2610 MHz
2026/09/23 00:19:20.392, 1, 100 %, 88122 MiB, 195.41 W, 2872 MHz
2026/09/23 00:19:20.642, 0, 0 %, 88026 MiB, 72.45 W, 2610 MHz
2026/09/23 00:19:20.642, 1, 100 %, 88122 MiB, 195.41 W, 2872 MHz
2026/09/23 00:19:20.892, 0, 0 %, 88026 MiB, 72.45 W, 2610 MHz
2026/09/23 00:19:20.892, 1, 100 %, 88122 MiB, 196.01 W, 2872 MHz
2026/09/23 00:19:21.142, 0, 0 %, 88026 MiB, 72.45 W, 2610 MHz
2026/09/23 00:19:21.142, 1, 100 %, 88122 MiB, 196.01 W, 2872 MHz
