timestamp, uuid, memory.used [MiB], memory.free [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/22 17:55:34.198, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 13491, 83760, 7, 90.72, 46
2026/09/22 17:55:34.448, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 14259, 82992, 7, 90.86, 45
2026/09/22 17:55:34.698, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 15059, 82192, 25, 94.01, 45
2026/09/22 17:55:34.948, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 15059, 82192, 95, 163.09, 49
2026/09/22 17:55:35.199, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16211, 81040, 96, 205.10, 50
2026/09/22 17:55:35.449, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16211, 81040, 96, 273.45, 50
2026/09/22 17:55:35.699, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16371, 80880, 95, 318.82, 50
2026/09/22 17:55:35.949, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16531, 80720, 95, 323.65, 50
2026/09/22 17:55:36.199, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16659, 80592, 95, 332.57, 51
2026/09/22 17:55:36.449, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16659, 80592, 94, 336.87, 51
2026/09/22 17:55:36.699, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16819, 80432, 94, 336.27, 51
2026/09/22 17:55:36.949, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16819, 80432, 95, 335.86, 51
2026/09/22 17:55:37.200, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16979, 80272, 95, 332.44, 50
2026/09/22 17:55:37.450, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 16979, 80272, 94, 331.46, 51
2026/09/22 17:55:37.700, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 17139, 80112, 94, 332.67, 50
2026/09/22 17:55:37.950, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 17139, 80112, 93, 333.27, 51
2026/09/22 17:55:38.200, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 17301, 79950, 94, 334.11, 51
2026/09/22 17:55:38.450, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 17301, 79950, 95, 336.23, 51
2026/09/22 17:55:38.700, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 17301, 79950, 95, 334.28, 51
2026/09/22 17:55:38.950, GPU-9c18c8af-0aa5-0157-3722-ef6957a4c9a6, 0, 97250, 0, 268.94, 47
