procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348211380 220528 152327580    0    0     0     0 2762 2519  2  1 98  0  0  0
 1  0      0 348211132 220536 152327584    0    0     0    24 2945 3902  2  0 98  0  0  0
 2  0      0 348211132 220536 152327836    0    0     0   248 4107 5388  2  0 98  0  0  0
 2  0      0 348211132 220536 152327840    0    0     0     0 3149 2497  3  1 96  0  0  0
 2  0      0 348211132 220536 152327840    0    0     0     0 3240 3155  4  0 96  0  0  0
 2  0      0 348211132 220536 152327844    0    0     0     0 3638 2646  3  1 96  0  0  0
 2  0      0 348211132 220544 152327848    0    0     0    40 3627 3113  4  0 96  0  0  0
 2  0      0 348211132 220544 152327848    0    0     0    40 3628 2705  3  1 96  0  0  0
 1  0      0 348210552 220544 152327852    0    0     0     0 4068 3280  2  0 97  0  0  0
 1  0      0 348210552 220544 152327852    0    0     0     0 2602 2804  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348210712 220544 152327852    0    0     0     0 2141 2126  2  0 98  0  0  0
 1  0      0 348210712 220552 152327844    0    0     0    24 2082 2396  2  0 98  0  0  0
 1  0      0 348210712 220552 152327856    0    0     0     0 2194 2101  2  1 98  0  0  0
 1  0      0 348210712 220552 152327856    0    0     0     0 2133 2539  2  0 98  0  0  0
 1  0      0 348210712 220552 152327856    0    0     0     0 2059 2259  2  1 98  0  0  0
 1  0      0 348210712 220552 152327856    0    0     0     0 2035 2393  2  0 98  0  0  0
 1  0      0 348210712 220560 152327856    0    0     0    12 2070 2084  1  1 98  0  0  0
 1  0      0 348210820 220560 152327856    0    0     0    28 2168 2427  2  0 98  0  0  0
 1  0      0 348210820 220572 152327844    0    0     0    68 2153 2185  1  1 98  0  0  0
 1  0      0 348210820 220572 152327860    0    0     0     0 2092 2266  2  0 98  0  0  0
 3  0      0 348183220 220572 152327868    0    0     0     4 5172 4928  3  1 96  0  0  0
 2  0      0 348190156 220580 152327884    0    0     0    40 6366 7388  4  1 96  0  0  0
 1  0      0 348190156 220580 152327888    0    0     0    12 5120 9395  3  1 96  0  0  0
 9  0      0 348190156 220580 152327896    0    0     0     0 2862 4530  2  0 98  0  0  0
 1  0      0 348191784 220580 152327896    0    0     0  7848 3154 5748  2  0 98  0  0  0
 1  0      0 348191784 220580 152327900    0    0     0     0 3279 5758  2  0 98  0  0  0
 2  0      0 348200948 220588 152327900    0    0     0    88 3891 5339  2  0 98  0  0  0
 2  0      0 348201848 220588 152327996    0    0     0    16 3375 4222  4  0 96  0  0  0
 1  0      0 348201848 220588 152327996    0    0     0     0 3364 3917  4  0 96  0  0  0
 1  0      0 348204796 220588 152328000    0    0     0     0 2196 2690  2  0 98  0  0  0
 1  0      0 348204796 220588 152328000    0    0     0     0 2168 2552  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348207376 220596 152328004    0    0     0    28 2193 2562  2  0 98  0  0  0
 1  0      0 348209632 220596 152328004    0    0     0   364 2136 2549  2  0 98  0  0  0
 2  0      0 348205768 220596 152328028    0    0     0     0 4537 5018  3  1 96  0  0  0
 2  0      0 348206748 220596 152328032    0    0     0     0 4696 10352  4  1 96  0  0  0
 1  0      0 348207804 220596 152328032    0    0     0     0 4181 5720  3  1 97  0  0  0
 1  0      0 348207824 220604 152328024    0    0     0    40 3158 5532  2  0 98  0  0  0
 1  0      0 348207824 220604 152328040    0    0     0     0 3112 5973  2  0 98  0  0  0
 2  0      0 348207320 220604 152328040    0    0     0    20 3966 5907  2  0 98  0  0  0
 2  0      0 348207880 220604 152328112    0    0     0     0 5993 6394  3  0 97  0  0  0
 2  0      0 348207640 220604 152328216    0    0     0     0 3695 2473  3  1 96  0  0  0
 3  0      0 348207640 220612 152328208    0    0     0    28 3744 2540  4  1 96  0  0  0
 2  0      0 348205624 220612 152328216    0    0     0     0 3811 2381  4  1 96  0  0  0
 2  0      0 348199804 220612 152328220    0    0     0     0 4640 2739  4  1 96  0  0  0
 2  0      0 348199552 220612 152328224    0    0     0     0 4206 2664  4  1 96  0  0  0
 2  0      0 348199552 220612 152328224    0    0     0     0 4303 2562  4  1 96  0  0  0
 2  0      0 348199552 220620 152328216    0    0     0    12 4188 2434  4  1 96  0  0  0
 2  0      0 348197788 220620 152328228    0    0     0     0 4770 7570  4  1 96  0  0  0
 2  0      0 348197788 220620 152328228    0    0     0    32 5072 6731  4  1 96  0  0  0
 2  0      0 348197788 220620 152328232    0    0     0     0 4601 2698  4  1 96  0  0  0
 1  0      0 348195268 220620 152328228    0    0     0     0 5885 5194  3  1 96  0  0  0
 2  0      0 348195200 220640 152328232    0    0     0   132 3175 2849  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348195200 220640 152328232    0    0     0     0 2934 2483  1  1 98  0  0  0
 1  0      0 348195200 220640 152328236    0    0     0    12 2901 2570  1  1 98  0  0  0
 1  0      0 348195200 220640 152328236    0    0     0     0 2819 2565  2  1 98  0  0  0
 1  0      0 348195200 220640 152328236    0    0     0     0 2652 2409  1  1 98  0  0  0
 1  0      0 348195200 220648 152328236    0    0     0    24 2671 2422  1  1 98  0  0  0
 1  0      0 348195200 220648 152328240    0    0     0     0 2686 2507  1  1 98  0  0  0
 1  0      0 348195200 220648 152328240    0    0     0    20 2663 2429  1  1 98  0  0  0
 1  0      0 348195200 220648 152328240    0    0     0     0 2745 2536  1  1 98  0  0  0
 1  0      0 348195200 220648 152328240    0    0     0     0 2827 2500  2  1 98  0  0  0
 1  0      0 348195200 220656 152328232    0    0     0    24 2861 2543  2  1 98  0  0  0
 1  0      0 348195200 220656 152328244    0    0     0    64 3020 4690  2  0 98  0  0  0
 1  0      0 348195200 220656 152328244    0    0     0   108 3197 5938  2  0 98  0  0  0
 1  0      0 348195200 220656 152328244    0    0     0     0 3720 6096  2  0 98  0  0  0
 1  0      0 348195200 220656 152328248    0    0     0     0 2810 2540  1  1 98  0  0  0
 1  0      0 348195200 220664 152328240    0    0     0    28 2812 2440  1  1 98  0  0  0
 1  0      0 348195200 220664 152328248    0    0     0     0 2951 2455  1  1 98  0  0  0
 1  0      0 348195200 220664 152328248    0    0     0     0 2784 2442  2  1 98  0  0  0
 1  0      0 348195200 220664 152328248    0    0     0  6636 2677 2618  1  1 98  0  0  0
 1  0      0 348195200 220664 152328256    0    0     0     0 2726 3110  2  0 98  0  0  0
 2  0      0 348195228 220672 152328504    0    0     0    12 4178 5809  2  0 97  0  0  0
 2  0      0 348194472 220672 152328508    0    0     0     0 5896 3436  4  1 95  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348194892 220672 152328512    0    0     0    32 4120 2635  4  1 96  0  0  0
 2  0      0 348194892 220672 152328512    0    0     0     0 4232 2464  3  1 96  0  0  0
 2  0      0 348194892 220672 152328516    0    0     0     0 4086 2425  4  1 96  0  0  0
 2  0      0 348194892 220680 152328508    0    0     0    36 4200 2664  3  1 96  0  0  0
 2  0      0 348194892 220680 152328520    0    0     0     0 4255 2536  4  1 96  0  0  0
 2  0      0 348194892 220680 152328520    0    0     0     0 4209 2518  4  1 96  0  0  0
 2  0      0 348194892 220680 152328520    0    0     0    28 4467 6935  4  1 96  0  0  0
 2  0      0 348194892 220680 152328520    0    0     0     0 5075 7597  4  1 96  0  0  0
 2  0      0 348194892 220688 152328520    0    0     0    24 4121 2626  4  1 96  0  0  0
 1  0      0 348194892 220700 152328516    0    0     0    96 4250 4306  3  1 96  0  0  0
 1  0      0 348194892 220700 152328528    0    0     0     0 2656 2431  1  1 98  0  0  0
 1  0      0 348194892 220700 152328528    0    0     0    12 2772 2428  2  1 98  0  0  0
 1  0      0 348194892 220700 152328528    0    0     0     0 2937 2560  1  1 98  0  0  0
 1  0      0 348194892 220708 152328528    0    0     0    24 2840 2552  2  1 98  0  0  0
 1  0      0 348194892 220708 152328528    0    0     0     0 2610 2414  1  1 98  0  0  0
 1  0      0 348194892 220708 152328540    0    0     0     0 2674 2438  2  1 98  0  0  0
 1  0      0 348194892 220708 152328540    0    0     0    12 2704 2514  1  1 98  0  0  0
 1  0      0 348194892 220708 152328540    0    0     0     0 2718 2431  1  1 98  0  0  0
 1  0      0 348194892 220716 152328532    0    0     0    24 2799 2569  1  1 98  0  0  0
 1  0      0 348194892 220716 152328544    0    0     0     0 2855 2504  1  1 98  0  0  0
 1  0      0 348194892 220716 152328544    0    0     0     0 2952 2537  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348197364 220716 152328548    0    0     0     0 3024 4402  2  0 98  0  0  0
 1  0      0 348197364 220716 152328548    0    0     0     0 3159 5909  2  0 98  0  0  0
 1  0      0 348197364 220724 152328540    0    0     0    12 3414 5970  2  0 98  0  0  0
 1  0      0 348197364 220724 152328548    0    0     0    56 2995 2623  1  1 98  0  0  0
 1  0      0 348197364 220724 152328548    0    0     0     0 2831 2423  2  1 98  0  0  0
 1  0      0 348197364 220724 152328548    0    0     0     0 2811 2444  1  1 98  0  0  0
 1  0      0 348197364 220724 152328556    0    0     0     0 2779 2457  2  1 98  0  0  0
 1  0      0 348197364 220732 152328548    0    0     0    12 2893 2603  1  1 98  0  0  0
 1  0      0 348197364 220732 152328548    0    0     0     0 2962 3043  2  0 98  0  0  0
 2  0      0 348204456 220732 152328556    0    0     0  5260 4478 4249  2  0 97  0  0  0
 4  0      0 348204208 220732 152328800    0    0     0   480 3545 2743  4  1 96  0  0  0
 2  0      0 348204208 220732 152328800    0    0     0     0 3559 3105  4  0 96  0  0  0
 2  0      0 348204208 220740 152328800    0    0     0    28 3535 2785  4  1 96  0  0  0
 2  0      0 348204208 220740 152328808    0    0     0     0 3572 2869  4  0 96  0  0  0
 2  0      0 348204208 220740 152328812    0    0     0     0 3593 2889  3  1 96  0  0  0
 2  0      0 348175484 220740 152328816    0    0     0    44 4160 3337  3  0 97  0  0  0
 1  0      0 348175484 220740 152328812    0    0     0     0 2524 2558  1  1 98  0  0  0
 1  0      0 348175484 220748 152328816    0    0     0    36 2074 2231  2  0 98  0  0  0
 1  0      0 348175484 220748 152328820    0    0     0     0 2072 2324  1  1 98  0  0  0
 1  0      0 348175484 220748 152328820    0    0     0    12 2100 2232  2  0 98  0  0  0
 1  0      0 348177316 220748 152328820    0    0     0    20 2119 2420  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348177316 220748 152328820    0    0     0     0 2033 2042  2  1 98  0  0  0
 1  0      0 348177316 220756 152328816    0    0     0    36 2096 2433  2  0 98  0  0  0
 1  0      0 348177316 220756 152328816    0    0     0     0 2117 2147  2  1 98  0  0  0
 1  0      0 348181140 220756 152328816    0    0     0     0 2069 2457  2  0 98  0  0  0
 1  0      0 348181140 220756 152328816    0    0     0    12 2077 2106  1  1 98  0  0  0
 1  0      0 348181140 220756 152328816    0    0     0     0 2054 2314  2  0 98  0  0  0
 2  0      0 348184768 220764 152328844    0    0     0    28 3977 4970  3  1 96  0  0  0
 2  0      0 348187700 220764 152328856    0    0     0     0 4663 8895  4  1 96  0  0  0
 1  0      0 348190008 220764 152328856    0    0     0     0 4463 7077  3  1 96  0  0  0
 1  0      0 348190008 220764 152328860    0    0     0     0 3017 5005  2  0 98  0  0  0
 1  0      0 348190008 220764 152328860    0    0     0     0 3109 6006  2  0 98  0  0  0
 2  0      0 348192028 220772 152328852    0    0     0    12 3503 5658  2  0 98  0  0  0
 2  0      0 348192284 220772 152328960    0    0     0     0 3686 4514  3  0 97  0  0  0
 2  0      0 348194216 220772 152328964    0    0     0     0 3478 4259  4  0 96  0  0  0
 1  0      0 348195636 220772 152328968    0    0     0     0 3174 3919  4  0 96  0  0  0
 1  0      0 348195636 220772 152328968    0    0     0     0 2118 2577  2  0 98  0  0  0
 1  0      0 348195636 220772 152328976    0    0     0     0 2114 2575  2  0 98  0  0  0
 1  0      0 348195636 220780 152328968    0    0     0    72 2077 2554  2  0 98  0  0  0
 2  0      0 348195636 220792 152328980    0    0     0    72 2431 4596  2  0 98  0  0  0
 2  0      0 348187572 220792 152328988    0    0     0     0 5793 3854  4  1 95  0  0  0
 2  0      0 348187928 220792 152329008    0    0     0    16 5386 11213  4  1 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348187928 220792 152329012    0    0     0     0 4078 5181  2  1 97  0  0  0
 1  0      0 348187676 220800 152329020    0    0     0    28 3092 5932  2  0 98  0  0  0
 1  0      0 348187452 220800 152329020    0    0     0     0 3177 5931  2  0 98  0  0  0
 1  0      0 348187452 220800 152329020    0    0     0     0 3426 5259  2  0 98  0  0  0
 2  0      0 348187452 220800 152329020    0    0     0  7028 4726 5649  3  0 97  0  0  0
 2  0      0 348187228 220800 152329124    0    0     0     0 4310 2606  4  1 96  0  0  0
 2  0      0 348187228 220808 152329124    0    0     0    28 4367 2505  3  1 96  0  0  0
 2  0      0 348187228 220808 152329124    0    0     0     0 4228 2466  4  1 96  0  0  0
 2  0      0 348187228 220808 152329128    0    0     0     0 4330 2448  4  1 96  0  0  0
 2  0      0 348187228 220808 152329132    0    0     0    24 4420 2790  4  1 96  0  0  0
 2  0      0 348187004 220808 152329132    0    0     0     0 4234 2419  3  1 96  0  0  0
 2  0      0 348187004 220816 152329132    0    0     0    36 4296 2524  4  1 96  0  0  0
 2  0      0 348187004 220816 152329136    0    0     0     0 4672 8187  3  1 96  0  0  0
 2  0      0 348187004 220816 152329136    0    0     0     0 5009 6125  4  1 96  0  0  0
 2  0      0 348187004 220816 152329140    0    0     0    24 4308 2541  4  1 96  0  0  0
 1  0      0 348187004 220816 152329140    0    0     0     0 4027 4250  3  1 96  0  0  0
 1  0      0 348187004 220824 152329132    0    0     0    24 2740 2426  1  1 98  0  0  0
 1  0      0 348187004 220824 152329140    0    0     0     0 2925 2527  1  1 98  0  0  0
 1  0      0 348187004 220824 152329140    0    0     0     0 2868 2451  2  1 98  0  0  0
 1  0      0 348187004 220824 152329140    0    0     0   240 2876 2540  1  1 98  0  0  0
 1  0      0 348187004 220824 152329140    0    0     0     0 2736 2426  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348187004 220832 152329144    0    0     0    40 2974 2522  1  1 98  0  0  0
 1  0      0 348187004 220832 152329144    0    0     0     0 2704 2427  2  1 98  0  0  0
 1  0      0 348187004 220832 152329148    0    0     0     0 2724 2420  2  1 98  0  0  0
 1  0      0 348187004 220832 152329148    0    0     0     0 2648 2533  1  1 98  0  0  0
 1  0      0 348187004 220832 152329152    0    0     0     0 2845 2591  2  1 98  0  0  0
 1  0      0 348187004 220840 152329144    0    0     0    12 2751 2434  1  1 98  0  0  0
 1  0      0 348180916 220840 152329156    0    0     0    12 3420 5330  2  0 98  0  0  0
 1  0      0 348180796 220840 152329156    0    0     0     0 3018 5775  2  0 98  0  0  0
 1  0      0 348180796 220852 152329144    0    0     0    72 3548 5558  2  0 98  0  0  0
 1  0      0 348180796 220852 152329156    0    0     0     0 2776 2444  2  1 98  0  0  0
 1  0      0 348180796 220860 152329148    0    0     0    12 2796 2446  1  1 98  0  0  0
 1  0      0 348180796 220860 152329156    0    0     0    60 2764 2458  1  1 98  0  0  0
 1  0      0 348180796 220860 152329156    0    0     0     0 2844 2515  1  1 98  0  0  0
 1  0      0 348180796 220860 152329156    0    0     0     0 2751 2450  2  1 98  0  0  0
 1  0      0 348180796 220860 152329168    0    0     0    36 2833 3278  2  0 98  0  0  0
 2  0      0 348180576 220868 152329412    0    0     0    40 4397 5631  2  0 97  0  0  0
 2  0      0 348180576 220868 152329412    0    0     0     0 3987 2528  4  1 96  0  0  0
 2  0      0 348180576 220868 152329420    0    0     0     0 3714 2456  4  1 96  0  0  0
 2  0      0 348180576 220868 152329424    0    0     0     0 3856 2438  4  1 96  0  0  0
 2  0      0 348180576 220876 152329416    0    0     0    36 4285 2451  4  1 96  0  0  0
 2  0      0 348180336 220884 152329428    0    0     0    40 4474 2824  4  1 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348152856 220904 152329392    0    0     0   100 6944 3633  4  1 95  0  0  0
 2  0      0 348153608 220904 152329400    0    0     0     0 4361 2518  4  1 96  0  0  0
 2  0      0 348155188 220904 152329404    0    0     0     0 4626 7825  4  1 96  0  0  0
 2  0      0 348155496 220904 152329408    0    0     0     0 5063 6618  4  1 96  0  0  0
 2  0      0 348155496 220912 152329400    0    0     0    12 4349 2569  4  1 96  0  0  0
 1  0      0 348155496 220912 152329408    0    0     0     0 4234 4362  3  1 96  0  0  0
 1  0      0 348155496 220912 152329412    0    0     0     0 2870 2451  2  1 98  0  0  0
 1  0      0 348155496 220912 152329412    0    0     0     0 2863 2495  1  1 98  0  0  0
 1  0      0 348155496 220912 152329412    0    0     0     0 2696 2439  2  1 98  0  0  0
 1  0      0 348155496 220920 152329404    0    0     0    12 2837 2560  1  1 98  0  0  0
 1  0      0 348155496 220920 152329416    0    0     0     0 2931 2446  2  1 98  0  0  0
 1  0      0 348159144 220920 152329416    0    0     0     0 2840 2556  2  1 98  0  0  0
 1  0      0 348159144 220920 152329416    0    0     0     0 2589 2397  1  1 98  0  0  0
 1  0      0 348159144 220920 152329416    0    0     0    16 2789 2464  1  1 98  0  0  0
 1  0      0 348159144 220928 152329412    0    0     0    24 2878 2543  1  1 98  0  0  0
 1  0      0 348159144 220928 152329420    0    0     0     0 2812 2603  1  1 98  0  0  0
 1  0      0 348159144 220928 152329424    0    0     0     0 2689 2430  1  1 98  0  0  0
 1  0      0 348159144 220928 152329428    0    0     0     0 3038 4756  2  0 98  0  0  0
 1  0      0 348159144 220928 152329428    0    0     0    56 3166 5993  2  0 98  0  0  0
 1  0      0 348159144 220936 152329420    0    0     0    12 3488 5788  2  0 98  0  0  0
 1  0      0 348159144 220936 152329428    0    0     0     0 2803 2526  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348159144 220936 152329428    0    0     0     0 2748 2440  1  1 98  0  0  0
 1  0      0 348159144 220936 152329432    0    0     0     0 2688 2436  1  1 98  0  0  0
 1  0      0 348159144 220936 152329432    0    0     0    24 2638 2537  2  1 98  0  0  0
 1  0      0 348159144 220944 152329424    0    0     0    72 2763 2530  1  1 98  0  0  0
 1  0      0 348159144 220944 152329424    0    0     0     0 2743 3188  2  0 98  0  0  0
 2  0      0 348168376 220944 152329684    0    0     0     0 3752 3864  2  0 97  0  0  0
 2  0      0 348168376 220944 152329684    0    0     0     0 3529 2851  4  1 96  0  0  0
 2  1      0 348168376 220944 152329684    0    0     0   536 3680 2935  4  0 96  0  0  0
 2  0      0 348168376 220952 152329688    0    0     0  5004 3644 2922  4  1 96  0  0  0
 2  0      0 348168376 220952 152329696    0    0     0     0 3641 2827  4  0 96  0  0  0
 1  0      0 348168376 220960 152329696    0    0     0    44 3681 3029  3  1 96  0  0  0
 1  0      0 348168376 220960 152329696    0    0     0     0 2084 2284  2  0 98  0  0  0
 1  0      0 348168376 220960 152329696    0    0     0     0 2104 2203  1  1 98  0  0  0
 1  0      0 348168376 220968 152329708    0    0     0    12 2062 2213  2  0 98  0  0  0
 1  0      0 348165604 220968 152329704    0    0     0     0 3954 3158  2  1 98  0  0  0
 1  0      0 348165548 220968 152329708    0    0     0     0 2392 2463  2  0 98  0  0  0
 1  0      0 348165548 220968 152329708    0    0     0     0 2084 2355  2  0 98  0  0  0
 1  0      0 348165548 220968 152329708    0    0     0     0 2034 2043  2  0 98  0  0  0
 1  0      0 348165548 220976 152329700    0    0     0    12 2134 2556  2  0 98  0  0  0
 1  0      0 348165548 220976 152329700    0    0     0     0 2032 2045  2  1 98  0  0  0
 1  0      0 348168068 220976 152329700    0    0     0     0 2111 2458  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348168068 220976 152329700    0    0     0     0 2014 2020  1  1 98  0  0  0
 1  0      0 348168068 220976 152329700    0    0     0     0 2073 2444  2  0 98  0  0  0
 2  0      0 348168180 220984 152329732    0    0     0    44 4222 4938  3  1 96  0  0  0
 2  0      0 348174420 220984 152329740    0    0     0     0 5071 9787  4  1 96  0  0  0
 1  0      0 348174448 220984 152329740    0    0     0     0 4672 6712  3  1 97  0  0  0
 1  0      0 348173736 220984 152329756    0    0     0     0 5595 6404  2  0 97  0  0  0
 2  0      0 348173484 220984 152329756    0    0     0     0 3084 5922  2  0 98  0  0  0
 1  0      0 348173484 220992 152329748    0    0     0    12 3510 5446  2  0 98  0  0  0
 2  0      0 348173484 220992 152329760    0    0     0     0 4215 4570  3  0 97  0  0  0
 2  0      0 348174232 220992 152329864    0    0     0     0 3680 4370  4  0 96  0  0  0
 1  0      0 348174232 220992 152329864    0    0     0     0 3123 3682  4  0 96  0  0  0
 1  0      0 348174232 220992 152329864    0    0     0     0 2102 2577  2  0 98  0  0  0
 1  0      0 348173980 221000 152329868    0    0     0    52 2132 2611  2  0 98  0  0  0
 1  0      0 348173980 221000 152329868    0    0     0     0 2129 2647  2  0 98  0  0  0
 2  0      0 348173980 221000 152329872    0    0     0     0 2580 4517  2  0 98  0  0  0
 2  0      0 348173980 221000 152329872    0    0     0     0 3972 3157  4  1 96  0  0  0
 2  0      0 348173756 221000 152329896    0    0     0     0 5467 11460  4  1 96  0  0  0
 1  0      0 348171500 221008 152330020    0    0     0    64 5202 5468  3  1 97  0  0  0
 1  0      0 348171712 221008 152330040    0    0     0    32 3064 5792  2  0 98  0  0  0
 1  0      0 348171712 221020 152330040    0    0     0   140 3141 5819  2  0 98  0  0  0
 2  0      0 348171712 221020 152330040    0    0     0     0 3365 5059  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 348171712 221020 152330040    0    0     0     0 4563 5446  3  0 97  0  0  0
 2  0      0 348173060 221028 152330176    0    0     0    44 4381 2818  4  1 96  0  0  0
 2  0      0 348173120 221028 152330172    0    0     0     0 4178 2477  3  1 96  0  0  0
 2  0      0 348173120 221028 152330176    0    0     0  7796 4289 2547  4  1 96  0  0  0
 2  0      0 348173120 221028 152330176    0    0     0     0 4410 2571  4  1 96  0  0  0
 2  0      0 348173120 221028 152330176    0    0     0     0 4229 2622  4  1 96  0  0  0
 2  0      0 348173120 221036 152330172    0    0     0    12 4484 2454  4  1 96  0  0  0
 2  0      0 348173120 221036 152330180    0    0     0     0 4271 2567  4  1 96  0  0  0
 2  0      0 348173120 221036 152330180    0    0     0     0 4630 8899  4  1 96  0  0  0
 2  0      0 348173120 221036 152330180    0    0     0     0 5054 5536  4  1 96  0  0  0
 2  0      0 348153324 221036 152330188    0    0     0     4 6998 3763  4  1 95  0  0  0
 1  0      0 348153324 221044 152330184    0    0     0    12 3934 4336  3  1 97  0  0  0
 1  0      0 348153324 221044 152330196    0    0     0   212 2763 2550  1  1 98  0  0  0
 1  0      0 348153324 221044 152330196    0    0     0     0 2669 2596  1  1 98  0  0  0
 1  0      0 348153324 221044 152330196    0    0     0     0 2540 2409  1  1 98  0  0  0
 1  0      0 348153324 221044 152330196    0    0     0    12 2745 2526  1  1 98  0  0  0
 1  0      0 348153324 221052 152330200    0    0     0    28 2913 2532  2  1 98  0  0  0
 1  0      0 348153324 221052 152330200    0    0     0    20 2888 2473  1  1 98  0  0  0
 1  0      0 348156048 221052 152330200    0    0     0     0 3994 3134  2  1 98  0  0  0
 1  0      0 348156008 221052 152330208    0    0     0     0 3666 2520  2  1 98  0  0  0
 1  0      0 348157900 221052 152330212    0    0     0     0 3048 2669  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 348160532 221060 152330204    0    0     0    24 2905 2553  1  1 98  0  0  0
 1  0      0 348160532 221060 152330216    0    0     0    40 2792 2463  1  1 98  0  0  0
 1  0      0 348160532 221060 152330216    0    0     0     0 2991 5024  2  0 98  0  0  0
 1  0      0 348160532 221060 152330216    0    0     0     0 3269 5957  2  0 98  0  0  0
 1  0      0 348160532 221060 152330216    0    0     0     0 3336 5294  2  0 98  0  0  0
 1  0      0 348160532 221068 152330208    0    0     0    40 2618 2422  1  1 98  0  0  0
 1  0      0 348160532 221068 152330208    0    0     0    24 2795 2444  1  1 98  0  0  0
 1  0      0 348160532 221068 152330224    0    0     0     0 2908 2580  1  1 98  0  0  0
 1  0      0 348160532 221068 152330224    0    0     0     0 2960 2422  2  1 98  0  0  0
 1  0      0 348160532 221068 152330224    0    0     0     0 2617 2437  1  1 98  0  0  0
 1  0      0 348160532 221076 152330216    0    0     0    36 2758 3382  2  0 98  0  0  0
 0  0      0 349403948 221088 152322652    0    0     0   180 6613 4906  1  0 98  0  0  0
 2  0      0 349980272 221088 152322652    0    0     0     0 8644 2296  0  2 98  0  0  0
 1  0      0 350389376 221088 152320436    0    0     0     0 26306 4154  0  3 97  0  0  0
