timestamp, uuid, memory.used [MiB], memory.free [MiB], utilization.gpu [%], power.draw [W], temperature.gpu
2026/09/23 00:16:15.497, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17134, 79999, 99, 500.50, 62
2026/09/23 00:16:15.773, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17134, 79999, 100, 498.71, 62
2026/09/23 00:16:16.049, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17134, 79999, 33, 437.58, 52
2026/09/23 00:16:16.318, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17128, 80005, 2, 323.18, 50
2026/09/23 00:16:16.586, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17127, 80006, 0, 220.57, 50
2026/09/23 00:16:16.858, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17126, 80007, 0, 103.72, 49
2026/09/23 00:16:17.131, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 0, 97133, 0, 91.46, 49
2026/09/23 00:16:17.567, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17, 97116, 0, 91.51, 49
2026/09/23 00:16:17.875, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 18, 97115, 0, 91.29, 48
2026/09/23 00:16:18.145, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 21, 97112, 0, 91.06, 48
2026/09/23 00:16:18.413, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 93, 97040, 0, 88.98, 48
2026/09/23 00:16:18.682, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 780, 96353, 6, 89.65, 48
2026/09/23 00:16:18.950, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 814, 96319, 36, 90.64, 48
2026/09/23 00:16:19.219, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 814, 96319, 0, 90.35, 47
2026/09/23 00:16:19.487, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 1934, 95199, 11, 90.46, 47
2026/09/23 00:16:19.755, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 2542, 94591, 6, 89.09, 47
2026/09/23 00:16:20.023, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 3150, 93983, 6, 88.54, 47
2026/09/23 00:16:20.290, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 3758, 93375, 6, 88.71, 47
2026/09/23 00:16:20.558, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 4398, 92735, 6, 88.32, 46
2026/09/23 00:16:20.826, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 5006, 92127, 6, 88.27, 46
2026/09/23 00:16:21.094, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 5614, 91519, 6, 88.14, 46
2026/09/23 00:16:21.362, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 6222, 90911, 6, 88.06, 46
2026/09/23 00:16:21.630, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 6830, 90303, 5, 88.02, 46
2026/09/23 00:16:21.899, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 7438, 89695, 5, 87.93, 46
2026/09/23 00:16:22.166, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 8046, 89087, 6, 87.87, 46
2026/09/23 00:16:22.434, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 8686, 88447, 6, 87.87, 45
2026/09/23 00:16:22.702, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 9294, 87839, 5, 87.77, 45
2026/09/23 00:16:22.970, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 9902, 87231, 6, 87.65, 45
2026/09/23 00:16:23.238, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 10478, 86655, 6, 87.52, 45
2026/09/23 00:16:23.506, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 11054, 86079, 6, 87.46, 45
2026/09/23 00:16:23.774, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 11630, 85503, 5, 87.30, 45
2026/09/23 00:16:24.042, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 12174, 84959, 6, 87.30, 45
2026/09/23 00:16:24.310, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 12814, 84319, 5, 87.24, 45
2026/09/23 00:16:24.577, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 13422, 83711, 6, 87.13, 45
2026/09/23 00:16:24.845, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 14030, 83103, 6, 87.15, 44
2026/09/23 00:16:25.113, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 14638, 82495, 6, 87.05, 44
2026/09/23 00:16:25.381, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15278, 81855, 5, 110.25, 48
2026/09/23 00:16:25.683, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 15278, 81855, 96, 171.92, 48
2026/09/23 00:16:25.976, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 16430, 80703, 94, 219.71, 47
2026/09/23 00:16:26.251, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 16430, 80703, 96, 279.93, 49
2026/09/23 00:16:26.533, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 16590, 80543, 90, 280.31, 49
2026/09/23 00:16:26.810, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 16750, 80383, 88, 281.18, 48
2026/09/23 00:16:27.086, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 16750, 80383, 94, 300.16, 50
2026/09/23 00:16:27.372, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 16878, 80255, 93, 299.88, 50
2026/09/23 00:16:27.654, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 16878, 80255, 93, 298.01, 48
2026/09/23 00:16:27.927, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17038, 80095, 82, 296.64, 50
2026/09/23 00:16:28.206, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17038, 80095, 88, 291.16, 50
2026/09/23 00:16:28.478, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17198, 79935, 87, 288.97, 50
2026/09/23 00:16:28.755, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17198, 79935, 90, 289.49, 50
2026/09/23 00:16:29.034, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17358, 79775, 85, 286.97, 50
2026/09/23 00:16:29.311, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17358, 79775, 88, 290.52, 49
2026/09/23 00:16:29.583, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17518, 79615, 83, 287.23, 50
2026/09/23 00:16:29.862, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17518, 79615, 91, 290.65, 50
2026/09/23 00:16:30.141, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17518, 79615, 87, 288.88, 50
2026/09/23 00:16:30.415, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17518, 79615, 57, 241.03, 46
2026/09/23 00:16:30.683, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17512, 79621, 3, 182.52, 46
2026/09/23 00:16:30.951, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17511, 79622, 0, 129.39, 45
2026/09/23 00:16:31.229, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 17510, 79624, 0, 87.48, 45
2026/09/23 00:16:31.508, GPU-7edaf141-7bed-7e99-10d0-fc79d455c842, 0, 97133, 0, 88.59, 45
