procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141634764 1050548 272601324    0    0     0   108 3599 2816  4  0 96  0  0  0
 2  0      0 141635016 1050708 272601360    0    0     0    89 3770 2695  4  0 96  0  0  0
 3  0      0 141638836 1050868 272601396    0    0     0    80 3905 2814  4  0 96  0  0  0
 2  0      0 141638836 1051028 272601440    0    0     0    91 3707 2718  4  0 96  0  0  0
 2  0      0 141639456 1051308 272601504    0    0     0   150 4011 3391  4  0 96  0  0  0
 2  0      0 141639456 1051484 272601552    0    0     0    92 3661 2828  4  0 96  0  0  0
 2  0      0 141639456 1051644 272601580    0    0     0   106 3720 2754  4  0 96  0  0  0
 2  0      0 141639460 1051796 272601628    0    0     0    86 3701 2744  4  0 96  0  0  0
 2  0      0 141638984 1051956 272601664    0    0     0    84 3757 2734  4  0 96  0  0  0
 2  0      0 141638508 1052100 272601696    0    0     0    82 3596 2713  4  0 96  0  0  0
 2  0      0 141638284 1052252 272601732    0    0     0    90 3545 2662  4  0 96  0  0  0
 2  0      0 141637828 1052412 272601780    0    0     0    83 3766 2834  4  0 96  0  0  0
 2  0      0 141637576 1052572 272601820    0    0     0   102 3650 2714  4  0 96  0  0  0
 2  0      0 141637352 1052732 272601856    0    0     0    91 3463 2741  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141636848 1052892 272601900    0    0     0    83 3677 2664  4  0 96  0  0  0
 2  0      0 141636848 1053052 272601940    0    0     0    92 3687 2780  4  0 96  0  0  0
 2  0      0 141630340 1053148 272601964    0    0     0    50 3711 2643  4  0 96  0  0  0
 2  0      0 141629864 1053396 272602024    0    0     0   132 3870 2843  4  0 96  0  0  0
 2  0      0 141629892 1053556 272602064    0    0     0    95 3623 2680  4  0 96  0  0  0
 2  0      0 141629640 1053716 272602100    0    0     0   102 3636 2758  4  0 96  0  0  0
 2  0      0 141626856 1053876 272602156    0    0     0    84 3742 2754  4  0 96  0  0  0
 2  0      0 141627108 1054036 272602196    0    0     0    87 3601 2738  4  0 96  0  0  0
 2  0      0 141626868 1054196 272602232    0    0     0    84 3582 2720  4  0 96  0  0  0
 2  0      0 141626392 1054356 272602264    0    0     0    92 3674 2752  4  0 96  0  0  0
 2  0      0 141626392 1054508 272602312    0    0     0    76 3293 2638  4  0 96  0  0  0
 2  0      0 141625412 1054668 272602348    0    0     0   110 3492 2771  4  0 96  0  0  0
 2  0      0 141625160 1054828 272602396    0    0     0    84 3577 2741  4  0 96  0  0  0
 2  0      0 141624684 1054988 272602436    0    0     0    91 3578 2791  4  0 96  0  0  0
 2  0      0 141621632 1055148 272602480    0    0     0    83 3635 2812  4  0 96  0  0  0
 2  0      0 141615336 1055404 272602532    0    0     0   137 4016 3314  4  0 96  0  0  0
 2  0      0 141615336 1055556 272602568    0    0     0    73 3725 2866  4  0 96  0  0  0
 2  0      0 141615084 1055724 272602608    0    0     0   106 3800 2745  4  0 96  0  0  0
 2  0      0 141614832 1055884 272602656    0    0     0    95 3648 2758  4  0 96  0  0  0
 2  0      0 141614580 1055996 272602688    0    0     0    65 3508 2436  4  0 96  0  0  0
 2  0      0 141614076 1056156 272602724    0    0     0    88 3749 2776  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141613348 1056316 272602784    0    0     0    93 3760 2651  4  0 96  0  0  0
 2  0      0 141612592 1056480 272602832    0    0     0    90 3769 2844  4  0 96  0  0  0
 2  0      0 141612592 1056640 272602864    0    0     0    81 3764 2643  4  0 96  0  0  0
 2  0      0 141609328 1056800 272602892    0    0     0    97 3964 2817  4  0 96  0  0  0
 2  0      0 141609076 1056960 272602932    0    0     0    94 3687 2664  4  0 96  0  0  0
 2  0      0 141614116 1057120 272602972    0    0     0    90 3771 2787  4  0 96  0  0  0
 2  0      0 141614044 1057240 272603012    0    0     0    63 3692 2564  4  0 96  0  0  0
 2  0      0 141612812 1057520 272603076    0    0     0   523 3972 3272  4  0 96  0  0  0
 2  0      0 141612588 1057680 272603108    0    0     0    77 3609 2711  4  0 96  0  0  0
 2  0      0 141611328 1057840 272603152    0    0     0   103 3668 2804  4  0 96  0  0  0
 2  0      0 141610824 1058000 272603192    0    0     0    94 3545 2714  4  0 96  0  0  0
 2  0      0 141610572 1058160 272603236    0    0     0    91 3621 2752  4  0 96  0  0  0
 2  0      0 141609316 1058320 272603276    0    0     0    83 3864 2796  4  0 96  0  0  0
 2  0      0 141608812 1058480 272603308    0    0     0    95 3676 2741  4  0 96  0  0  0
 2  0      0 141608588 1058632 272603352    0    0     0    79 3677 2739  4  0 96  0  0  0
 2  0      0 141608588 1058792 272603392    0    0     0   101 3717 2785  4  0 96  0  0  0
 2  0      0 141606068 1058952 272603428    0    0     0    98 3674 2739  4  0 96  0  0  0
 2  0      0 141609368 1059112 272603460    0    0     0    91 3562 2788  4  0 96  0  0  0
 2  0      0 141608836 1059272 272603504    0    0     0    83 3379 2755  4  0 96  0  0  0
 2  0      0 141608612 1059464 272603548    0    0     0   120 3404 2846  4  0 96  0  0  0
 2  0      0 141608136 1059616 272603580    0    0     0    73 3264 2933  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141611052 1059792 272603624    0    0     0   110 3949 2647  4  0 96  0  0  0
 2  0      0 141611052 1059928 272603676    0    0     0    82 3733 2570  4  0 96  0  0  0
 2  0      0 141610044 1060088 272603716    0    0     0    92 3775 2626  4  0 96  0  0  0
 2  0      0 141610296 1060248 272603756    0    0     0    83 3779 2826  4  0 96  0  0  0
 2  0      0 141608028 1060408 272603800    0    0     0    93 3818 2752  4  0 96  0  0  0
 2  0      0 141608028 1060568 272603836    0    0     0    81 3817 2772  4  0 96  0  0  0
 2  0      0 141608032 1060728 272603876    0    0     0    88 3785 2733  4  0 96  0  0  0
 2  0      0 141604000 1060888 272603912    0    0     0    95 3805 2796  4  0 96  0  0  0
 2  0      0 141603748 1061048 272603948    0    0     0   102 3758 2697  4  0 96  0  0  0
 2  0      0 141600432 1061208 272603988    0    0     0    84 3801 2876  4  0 96  0  0  0
 2  0      0 141599984 1061360 272604024    0    0     0    73 3735 2670  4  0 96  0  0  0
 2  0      0 141599284 1061616 272604088    0    0     0   139 3926 3466  4  0 96  0  0  0
 2  0      0 141599284 1061800 272604128    0    0     0    94 3536 2834  4  0 96  0  0  0
 2  0      0 141599284 1061960 272604168    0    0     0   102 3486 2761  4  0 96  0  0  0
 2  0      0 141598780 1062120 272604212    0    0     0    88 3628 2791  4  0 96  0  0  0
 2  0      0 141598528 1062280 272604244    0    0     0    93 3730 2760  4  0 96  0  0  0
 2  0      0 141598528 1062408 272604280    0    0     0    67 3691 2738  4  0 96  0  0  0
 2  0      0 141598276 1062568 272604324    0    0     0    92 3611 2698  4  0 96  0  0  0
 2  0      0 141594448 1062728 272604360    0    0     0    83 3825 2813  4  0 96  0  0  0
 2  0      0 141593944 1062880 272604400    0    0     0    82 3716 2712  4  0 96  0  0  0
 2  0      0 141593188 1063040 272604436    0    0     0    90 3699 2753  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141592708 1063200 272604476    0    0     0   101 3869 2764  4  0 96  0  0  0
 2  0      0 141592008 1063360 272604528    0    0     0    88 3789 2822  4  0 96  0  0  0
 2  0      0 141592008 1063520 272604572    0    0     0    92 3786 2680  4  0 96  0  0  0
 2  0      0 141592260 1063736 272604628    0    0     0   107 3888 2951  4  0 96  0  0  0
 2  0      0 141592260 1063896 272604664    0    0     0    82 3750 2545  4  0 96  0  0  0
 2  0      0 141592512 1064056 272604704    0    0     0    91 3810 2768  4  0 96  0  0  0
 2  0      0 141593028 1064208 272604744    0    0     0    83 3857 2716  4  0 96  0  0  0
 2  0      0 141592524 1064368 272604776    0    0     0   101 3727 2805  4  0 96  0  0  0
 2  0      0 141592524 1064528 272604832    0    0     0   101 3758 2726  4  0 96  0  0  0
 2  0      0 141592524 1064688 272604872    0    0     0    83 3803 2818  4  0 96  0  0  0
 2  0      0 141591516 1064848 272604916    0    0     0    87 3777 2747  4  0 96  0  0  0
 2  0      0 141583452 1065008 272604956    0    0     0    90 3777 2773  4  0 96  0  0  0
 2  0      0 141575352 1065168 272604988    0    0     0    77 3804 2788  4  0 96  0  0  0
 2  0      0 141575100 1065320 272605032    0    0     0   102 3794 2750  4  0 96  0  0  0
 2  0      0 141566784 1065480 272605072    0    0     0   102 3794 2759  4  0 96  0  0  0
 2  0      0 141576492 1065672 272605112    0    0     0    97 3922 3091  4  0 96  0  0  0
 2  0      0 141579176 1065888 272605156    0    0     0   110 3934 2801  4  0 96  0  0  0
 2  0      0 141578952 1066048 272605208    0    0     0    89 3831 2701  4  0 96  0  0  0
 2  0      0 141578448 1066208 272605236    0    0     0    80 3778 2798  4  0 96  0  0  0
 2  0      0 141578196 1066348 272605268    0    0     0    90 3725 2615  4  0 96  0  0  0
 2  0      0 141578196 1066500 272605316    0    0     0    90 3755 2761  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141577696 1066628 272605348    0    0     0    83 3719 2667  4  0 96  0  0  0
 2  0      0 141577476 1066788 272605392    0    0     0    83 3761 2785  4  0 96  0  0  0
 2  0      0 141576972 1066948 272605448    0    0     0    86 3754 2638  4  0 96  0  0  0
 3  0      0 141565500 1067112 272605488    0    0     0    85 4019 2874  4  0 96  0  0  0
 2  0      0 141569816 1067272 272605532    0    0     0   606 3745 2660  4  0 96  0  0  0
 2  0      0 141569368 1067432 272605564    0    0     0    87 3738 2767  4  0 96  0  0  0
 2  0      0 141568864 1067592 272605616    0    0     0   104 3655 2670  4  0 96  0  0  0
 2  0      0 141568864 1067840 272605672    0    0     0   132 3943 3057  4  0 96  0  0  0
 2  0      0 141569184 1068024 272605720    0    0     0   102 3807 2770  4  0 96  0  0  0
 2  0      0 141569184 1068176 272605756    0    0     0    89 3802 2739  4  0 96  0  0  0
 2  0      0 141569184 1068336 272605796    0    0     0    93 3793 2817  4  0 96  0  0  0
 2  0      0 141569184 1068496 272605832    0    0     0    83 3723 2700  4  0 96  0  0  0
 2  0      0 141562740 1068656 272605864    0    0     0    92 3797 2801  4  0 96  0  0  0
 2  0      0 141562740 1068816 272605908    0    0     0    96 3842 2780  4  0 96  0  0  0
 2  0      0 141562488 1068976 272605952    0    0     0    94 3914 2770  4  0 96  0  0  0
 2  0      0 141572680 1069104 272605980    0    0     0    63 3818 2739  4  0 96  0  0  0
 2  0      0 141572456 1069264 272606024    0    0     0   104 3783 2700  4  0 96  0  0  0
 2  0      0 141571980 1069424 272606064    0    0     0    84 3798 2698  4  0 96  0  0  0
 2  0      0 141571980 1069584 272606108    0    0     0    91 3776 2755  4  0 96  0  0  0
 2  0      0 141571728 1069736 272606144    0    0     0    77 3722 2663  4  0 96  0  0  0
 2  0      0 141571252 1069960 272606192    0    0     0   126 3955 3075  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141572380 1070120 272606244    0    0     0    93 3895 2702  4  0 96  0  0  0
 2  0      0 141572380 1070280 272606240    0    0     0    94 3765 2820  4  0 96  0  0  0
 2  0      0 141572632 1070440 272606320    0    0     0    86 3736 2653  4  0 96  0  0  0
 2  0      0 141572408 1070592 272606360    0    0     0    88 3763 2747  4  0 96  0  0  0
 2  0      0 141572156 1070720 272606396    0    0     0    66 3585 2611  4  0 96  0  0  0
 2  0      0 141572156 1070880 272606432    0    0     0    80 3767 2740  4  0 96  0  0  0
 2  0      0 141567260 1071040 272606468    0    0     0    81 3587 2733  4  0 96  0  0  0
 2  0      0 141567288 1071200 272606508    0    0     0   425 3636 2770  4  0 96  0  0  0
 2  0      0 141566812 1071360 272606552    0    0     0    91 3726 2679  4  0 96  0  0  0
 3  0      0 141566032 1071520 272606600    0    0     0    95 3867 2823  4  0 96  0  0  0
 2  0      0 141565304 1071680 272606632    0    0     0    92 3725 2702  4  0 96  0  0  0
 2  0      0 141565332 1071928 272606696    0    0     0   121 3860 3300  4  0 96  0  0  0
 2  0      0 141564324 1072128 272606748    0    0     0   104 3836 2849  4  0 96  0  0  0
 2  0      0 141564324 1072272 272606784    0    0     0    80 3772 2723  4  0 96  0  0  0
 2  0      0 141564072 1072432 272606820    0    0     0   111 3597 2717  4  0 96  0  0  0
 2  0      0 141563568 1072584 272606864    0    0     0    79 3610 2683  4  0 96  0  0  0
 2  0      0 141563568 1072744 272606892    0    0     0   103 3760 2767  4  0 96  0  0  0
 2  0      0 141563064 1072904 272606932    0    0     0    81 3732 2671  4  0 96  0  0  0
 2  0      0 141559776 1073064 272606972    0    0     0    83 3958 2906  4  0 96  0  0  0
 2  0      0 141559524 1073192 272606968    0    0     0    66 3727 2644  4  0 96  0  0  0
 2  0      0 141558516 1073352 272607044    0    0     0    92 3683 2773  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141558264 1073480 272607080    0    0     0    86 3729 2706  4  0 96  0  0  0
 2  0      0 141557788 1073640 272607128    0    0     0    99 3751 2759  4  0 96  0  0  0
 2  0      0 141557564 1073800 272607176    0    0     0    83 3762 2693  4  0 96  0  0  0
 2  0      0 141557564 1074048 272607228    0    0     0   121 3923 3101  4  0 96  0  0  0
 2  0      0 141557564 1074208 272607268    0    0     0    83 3735 2647  4  0 96  0  0  0
 2  0      0 141557564 1074368 272607312    0    0     0    91 3752 2780  4  0 96  0  0  0
 2  0      0 141562392 1074528 272607348    0    0     0    84 3905 2763  4  0 96  0  0  0
 2  0      0 141561888 1074688 272607384    0    0     0   110 3748 2801  4  0 96  0  0  0
 2  0      0 141561916 1074848 272607424    0    0     0    89 3766 2738  4  0 96  0  0  0
 2  0      0 141554336 1075000 272607464    0    0     0    79 3821 2781  4  0 96  0  0  0
 2  0      0 141553664 1075160 272607504    0    0     0    84 3754 2782  4  0 96  0  0  0
 2  0      0 141554916 1075320 272607548    0    0     0    83 3525 2756  4  0 96  0  0  0
 2  0      0 141559108 1075480 272607584    0    0     0    83 3476 2751  4  0 96  0  0  0
 2  0      0 141558856 1075640 272607624    0    0     0   105 3433 2756  4  0 96  0  0  0
 2  0      0 141558128 1075800 272607664    0    0     0   104 3570 2746  4  0 96  0  0  0
 2  0      0 141550488 1076016 272607712    0    0     0   110 3791 3245  4  0 96  0  0  0
 2  0      0 141550992 1076208 272607756    0    0     0    97 3872 2946  4  0 96  0  0  0
 2  0      0 141550992 1076328 272607784    0    0     0    62 3697 2491  4  0 96  0  0  0
 2  0      0 141550768 1076488 272607828    0    0     0    83 3754 2765  4  0 96  0  0  0
 2  0      0 141550516 1076648 272607872    0    0     0   109 3761 2682  4  0 96  0  0  0
 2  0      0 141550552 1076808 272607904    0    0     0    89 3737 2766  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141552644 1076968 272607948    0    0     0   505 3850 2681  4  0 96  0  0  0
 2  0      0 141552140 1077128 272607988    0    0     0    85 3770 2743  4  0 96  0  0  0
 2  0      0 141556596 1077280 272608048    0    0     0    80 3768 2616  4  0 96  0  0  0
 2  0      0 141550640 1077440 272608048    0    0     0    83 3950 2856  4  0 96  0  0  0
 2  0      0 141550472 1077600 272608116    0    0     0    78 3780 2680  4  0 96  0  0  0
 2  0      0 141549256 1077728 272608152    0    0     0    91 3723 2707  4  0 96  0  0  0
 2  0      0 141549368 1077888 272608192    0    0     0    92 3762 2693  4  0 96  0  0  0
 2  0      0 141549172 1078168 272608256    0    0     0   146 3839 3339  4  0 96  0  0  0
 2  0      0 141549172 1078328 272608296    0    0     0    96 3747 2718  4  0 96  0  0  0
 2  0      0 141548948 1078488 272608336    0    0     0    80 3739 2774  4  0 96  0  0  0
 2  0      0 141546692 1078648 272608372    0    0     0    80 3742 2730  4  0 96  0  0  0
 2  0      0 141542464 1078800 272608412    0    0     0   101 3761 2725  4  0 96  0  0  0
 2  0      0 141531992 1078960 272608456    0    0     0    98 3679 2820  4  0 96  0  0  0
 3  0      0 141531768 1079120 272608492    0    0     0    91 3324 2709  4  0 96  0  0  0
 2  0      0 141531800 1079280 272608528    0    0     0    81 3657 2750  4  0 96  0  0  0
 2  0      0 141531328 1079440 272608524    0    0     0    94 3738 2734  4  0 96  0  0  0
 2  0      0 141531328 1079568 272608608    0    0     0    66 3736 2682  4  0 96  0  0  0
 2  0      0 141530852 1079728 272608644    0    0     0    91 3755 2735  4  0 96  0  0  0
 2  0      0 141530852 1079888 272608676    0    0     0   108 3763 2732  4  0 96  0  0  0
 2  0      0 141530604 1080048 272608728    0    0     0    87 3770 2731  4  0 96  0  0  0
 2  0      0 141530100 1080248 272608772    0    0     0   101 3665 2748  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141527592 1080416 272608816    0    0     0   102 3856 2618  4  0 96  0  0  0
 2  0      0 141527172 1080576 272608860    0    0     0    83 3776 2788  4  0 96  0  0  0
 2  0      0 141526948 1080736 272608892    0    0     0    85 3754 2687  4  0 96  0  0  0
 2  0      0 141535108 1080896 272608932    0    0     0    92 3802 2782  4  0 96  0  0  0
 2  0      0 141535108 1081056 272608972    0    0     0   106 3769 2683  4  0 96  0  0  0
 2  0      0 141535108 1081216 272609008    0    0     0    83 3763 2806  4  0 96  0  0  0
 2  0      0 141534632 1081376 272609048    0    0     0    80 3760 2732  4  0 96  0  0  0
 2  0      0 141534128 1081528 272609084    0    0     0    87 3718 2731  4  0 96  0  0  0
 2  0      0 141533624 1081688 272609120    0    0     0    90 3746 2758  4  0 96  0  0  0
 2  0      0 141535264 1081848 272609164    0    0     0    83 3858 2833  4  0 96  0  0  0
 2  0      0 141535264 1082008 272609212    0    0     0   102 3726 2699  4  0 96  0  0  0
 2  0      0 141532800 1082264 272609264    0    0     0   136 3925 3197  4  0 96  0  0  0
 2  0      0 141532828 1082416 272609292    0    0     0    73 3763 2866  4  0 96  0  0  0
 2  0      0 141532860 1082576 272609336    0    0     0    83 3738 2708  4  0 96  0  0  0
 2  0      0 141532864 1082736 272609376    0    0     0   105 3722 2764  4  0 96  0  0  0
 2  0      0 141517636 1084200 272610772    0    0   515   745 4028 3108  4  0 96  0  0  0
 2  0      0 141517384 1084352 272610828    0    0     0    95 3740 2749  4  0 96  0  0  0
 2  0      0 141515464 1084512 272610860    0    0     0    86 3729 2713  4  0 96  0  0  0
 2  0      0 141521284 1084672 272610908    0    0     0    84 3892 2823  4  0 96  0  0  0
 2  0      0 141521036 1084832 272610876    0    0     0    83 3736 2667  4  0 96  0  0  0
 2  0      0 141521036 1084960 272610976    0    0     0    84 3696 2744  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141520784 1085120 272610992    0    0     0    84 3756 2684  4  0 96  0  0  0
 2  0      0 141520056 1085252 272611080    0    0     0   718 3749 2799  4  0 96  0  0  0
 2  0      0 141520056 1085428 272611120    0    0     0   105 3751 2571  4  0 96  0  0  0
 3  0      0 141519616 1085668 272611180    0    0     0   116 3852 2819  4  0 96  0  0  0
 2  0      0 141519112 1085844 272611216    0    0     0    88 3827 2807  4  0 96  0  0  0
 2  0      0 141519368 1086004 272611256    0    0     0    84 3736 2790  4  0 96  0  0  0
 2  0      0 141515268 1086164 272611296    0    0     0   103 3961 2837  4  0 96  0  0  0
 2  0      0 141515016 1086324 272611344    0    0     0   118 3744 2759  4  0 96  0  0  0
 2  0      0 141514512 1086484 272611388    0    0     0    96 3737 2778  4  0 96  0  0  0
 2  0      0 141514064 1086644 272611420    0    0     0    84 3798 2761  4  0 96  0  0  0
 2  0      0 141513816 1086796 272611460    0    0     0    79 3681 2732  4  0 96  0  0  0
 2  0      0 141512836 1086956 272611500    0    0     0    83 3746 2737  4  0 96  0  0  0
 2  0      0 141512584 1087116 272611544    0    0     0   105 3770 2761  4  0 96  0  0  0
 2  0      0 141512360 1087276 272611584    0    0     0    80 3781 2719  4  0 96  0  0  0
 2  0      0 141511856 1087436 272611616    0    0     0    90 3772 2788  4  0 96  0  0  0
 2  0      0 141508484 1087628 272611632    0    0     0   119 4013 3097  4  0 96  0  0  0
 2  0      0 141508232 1087812 272611708    0    0     0    90 3853 2985  4  0 96  0  0  0
 2  0      0 141507728 1087972 272611716    0    0     0    83 3703 2695  4  0 96  0  0  0
 2  0      0 141507464 1088100 272611804    0    0     0    86 3799 2813  4  0 96  0  0  0
 2  0      0 141507492 1088260 272611848    0    0     0    84 3754 2696  4  0 96  0  0  0
 2  0      0 141507492 1088420 272611880    0    0     0    88 3783 2764  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141507240 1088580 272611920    0    0     0    88 3751 2651  4  0 96  0  0  0
 2  0      0 141507240 1088740 272611960    0    0     0    97 3760 2728  4  0 96  0  0  0
 2  0      0 141507240 1088900 272612000    0    0     0    83 3757 2693  4  0 96  0  0  0
 2  0      0 141501892 1089056 272612004    0    0     0   565 3937 2784  4  0 96  0  0  0
 2  0      0 141501892 1089216 272612072    0    0     0    92 3588 2754  4  0 96  0  0  0
 2  0      0 141501892 1089360 272612100    0    0     0    86 3731 2631  4  0 96  0  0  0
 2  0      0 141501136 1089520 272612140    0    0     0    90 3771 2681  4  0 96  0  0  0
 2  0      0 141500408 1089800 272612208    0    0     0   152 3983 3276  4  0 96  0  0  0
 2  0      0 141500408 1089960 272612248    0    0     0    83 3757 2748  4  0 96  0  0  0
 2  0      0 141499676 1090128 272612268    0    0     0    95 3814 2816  4  0 96  0  0  0
 2  0      0 141499676 1090288 272612300    0    0     0    87 3688 2766  4  0 96  0  0  0
 2  0      0 141499928 1090448 272612364    0    0     0    93 3693 2784  4  0 96  0  0  0
 2  0      0 141498172 1090576 272612400    0    0     0    77 3888 2811  4  0 96  0  0  0
 2  0      0 141497164 1090736 272612436    0    0     0   103 3750 2702  4  0 96  0  0  0
 2  0      0 141496912 1090896 272612480    0    0     0    84 3838 2710  4  0 96  0  0  0
 2  0      0 141496660 1091056 272612524    0    0     0    91 3816 2710  4  0 96  0  0  0
 2  0      0 141496156 1091208 272612560    0    0     0    79 3672 2723  4  0 96  0  0  0
 2  0      0 141496156 1091368 272612600    0    0     0    91 3765 2718  4  0 96  0  0  0
 2  0      0 141494896 1091528 272612640    0    0     0    91 3721 2769  4  0 96  0  0  0
 2  0      0 141494896 1091688 272612680    0    0     0   102 3591 2654  4  0 96  0  0  0
 2  0      0 141494896 1091904 272612740    0    0     0   106 3798 2922  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141495040 1092064 272612784    0    0     0    91 3968 2777  4  0 96  0  0  0
 2  0      0 141494956 1092192 272613424    0    0   122    63 3782 2739  4  0 96  0  0  0
 2  0      0 141494732 1092352 272613460    0    0     0    89 3748 2686  4  0 96  0  0  0
 2  0      0 141492716 1092512 272613496    0    0     0    92 3679 2746  4  0 96  0  0  0
 2  0      0 141492716 1092672 272613536    0    0     0    98 3759 2697  4  0 96  0  0  0
 2  0      0 141492716 1092832 272613580    0    0     0    88 3763 2777  4  0 96  0  0  0
 2  0      0 141492716 1092992 272613624    0    0     0    81 3494 2716  4  0 96  0  0  0
 2  0      0 141492716 1093152 272613668    0    0     0   512 3809 2870  4  0 96  0  0  0
 2  0      0 141492716 1093320 272613712    0    0     0    91 3633 2670  4  0 96  0  0  0
 2  0      0 141491352 1093480 272613756    0    0     0   102 3810 2814  4  0 96  0  0  0
 2  0      0 141491352 1093640 272613792    0    0     0    83 3765 2709  4  0 96  0  0  0
 2  0      0 141491352 1093896 272613844    0    0     0   146 3873 3250  4  0 96  0  0  0
 2  0      0 141488132 1094076 272613892    0    0     0    93 3873 2837  4  0 96  0  0  0
 2  0      0 141487656 1094220 272613920    0    0     0    81 3671 2644  4  0 96  0  0  0
 2  0      0 141487404 1094380 272613956    0    0     0    89 3743 2785  4  0 96  0  0  0
 2  0      0 141487404 1094540 272614004    0    0     0   106 3307 2694  4  0 96  0  0  0
 2  0      0 141487404 1094668 272614032    0    0     0    66 3306 2704  4  0 96  0  0  0
 2  0      0 141486656 1094832 272614084    0    0     0    95 3408 2707  4  0 96  0  0  0
 2  0      0 141484872 1094960 272614116    0    0     0    79 3523 2808  4  0 96  0  0  0
 2  0      0 141484116 1095120 272614148    0    0     0   791 3167 2638  4  0 96  0  0  0
 2  0      0 141484116 1095280 272614188    0    0     0    89 3312 2780  4  0 96  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 141484116 1095440 272614224    0    0     0    83 3265 2660  4  0 96  0  0  0
 2  0      0 141483864 1095600 272614272    0    0     0   103 3215 2774  4  0 96  0  0  0
 2  0      0 141483640 1095760 272614304    0    0     0    96 3315 2659  4  0 96  0  0  0
 2  0      0 141491956 1096008 272614368    0    0     0   134 3749 3172  4  0 96  0  0  0
 2  0      0 141491984 1096168 272614400    0    0     0    80 3229 2697  4  0 96  0  0  0
 2  0      0 141491984 1096320 272614452    0    0     0    83 3299 2718  4  0 96  0  0  0
 2  0      0 141497668 1096480 272614488    0    0     0    84 3772 2726  4  0 96  0  0  0
 2  0      0 141497192 1096640 272614528    0    0     0    92 3494 2739  4  0 96  0  0  0
 2  0      0 141497192 1096800 272614584    0    0     0   101 3271 2708  4  0 96  0  0  0
 2  0      0 141496940 1096960 272614616    0    0     0   457 3546 2741  4  0 96  0  0  0
 2  0      0 141496940 1097120 272614664    0    0     0    83 3430 2757  4  0 96  0  0  0
 2  0      0 141497196 1097288 272614704    0    0     0    87 3432 2809  4  0 96  0  0  0
 2  0      0 141496440 1097448 272614744    0    0     0    92 3297 2738  4  0 96  0  0  0
 2  0      0 141496440 1097608 272614780    0    0     0    89 3398 2717  4  0 96  0  0  0
 2  0      0 141424144 1097780 272614812    0    0     0   110 3258 2723  4  0 96  0  0  0
