ts,gpu0_mib,gpu1_mib,gpu2_mib,gpu3_mib
2026-08-31T19:56:19Z,1,1,1,1
2026-08-31T19:56:19Z,1,1,1,1
2026-08-31T19:56:24Z,1,1,1,1
2026-08-31T19:56:24Z,1,1,1,1
2026-08-31T19:56:29Z,1,1,1,1
2026-08-31T19:56:29Z,1,1,1,1
2026-08-31T19:56:34Z,1,1,1,1
2026-08-31T19:56:34Z,1,1,1,1
2026-08-31T19:56:39Z,1,1,1,1
2026-08-31T19:56:39Z,1,1,1,1
2026-08-31T19:56:44Z,1,1,1,1
2026-08-31T19:56:44Z,1,1,1,1
2026-08-31T19:56:49Z,1,1,1,1
2026-08-31T19:56:49Z,1,1,1,1
2026-08-31T19:56:54Z,1,1,1,1
2026-08-31T19:56:54Z,1,1,1,1
2026-08-31T19:56:59Z,1,1,1,1
2026-08-31T19:57:00Z,1,1,1,1
2026-08-31T19:57:05Z,1,1,1,1
2026-08-31T19:57:05Z,1,1,1,1
2026-08-31T19:57:10Z,1,1,1,1
2026-08-31T19:57:10Z,1,1,1,1
2026-08-31T19:57:15Z,1,1,1,1
2026-08-31T19:57:15Z,1,1,1,1
2026-08-31T19:57:20Z,1,1,1,1
2026-08-31T19:57:20Z,1,1,1,1
2026-08-31T19:57:25Z,1,1,1,1
2026-08-31T19:57:25Z,1,1,1,1
