Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
156106683,1536,42618,96,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rope_neox_f32
156108571,1344,42620,16,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rope_neox_f32
156110267,1632,42622,32,1,1,32,1,1,21,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,append_quantize_kv_q8_0_q5_1
156112219,1632,42624,32,1,1,32,1,1,21,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,append_quantize_kv_q8_0_q5_1
156114171,1600,42626,32,1,1,32,1,1,21,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,append_quantize_kv_q8_0_q5_1
156116123,1600,42628,32,1,1,32,1,1,21,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,append_quantize_kv_q8_0_q5_1
156118043,1024,42634,,,,,,,,,,0.025,23999.988,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
156119355,928,42638,,,,,,,,,,0.025,26482.754,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
156123035,1024,42640,,,,,,,,,,0.000,93.750,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
156124475,1728,42642,,,,,,,,,,0.000,55.555,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
156127035,56831,42644,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
156184186,1472,42646,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
156185978,992,42648,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
156187290,960,42654,,,,,,,,,,0.025,25599.984,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
156188602,896,42658,,,,,,,,,,0.025,27428.561,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
156191610,1216,42660,,,,,,,,,,0.000,78.947,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
156193210,1760,42662,,,,,,,,,,0.000,54.545,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
156195770,35904,42664,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
156232026,1312,42666,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
156233658,992,42668,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
156234970,992,42674,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
156236282,928,42678,,,,,,,,,,0.025,26482.754,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
156240409,1248,42680,,,,,,,,,,0.000,76.923,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
156242041,1632,42682,,,,,,,,,,0.000,58.824,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
156244441,36576,42684,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
156281337,1312,42686,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
156282969,992,42688,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
156284313,992,42694,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
156285625,928,42698,,,,,,,,,,0.025,26482.754,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
156288505,1216,42700,,,,,,,,,,0.000,78.947,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
156290777,1024,42702,,,,,,,,,,0.000,93.750,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
156293241,37248,42704,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
156330809,1312,42706,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
156332473,992,42708,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
156333785,1120,42714,24,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,sigmoid_f32
156335225,1151,42718,24,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,mul_f32
156336408,1472,42724,24,1,1,1024,1,1,22,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,quantize_q8_1
156338232,26080,42728,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
156364696,4992,42749,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
156370104,131135,42755,2176,2,1,32,4,1,70,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_dual_b4_rpr2
156501623,2368,42761,68,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,silu_mul_scaled_q8_1
156504407,65759,42765,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
156570550,5472,42784,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
156576374,41440,42795,1280,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
156618166,28831,42799,1536,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
156647349,12320,42803,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
156660053,10496,42807,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
156670869,2560,42811,40,4,1,256,1,1,24,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv1d_tm_state_f32
156673749,1568,42813,30,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_update_f32
156675637,2336,42821,24,1,1,1024,1,1,26,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qkv_to_gdn_repack_f32
156678293,1888,42825,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
156680533,1856,42829,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
156682709,1120,42833,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,sigmoid_f32
156684149,1408,42837,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_glog_f32
156685877,9600,42841,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
156695765,1952,42847,192,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gated_rmsnorm_q8_1
156698069,25600,42851,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
156724021,4703,42872,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
156729108,133151,42878,2176,2,1,32,4,1,70,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_dual_b4_rpr2
156862643,2336,42884,68,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,silu_mul_scaled_q8_1
156865363,65951,42888,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
156931698,5408,42907,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
156937490,41056,42918,1280,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
156978898,28672,42922,1536,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
157007922,11776,42926,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
157020050,10143,42930,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
157030545,2496,42934,40,4,1,256,1,1,24,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv1d_tm_state_f32
157033361,1504,42936,30,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_update_f32
157035185,2336,42944,24,1,1,1024,1,1,26,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qkv_to_gdn_repack_f32
157037841,1856,42948,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
157040049,1888,42952,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
157042289,1088,42956,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,sigmoid_f32
157043697,1344,42960,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_glog_f32
157045361,9696,42964,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
157055377,1920,42970,192,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gated_rmsnorm_q8_1
157057617,25632,42974,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
157083601,4608,42995,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
157088625,131998,43001,2176,2,1,32,4,1,70,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_dual_b4_rpr2
157220975,2432,43007,68,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,silu_mul_scaled_q8_1
157223791,65312,43011,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
157289455,5632,43030,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
157295439,41183,43041,1280,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
157336974,27872,43045,1536,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
157365198,11808,43049,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
157377390,10432,43053,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
157388142,2592,43057,40,4,1,256,1,1,24,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv1d_tm_state_f32
157391054,1600,43059,30,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_update_f32
157393006,2304,43067,24,1,1,1024,1,1,26,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qkv_to_gdn_repack_f32
157395630,1920,43071,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
157397870,1888,43075,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
157400078,1120,43079,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,sigmoid_f32
157401518,1312,43083,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_glog_f32
157403150,9632,43087,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
157413070,1984,43093,192,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gated_rmsnorm_q8_1
157415374,25759,43097,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
157441517,5120,43118,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
157447053,131967,43124,2176,2,1,32,4,1,70,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_dual_b4_rpr2
157579404,2528,43130,68,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,silu_mul_scaled_q8_1
157582284,65023,43134,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
157647691,5568,43153,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
157653643,50592,43164,1536,1,1,32,4,1,67,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2
157704587,12927,43168,256,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
157717866,10944,43172,256,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
157729162,2112,43178,24,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,q_gate_split_f32
157731178,2400,43181,96,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rms_norm_f32
157733354,2016,43185,16,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rms_norm_f32
157735722,1504,43188,96,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rope_neox_f32
157737546,1312,43190,16,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,rope_neox_f32
157739210,1632,43192,32,1,1,32,1,1,21,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,append_quantize_kv_q8_0_q5_1
157741162,1664,43194,32,1,1,32,1,1,21,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,append_quantize_kv_q8_0_q5_1
157743146,1632,43196,32,1,1,32,1,1,21,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,append_quantize_kv_q8_0_q5_1
157745098,1600,43198,32,1,1,32,1,1,21,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,append_quantize_kv_q8_0_q5_1
157747050,960,43204,,,,,,,,,,0.025,25599.984,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
157748362,928,43208,,,,,,,,,,0.025,26482.754,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
157751818,1248,43210,,,,,,,,,,0.000,76.923,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
157753450,1632,43212,,,,,,,,,,0.000,58.824,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
157755882,56383,43214,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
157812585,1440,43216,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
157814345,1024,43218,,,,,,,,,,0.025,23999.988,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
157815689,992,43224,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
157817001,928,43228,,,,,,,,,,0.025,26482.754,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
157820425,1216,43230,,,,,,,,,,0.000,78.947,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
157822025,1632,43232,,,,,,,,,,0.000,58.824,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
157824457,35936,43234,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
157860745,1312,43236,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
157862377,1024,43238,,,,,,,,,,0.025,23999.988,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
157863721,960,43244,,,,,,,,,,0.025,25599.984,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
157865001,928,43248,,,,,,,,,,0.025,26482.754,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
157868553,1248,43250,,,,,,,,,,0.000,76.923,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
157870185,1536,43252,,,,,,,,,,0.000,62.500,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
157872521,36671,43254,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
157909512,1344,43256,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
157911176,992,43258,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
157912520,960,43264,,,,,,,,,,0.025,25599.984,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
157913800,928,43268,,,,,,,,,,0.025,26482.754,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
157916680,1216,43270,,,,,,,,,,0.000,78.947,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
157919816,864,43272,,,,,,,,,,0.000,111.111,Device,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memset]
157922120,37344,43274,24,1,1,256,1,1,39,0.000,0.001,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_f32
157959784,1312,43276,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,fa_decode_combine_f32
157961416,992,43278,,,,,,,,,,0.025,24774.181,Device,Device,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,[CUDA memcpy Device-to-Device]
157962760,1120,43284,24,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,sigmoid_f32
157964200,1152,43288,24,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,mul_f32
157965416,1440,43294,24,1,1,1024,1,1,22,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,quantize_q8_1
157967176,26048,43298,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
157993640,4832,43319,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
157998920,130366,43325,2176,2,1,32,4,1,70,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_dual_b4_rpr2
158129702,2464,43331,68,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,silu_mul_scaled_q8_1
158132550,68511,43335,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
158201445,5632,43354,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
158207429,41728,43365,1280,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
158249509,29024,43369,1536,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
158278885,12224,43373,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
158291493,10687,43377,12,1,1,32,4,1,44,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rp
158302500,2496,43381,40,4,1,256,1,1,24,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv1d_tm_state_f32
158305316,1440,43383,30,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,ssm_conv_ring_update_f32
158307076,2304,43391,24,1,1,1024,1,1,26,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qkv_to_gdn_repack_f32
158309700,1856,43395,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
158311876,1888,43399,192,1,1,32,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,l2_norm_f32
158314116,1120,43403,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,sigmoid_f32
158315556,1344,43407,1,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_glog_f32
158317252,9568,43411,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gdn_scan_s128
158327108,1920,43417,192,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,gated_rmsnorm_q8_1
158329348,25760,43421,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
158355460,4960,43442,4,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,add_rms_norm_q8_1
158360836,131807,43448,2176,2,1,32,4,1,70,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_dual_b4_rpr2
158492995,2432,43454,68,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,silu_mul_scaled_q8_1
158495810,65216,43458,640,1,1,32,4,1,64,0.000,0.000,,,,,NVIDIA GeForce RTX 5090 Laptop GPU (0),1,,13,qmatvec_nvfp4_mmvq_b4_rpr2w8
