timestamp, index, temperature.gpu, clocks.current.sm [MHz], power.draw [W], memory.used [MiB]
2026/08/03 22:32:38.063, 0, 35, 2400 MHz, 65.54 W, 5088 MiB
2026/08/03 22:32:39.063, 0, 35, 2400 MHz, 65.18 W, 5088 MiB
2026/08/03 22:32:40.063, 0, 35, 2400 MHz, 65.11 W, 5152 MiB
2026/08/03 22:32:41.063, 0, 35, 2400 MHz, 65.39 W, 5152 MiB
2026/08/03 22:32:42.063, 0, 35, 2400 MHz, 65.53 W, 5216 MiB
2026/08/03 22:32:43.064, 0, 35, 2400 MHz, 65.65 W, 5248 MiB
2026/08/03 22:32:44.064, 0, 35, 2400 MHz, 65.22 W, 5248 MiB
2026/08/03 22:32:45.064, 0, 35, 2400 MHz, 64.97 W, 5280 MiB
2026/08/03 22:32:46.064, 0, 35, 2400 MHz, 65.25 W, 5280 MiB
2026/08/03 22:32:47.065, 0, 35, 2400 MHz, 65.85 W, 5280 MiB
2026/08/03 22:32:48.065, 0, 35, 2400 MHz, 65.75 W, 5280 MiB
2026/08/03 22:32:49.065, 0, 35, 2400 MHz, 65.76 W, 5280 MiB
2026/08/03 22:32:50.065, 0, 35, 2400 MHz, 65.77 W, 5376 MiB
2026/08/03 22:32:51.066, 0, 35, 2400 MHz, 65.51 W, 5376 MiB
2026/08/03 22:32:52.066, 0, 35, 2400 MHz, 65.62 W, 5376 MiB
2026/08/03 22:32:53.066, 0, 35, 2400 MHz, 65.94 W, 5376 MiB
2026/08/03 22:32:54.066, 0, 35, 2400 MHz, 65.72 W, 5376 MiB
2026/08/03 22:32:55.066, 0, 35, 2400 MHz, 65.78 W, 5376 MiB
2026/08/03 22:32:56.067, 0, 35, 2400 MHz, 65.83 W, 5440 MiB
2026/08/03 22:32:57.067, 0, 35, 2400 MHz, 65.70 W, 5440 MiB
2026/08/03 22:32:58.068, 0, 35, 2400 MHz, 65.83 W, 5440 MiB
2026/08/03 22:32:59.068, 0, 35, 2400 MHz, 65.97 W, 5440 MiB
2026/08/03 22:33:00.068, 0, 35, 2400 MHz, 65.94 W, 5440 MiB
2026/08/03 22:33:01.068, 0, 35, 2400 MHz, 65.67 W, 5536 MiB
2026/08/03 22:33:02.069, 0, 35, 2400 MHz, 65.88 W, 5536 MiB
2026/08/03 22:33:03.069, 0, 35, 2400 MHz, 66.01 W, 5600 MiB
2026/08/03 22:33:04.069, 0, 35, 2400 MHz, 65.85 W, 5632 MiB
2026/08/03 22:33:05.070, 0, 35, 2400 MHz, 65.95 W, 5632 MiB
2026/08/03 22:33:06.070, 0, 35, 2400 MHz, 65.59 W, 5664 MiB
2026/08/03 22:33:07.071, 0, 35, 2400 MHz, 65.78 W, 5664 MiB
2026/08/03 22:33:08.071, 0, 35, 2400 MHz, 65.91 W, 5664 MiB
2026/08/03 22:33:09.071, 0, 35, 2400 MHz, 65.65 W, 5664 MiB
2026/08/03 22:33:10.071, 0, 35, 2400 MHz, 65.89 W, 5664 MiB
2026/08/03 22:33:11.072, 0, 35, 2400 MHz, 65.99 W, 5728 MiB
2026/08/03 22:33:12.072, 0, 35, 2400 MHz, 65.69 W, 5728 MiB
2026/08/03 22:33:13.072, 0, 35, 2400 MHz, 65.94 W, 5728 MiB
2026/08/03 22:33:14.073, 0, 35, 2400 MHz, 65.66 W, 5728 MiB
2026/08/03 22:33:15.073, 0, 35, 2400 MHz, 65.65 W, 5728 MiB
2026/08/03 22:33:16.073, 0, 35, 2400 MHz, 65.94 W, 5728 MiB
2026/08/03 22:33:17.073, 0, 35, 2400 MHz, 65.62 W, 5824 MiB
2026/08/03 22:33:18.074, 0, 35, 2400 MHz, 65.20 W, 5824 MiB
2026/08/03 22:33:19.074, 0, 35, 2400 MHz, 65.40 W, 5824 MiB
2026/08/03 22:33:20.074, 0, 35, 2400 MHz, 65.93 W, 5824 MiB
2026/08/03 22:33:21.074, 0, 35, 2400 MHz, 65.71 W, 5824 MiB
2026/08/03 22:33:22.075, 0, 35, 2400 MHz, 65.79 W, 5920 MiB
2026/08/03 22:33:23.075, 0, 35, 2400 MHz, 65.40 W, 5920 MiB
2026/08/03 22:33:24.075, 0, 35, 2400 MHz, 65.15 W, 5920 MiB
2026/08/03 22:33:25.075, 0, 35, 2400 MHz, 65.31 W, 5920 MiB
2026/08/03 22:33:26.076, 0, 35, 2400 MHz, 65.36 W, 5984 MiB
2026/08/03 22:33:27.076, 0, 35, 2400 MHz, 65.55 W, 5984 MiB
2026/08/03 22:33:28.076, 0, 35, 2400 MHz, 65.71 W, 5984 MiB
2026/08/03 22:33:29.076, 0, 35, 2407 MHz, 65.71 W, 6016 MiB
2026/08/03 22:33:30.076, 0, 35, 2400 MHz, 65.40 W, 6016 MiB
2026/08/03 22:33:31.077, 0, 35, 2400 MHz, 65.69 W, 6016 MiB
2026/08/03 22:33:32.077, 0, 35, 2400 MHz, 65.35 W, 6016 MiB
2026/08/03 22:33:33.077, 0, 35, 2400 MHz, 65.09 W, 6016 MiB
2026/08/03 22:33:34.077, 0, 35, 2400 MHz, 65.57 W, 6112 MiB
2026/08/03 22:33:35.078, 0, 35, 2400 MHz, 65.43 W, 6112 MiB
2026/08/03 22:33:36.078, 0, 35, 2400 MHz, 65.53 W, 6112 MiB
2026/08/03 22:33:37.078, 0, 35, 2400 MHz, 65.69 W, 6112 MiB
2026/08/03 22:33:38.078, 0, 35, 2400 MHz, 65.49 W, 6112 MiB
2026/08/03 22:33:39.079, 0, 35, 2400 MHz, 65.58 W, 6112 MiB
2026/08/03 22:33:40.079, 0, 35, 2400 MHz, 65.96 W, 6176 MiB
2026/08/03 22:33:41.079, 0, 35, 2400 MHz, 65.97 W, 6176 MiB
2026/08/03 22:33:42.079, 0, 35, 2400 MHz, 65.83 W, 6176 MiB
2026/08/03 22:33:43.079, 0, 35, 2400 MHz, 65.94 W, 6176 MiB
2026/08/03 22:33:44.080, 0, 35, 2400 MHz, 65.55 W, 6176 MiB
2026/08/03 22:33:45.080, 0, 35, 2400 MHz, 65.67 W, 6272 MiB
2026/08/03 22:33:46.080, 0, 35, 2400 MHz, 65.54 W, 6272 MiB
2026/08/03 22:33:47.080, 0, 35, 2400 MHz, 65.36 W, 6272 MiB
2026/08/03 22:33:48.081, 0, 35, 2400 MHz, 65.15 W, 6304 MiB
2026/08/03 22:33:49.081, 0, 35, 2407 MHz, 65.54 W, 6368 MiB
2026/08/03 22:33:50.081, 0, 35, 2400 MHz, 65.94 W, 6400 MiB
2026/08/03 22:33:51.081, 0, 35, 2400 MHz, 65.91 W, 6400 MiB
2026/08/03 22:33:52.082, 0, 35, 2400 MHz, 65.48 W, 6400 MiB
2026/08/03 22:33:53.082, 0, 35, 2400 MHz, 65.54 W, 6400 MiB
2026/08/03 22:33:54.082, 0, 35, 2400 MHz, 65.45 W, 6400 MiB
2026/08/03 22:33:55.082, 0, 35, 2400 MHz, 65.38 W, 6464 MiB
2026/08/03 22:33:56.083, 0, 35, 2400 MHz, 65.31 W, 6464 MiB
2026/08/03 22:33:57.083, 0, 35, 2400 MHz, 65.60 W, 6464 MiB
2026/08/03 22:33:58.083, 0, 35, 2400 MHz, 65.70 W, 6464 MiB
2026/08/03 22:33:59.083, 0, 35, 2400 MHz, 65.38 W, 6464 MiB
2026/08/03 22:34:00.083, 0, 35, 2400 MHz, 65.56 W, 6464 MiB
2026/08/03 22:34:01.084, 0, 35, 2400 MHz, 65.34 W, 6560 MiB
2026/08/03 22:34:02.084, 0, 35, 2400 MHz, 65.24 W, 6560 MiB
2026/08/03 22:34:03.084, 0, 35, 2400 MHz, 65.45 W, 6560 MiB
2026/08/03 22:34:04.084, 0, 35, 2400 MHz, 65.10 W, 6560 MiB
2026/08/03 22:34:05.085, 0, 35, 2400 MHz, 65.39 W, 6560 MiB
2026/08/03 22:34:06.085, 0, 35, 2400 MHz, 65.80 W, 6560 MiB
2026/08/03 22:34:07.085, 0, 35, 2400 MHz, 65.42 W, 6624 MiB
2026/08/03 22:34:08.085, 0, 35, 2400 MHz, 65.31 W, 6624 MiB
2026/08/03 22:34:09.085, 0, 35, 2400 MHz, 65.68 W, 6688 MiB
2026/08/03 22:34:10.086, 0, 35, 2400 MHz, 65.84 W, 6720 MiB
2026/08/03 22:34:11.086, 0, 35, 2400 MHz, 65.84 W, 6752 MiB
2026/08/03 22:34:12.086, 0, 35, 2400 MHz, 65.59 W, 6752 MiB
2026/08/03 22:34:13.086, 0, 35, 2400 MHz, 65.97 W, 6752 MiB
2026/08/03 22:34:14.087, 0, 35, 2400 MHz, 65.94 W, 6752 MiB
2026/08/03 22:34:15.087, 0, 35, 2400 MHz, 65.57 W, 6752 MiB
2026/08/03 22:34:16.087, 0, 35, 2400 MHz, 65.65 W, 6848 MiB
2026/08/03 22:34:17.087, 0, 35, 2400 MHz, 65.66 W, 6848 MiB
2026/08/03 22:34:18.088, 0, 35, 2400 MHz, 65.72 W, 6848 MiB
2026/08/03 22:34:19.088, 0, 35, 2400 MHz, 65.41 W, 6848 MiB
2026/08/03 22:34:20.088, 0, 35, 2400 MHz, 65.59 W, 6848 MiB
2026/08/03 22:34:21.088, 0, 35, 2400 MHz, 65.61 W, 6848 MiB
2026/08/03 22:34:22.088, 0, 35, 2400 MHz, 66.13 W, 6912 MiB
2026/08/03 22:34:23.089, 0, 35, 2400 MHz, 66.14 W, 6912 MiB
2026/08/03 22:34:24.089, 0, 35, 2400 MHz, 65.96 W, 6912 MiB
2026/08/03 22:34:25.089, 0, 35, 2400 MHz, 65.85 W, 6912 MiB
2026/08/03 22:34:26.089, 0, 35, 2400 MHz, 66.08 W, 6912 MiB
2026/08/03 22:34:27.090, 0, 35, 2400 MHz, 66.00 W, 7008 MiB
2026/08/03 22:34:28.090, 0, 35, 2400 MHz, 65.83 W, 7008 MiB
2026/08/03 22:34:29.090, 0, 35, 2400 MHz, 65.84 W, 7072 MiB
2026/08/03 22:34:30.090, 0, 35, 2400 MHz, 65.53 W, 7072 MiB
2026/08/03 22:34:31.091, 0, 35, 2400 MHz, 65.64 W, 7104 MiB
2026/08/03 22:34:32.091, 0, 35, 2400 MHz, 65.63 W, 7136 MiB
2026/08/03 22:34:33.091, 0, 35, 2400 MHz, 65.61 W, 7136 MiB
2026/08/03 22:34:34.091, 0, 35, 2400 MHz, 65.71 W, 7136 MiB
2026/08/03 22:34:35.091, 0, 35, 2400 MHz, 65.78 W, 7136 MiB
2026/08/03 22:34:36.092, 0, 35, 2400 MHz, 65.79 W, 7136 MiB
2026/08/03 22:34:37.092, 0, 35, 2400 MHz, 65.67 W, 7200 MiB
2026/08/03 22:34:38.092, 0, 35, 2400 MHz, 65.66 W, 7200 MiB
2026/08/03 22:34:39.093, 0, 35, 2400 MHz, 65.80 W, 7200 MiB
2026/08/03 22:34:40.093, 0, 35, 2400 MHz, 65.79 W, 7200 MiB
2026/08/03 22:34:41.093, 0, 35, 2400 MHz, 65.78 W, 7200 MiB
2026/08/03 22:34:42.093, 0, 35, 2400 MHz, 65.84 W, 7200 MiB
2026/08/03 22:34:43.093, 0, 35, 2400 MHz, 65.44 W, 7296 MiB
2026/08/03 22:34:44.094, 0, 35, 2400 MHz, 65.61 W, 7296 MiB
2026/08/03 22:34:45.094, 0, 35, 2400 MHz, 65.16 W, 7296 MiB
2026/08/03 22:34:46.094, 0, 35, 2400 MHz, 65.24 W, 7296 MiB
2026/08/03 22:34:47.094, 0, 35, 2400 MHz, 65.18 W, 7296 MiB
2026/08/03 22:34:48.095, 0, 35, 2400 MHz, 65.30 W, 7296 MiB
2026/08/03 22:34:49.095, 0, 35, 2400 MHz, 65.20 W, 7392 MiB
2026/08/03 22:34:50.095, 0, 35, 2400 MHz, 65.43 W, 7392 MiB
2026/08/03 22:34:51.095, 0, 35, 2400 MHz, 65.74 W, 7392 MiB
2026/08/03 22:34:52.095, 0, 35, 2400 MHz, 65.86 W, 7456 MiB
2026/08/03 22:34:53.096, 0, 35, 2400 MHz, 65.82 W, 7456 MiB
2026/08/03 22:34:54.096, 0, 35, 2400 MHz, 65.61 W, 7456 MiB
2026/08/03 22:34:55.096, 0, 35, 2400 MHz, 65.80 W, 7488 MiB
2026/08/03 22:34:56.096, 0, 35, 2400 MHz, 65.74 W, 7488 MiB
2026/08/03 22:34:57.097, 0, 35, 2400 MHz, 65.70 W, 7488 MiB
2026/08/03 22:34:58.097, 0, 35, 2400 MHz, 65.28 W, 7488 MiB
2026/08/03 22:34:59.097, 0, 35, 2400 MHz, 65.24 W, 7488 MiB
2026/08/03 22:35:00.097, 0, 35, 2400 MHz, 65.33 W, 7488 MiB
2026/08/03 22:35:01.098, 0, 35, 2400 MHz, 65.06 W, 7584 MiB
2026/08/03 22:35:02.098, 0, 35, 2400 MHz, 65.09 W, 7584 MiB
2026/08/03 22:35:03.098, 0, 35, 2400 MHz, 65.88 W, 7584 MiB
2026/08/03 22:35:04.099, 0, 35, 2400 MHz, 65.37 W, 7584 MiB
2026/08/03 22:35:05.099, 0, 35, 2400 MHz, 65.18 W, 7584 MiB
2026/08/03 22:35:06.099, 0, 35, 2400 MHz, 65.71 W, 7648 MiB
2026/08/03 22:35:07.099, 0, 35, 2400 MHz, 65.85 W, 7648 MiB
2026/08/03 22:35:08.099, 0, 35, 2400 MHz, 65.59 W, 7648 MiB
2026/08/03 22:35:09.100, 0, 35, 2400 MHz, 65.37 W, 7648 MiB
2026/08/03 22:35:10.100, 0, 35, 2400 MHz, 65.35 W, 7648 MiB
2026/08/03 22:35:11.100, 0, 35, 2400 MHz, 65.61 W, 7648 MiB
2026/08/03 22:35:12.100, 0, 35, 2407 MHz, 65.69 W, 7744 MiB
2026/08/03 22:35:13.101, 0, 35, 2400 MHz, 65.89 W, 7744 MiB
2026/08/03 22:35:14.101, 0, 35, 2400 MHz, 65.61 W, 7808 MiB
2026/08/03 22:35:15.101, 0, 35, 2400 MHz, 65.50 W, 7840 MiB
2026/08/03 22:35:16.101, 0, 35, 2400 MHz, 65.55 W, 7872 MiB
2026/08/03 22:35:17.102, 0, 35, 2400 MHz, 65.48 W, 7872 MiB
2026/08/03 22:35:18.102, 0, 35, 2400 MHz, 65.72 W, 7872 MiB
2026/08/03 22:35:19.102, 0, 35, 2400 MHz, 65.86 W, 7872 MiB
2026/08/03 22:35:20.102, 0, 35, 2400 MHz, 65.69 W, 7872 MiB
2026/08/03 22:35:21.102, 0, 35, 2400 MHz, 65.85 W, 7872 MiB
2026/08/03 22:35:22.103, 0, 35, 2400 MHz, 65.85 W, 7936 MiB
2026/08/03 22:35:23.103, 0, 35, 2400 MHz, 65.79 W, 7936 MiB
2026/08/03 22:35:24.103, 0, 35, 2400 MHz, 65.90 W, 7936 MiB
2026/08/03 22:35:25.103, 0, 35, 2400 MHz, 65.76 W, 7936 MiB
2026/08/03 22:35:26.104, 0, 35, 2400 MHz, 65.57 W, 7936 MiB
2026/08/03 22:35:27.104, 0, 35, 2400 MHz, 65.78 W, 7936 MiB
2026/08/03 22:35:28.104, 0, 35, 2400 MHz, 65.48 W, 8032 MiB
2026/08/03 22:35:29.104, 0, 35, 2400 MHz, 65.31 W, 8032 MiB
2026/08/03 22:35:30.104, 0, 35, 2400 MHz, 65.18 W, 8032 MiB
2026/08/03 22:35:31.105, 0, 35, 2400 MHz, 65.60 W, 8032 MiB
2026/08/03 22:35:32.105, 0, 35, 2400 MHz, 65.59 W, 8032 MiB
2026/08/03 22:35:33.105, 0, 35, 2400 MHz, 65.54 W, 8096 MiB
2026/08/03 22:35:34.105, 0, 35, 2400 MHz, 65.81 W, 8096 MiB
2026/08/03 22:35:35.106, 0, 35, 2400 MHz, 66.17 W, 8160 MiB
2026/08/03 22:35:36.106, 0, 35, 2400 MHz, 65.94 W, 8192 MiB
2026/08/03 22:35:37.106, 0, 35, 2400 MHz, 65.69 W, 8224 MiB
2026/08/03 22:35:38.106, 0, 35, 2400 MHz, 65.62 W, 8224 MiB
2026/08/03 22:35:39.107, 0, 35, 2400 MHz, 65.95 W, 8224 MiB
2026/08/03 22:35:40.107, 0, 35, 2400 MHz, 65.95 W, 8224 MiB
2026/08/03 22:35:41.107, 0, 35, 2400 MHz, 65.83 W, 8224 MiB
2026/08/03 22:35:42.107, 0, 35, 2400 MHz, 66.01 W, 8224 MiB
2026/08/03 22:35:43.107, 0, 35, 2400 MHz, 65.87 W, 8320 MiB
2026/08/03 22:35:44.108, 0, 35, 2400 MHz, 65.53 W, 8320 MiB
2026/08/03 22:35:45.108, 0, 35, 2400 MHz, 65.51 W, 8320 MiB
2026/08/03 22:35:46.108, 0, 35, 2400 MHz, 65.70 W, 8320 MiB
2026/08/03 22:35:47.108, 0, 35, 2400 MHz, 65.41 W, 8320 MiB
2026/08/03 22:35:48.108, 0, 35, 2400 MHz, 65.20 W, 8384 MiB
2026/08/03 22:35:49.109, 0, 35, 2400 MHz, 65.58 W, 8384 MiB
2026/08/03 22:35:50.109, 0, 35, 2400 MHz, 65.63 W, 8384 MiB
2026/08/03 22:35:51.109, 0, 35, 2400 MHz, 65.55 W, 8384 MiB
2026/08/03 22:35:52.109, 0, 35, 2400 MHz, 65.17 W, 8384 MiB
2026/08/03 22:35:53.110, 0, 35, 2400 MHz, 65.49 W, 8384 MiB
2026/08/03 22:35:54.110, 0, 35, 2400 MHz, 65.95 W, 8480 MiB
2026/08/03 22:35:55.110, 0, 35, 2400 MHz, 66.47 W, 8480 MiB
2026/08/03 22:35:56.110, 0, 35, 2400 MHz, 65.70 W, 8544 MiB
2026/08/03 22:35:57.111, 0, 35, 2400 MHz, 65.46 W, 8576 MiB
2026/08/03 22:35:58.111, 0, 35, 2400 MHz, 65.10 W, 8608 MiB
2026/08/03 22:35:59.111, 0, 35, 2400 MHz, 64.94 W, 8608 MiB
2026/08/03 22:36:00.111, 0, 35, 2400 MHz, 65.07 W, 8608 MiB
2026/08/03 22:36:01.111, 0, 35, 2400 MHz, 65.33 W, 8608 MiB
2026/08/03 22:36:02.112, 0, 35, 2400 MHz, 65.00 W, 8608 MiB
2026/08/03 22:36:03.112, 0, 35, 2400 MHz, 65.28 W, 8608 MiB
2026/08/03 22:36:04.112, 0, 35, 2400 MHz, 65.31 W, 8672 MiB
2026/08/03 22:36:05.112, 0, 35, 2400 MHz, 65.25 W, 8672 MiB
2026/08/03 22:36:06.113, 0, 35, 2400 MHz, 65.08 W, 8672 MiB
2026/08/03 22:36:07.113, 0, 35, 2400 MHz, 65.37 W, 8672 MiB
2026/08/03 22:36:08.113, 0, 35, 2400 MHz, 65.49 W, 8672 MiB
2026/08/03 22:36:09.113, 0, 35, 2400 MHz, 65.29 W, 8768 MiB
2026/08/03 22:36:10.114, 0, 35, 2400 MHz, 65.11 W, 8768 MiB
2026/08/03 22:36:11.114, 0, 35, 2400 MHz, 65.22 W, 8768 MiB
2026/08/03 22:36:12.114, 0, 35, 2400 MHz, 65.07 W, 8768 MiB
2026/08/03 22:36:13.114, 0, 35, 2400 MHz, 65.23 W, 8768 MiB
2026/08/03 22:36:14.114, 0, 35, 2400 MHz, 65.14 W, 8768 MiB
2026/08/03 22:36:15.115, 0, 35, 2400 MHz, 65.28 W, 8864 MiB
2026/08/03 22:36:16.115, 0, 35, 2400 MHz, 65.51 W, 8864 MiB
2026/08/03 22:36:17.115, 0, 35, 2400 MHz, 65.33 W, 8864 MiB
2026/08/03 22:36:18.115, 0, 35, 2400 MHz, 65.60 W, 8864 MiB
2026/08/03 22:36:19.116, 0, 35, 2400 MHz, 65.45 W, 8928 MiB
2026/08/03 22:36:20.116, 0, 35, 2400 MHz, 65.69 W, 8928 MiB
2026/08/03 22:36:21.116, 0, 35, 2400 MHz, 65.69 W, 8928 MiB
2026/08/03 22:36:22.116, 0, 35, 2407 MHz, 65.53 W, 8960 MiB
2026/08/03 22:36:23.117, 0, 35, 2400 MHz, 65.43 W, 8960 MiB
2026/08/03 22:36:24.117, 0, 35, 2400 MHz, 65.22 W, 8960 MiB
2026/08/03 22:36:25.117, 0, 35, 2400 MHz, 65.54 W, 8960 MiB
2026/08/03 22:36:26.117, 0, 35, 2400 MHz, 65.71 W, 8960 MiB
2026/08/03 22:36:27.118, 0, 35, 2400 MHz, 65.50 W, 9056 MiB
2026/08/03 22:36:28.118, 0, 35, 2400 MHz, 65.46 W, 9056 MiB
2026/08/03 22:36:29.118, 0, 35, 2400 MHz, 65.09 W, 9056 MiB
2026/08/03 22:36:30.118, 0, 35, 2400 MHz, 65.13 W, 9056 MiB
2026/08/03 22:36:31.119, 0, 35, 2400 MHz, 65.29 W, 9056 MiB
2026/08/03 22:36:32.119, 0, 35, 2400 MHz, 65.31 W, 9056 MiB
2026/08/03 22:36:33.119, 0, 35, 2400 MHz, 65.22 W, 9120 MiB
2026/08/03 22:36:34.119, 0, 35, 2400 MHz, 65.00 W, 9120 MiB
2026/08/03 22:36:35.119, 0, 35, 2400 MHz, 65.20 W, 9120 MiB
2026/08/03 22:36:36.120, 0, 35, 2400 MHz, 65.27 W, 9120 MiB
2026/08/03 22:36:37.120, 0, 35, 2400 MHz, 65.49 W, 9120 MiB
2026/08/03 22:36:38.120, 0, 35, 2400 MHz, 65.59 W, 9120 MiB
2026/08/03 22:36:39.120, 0, 35, 2400 MHz, 65.47 W, 9216 MiB
2026/08/03 22:36:40.121, 0, 35, 2400 MHz, 65.09 W, 9216 MiB
2026/08/03 22:36:41.121, 0, 35, 2400 MHz, 64.84 W, 9280 MiB
2026/08/03 22:36:42.121, 0, 35, 2407 MHz, 65.00 W, 9312 MiB
2026/08/03 22:36:43.121, 0, 35, 2400 MHz, 65.11 W, 9344 MiB
2026/08/03 22:36:44.122, 0, 35, 2400 MHz, 65.04 W, 9344 MiB
2026/08/03 22:36:45.122, 0, 35, 2400 MHz, 65.53 W, 9344 MiB
2026/08/03 22:36:46.123, 0, 35, 2400 MHz, 65.34 W, 9344 MiB
2026/08/03 22:36:47.123, 0, 35, 2400 MHz, 65.15 W, 9344 MiB
2026/08/03 22:36:48.123, 0, 35, 2400 MHz, 65.14 W, 9408 MiB
2026/08/03 22:36:49.123, 0, 35, 2400 MHz, 65.39 W, 9408 MiB
2026/08/03 22:36:50.124, 0, 35, 2400 MHz, 65.34 W, 9408 MiB
2026/08/03 22:36:51.124, 0, 35, 2400 MHz, 65.25 W, 9408 MiB
2026/08/03 22:36:52.124, 0, 35, 2400 MHz, 65.25 W, 9408 MiB
2026/08/03 22:36:53.124, 0, 35, 2400 MHz, 65.64 W, 9408 MiB
2026/08/03 22:36:54.124, 0, 35, 2400 MHz, 65.42 W, 9504 MiB
2026/08/03 22:36:55.125, 0, 35, 2400 MHz, 65.35 W, 9504 MiB
2026/08/03 22:36:56.125, 0, 35, 2400 MHz, 65.53 W, 9504 MiB
2026/08/03 22:36:57.125, 0, 35, 2400 MHz, 65.15 W, 9504 MiB
2026/08/03 22:36:58.125, 0, 35, 2400 MHz, 65.04 W, 9504 MiB
2026/08/03 22:36:59.126, 0, 35, 2400 MHz, 65.47 W, 9504 MiB
2026/08/03 22:37:00.126, 0, 35, 2400 MHz, 65.17 W, 9600 MiB
2026/08/03 22:37:01.126, 0, 35, 2400 MHz, 65.02 W, 9600 MiB
2026/08/03 22:37:02.126, 0, 35, 2400 MHz, 65.38 W, 9632 MiB
2026/08/03 22:37:03.127, 0, 35, 2407 MHz, 65.78 W, 9664 MiB
2026/08/03 22:37:04.127, 0, 35, 2400 MHz, 65.49 W, 9696 MiB
2026/08/03 22:37:05.141, 0, 35, 2400 MHz, 65.45 W, 9696 MiB
2026/08/03 22:37:06.142, 0, 35, 2400 MHz, 64.88 W, 9696 MiB
2026/08/03 22:37:07.142, 0, 35, 2400 MHz, 64.99 W, 9696 MiB
2026/08/03 22:37:08.142, 0, 35, 2400 MHz, 64.67 W, 9696 MiB
2026/08/03 22:37:09.143, 0, 35, 2400 MHz, 64.66 W, 9696 MiB
2026/08/03 22:37:10.143, 0, 35, 2400 MHz, 64.88 W, 9792 MiB
2026/08/03 22:37:11.143, 0, 35, 2400 MHz, 65.24 W, 9792 MiB
2026/08/03 22:37:12.143, 0, 35, 2400 MHz, 65.22 W, 9792 MiB
2026/08/03 22:37:13.144, 0, 35, 2400 MHz, 65.15 W, 9792 MiB
2026/08/03 22:37:14.144, 0, 35, 2400 MHz, 64.99 W, 9792 MiB
2026/08/03 22:37:15.144, 0, 35, 2400 MHz, 65.10 W, 9888 MiB
2026/08/03 22:37:16.144, 0, 35, 2400 MHz, 65.54 W, 9888 MiB
2026/08/03 22:37:17.145, 0, 35, 2400 MHz, 65.68 W, 9888 MiB
2026/08/03 22:37:18.145, 0, 35, 2400 MHz, 65.51 W, 9888 MiB
2026/08/03 22:37:19.145, 0, 35, 2400 MHz, 65.37 W, 9888 MiB
2026/08/03 22:37:20.145, 0, 35, 2400 MHz, 65.13 W, 9888 MiB
2026/08/03 22:37:21.146, 0, 35, 2407 MHz, 65.36 W, 9952 MiB
2026/08/03 22:37:22.146, 0, 35, 2400 MHz, 65.32 W, 9952 MiB
2026/08/03 22:37:23.146, 0, 35, 2400 MHz, 65.43 W, 10016 MiB
2026/08/03 22:37:24.146, 0, 35, 2407 MHz, 65.25 W, 10048 MiB
2026/08/03 22:37:25.147, 0, 35, 2400 MHz, 65.21 W, 10080 MiB
2026/08/03 22:37:26.147, 0, 35, 2400 MHz, 65.21 W, 10080 MiB
2026/08/03 22:37:27.147, 0, 35, 2400 MHz, 64.92 W, 10080 MiB
2026/08/03 22:37:28.147, 0, 35, 2400 MHz, 64.77 W, 10080 MiB
2026/08/03 22:37:29.147, 0, 35, 2400 MHz, 65.11 W, 10080 MiB
2026/08/03 22:37:30.148, 0, 35, 2400 MHz, 65.08 W, 10080 MiB
2026/08/03 22:37:31.148, 0, 35, 2400 MHz, 64.92 W, 10144 MiB
2026/08/03 22:37:32.148, 0, 35, 2400 MHz, 65.14 W, 10144 MiB
2026/08/03 22:37:33.148, 0, 35, 2400 MHz, 65.22 W, 10144 MiB
2026/08/03 22:37:34.149, 0, 35, 2400 MHz, 65.27 W, 10144 MiB
2026/08/03 22:37:35.149, 0, 35, 2400 MHz, 65.04 W, 10144 MiB
2026/08/03 22:37:36.149, 0, 35, 2400 MHz, 64.94 W, 10240 MiB
2026/08/03 22:37:37.149, 0, 35, 2400 MHz, 65.63 W, 10240 MiB
2026/08/03 22:37:38.150, 0, 35, 2400 MHz, 65.75 W, 10240 MiB
2026/08/03 22:37:39.150, 0, 35, 2400 MHz, 65.57 W, 10240 MiB
2026/08/03 22:37:40.150, 0, 35, 2400 MHz, 65.36 W, 10240 MiB
2026/08/03 22:37:41.150, 0, 35, 2400 MHz, 65.26 W, 10240 MiB
2026/08/03 22:37:42.150, 0, 35, 2407 MHz, 65.20 W, 10336 MiB
2026/08/03 22:37:43.151, 0, 35, 2400 MHz, 65.32 W, 10336 MiB
2026/08/03 22:37:44.151, 0, 35, 2400 MHz, 65.22 W, 10336 MiB
2026/08/03 22:37:45.151, 0, 35, 2400 MHz, 65.22 W, 10336 MiB
2026/08/03 22:37:46.151, 0, 35, 2400 MHz, 65.68 W, 10400 MiB
2026/08/03 22:37:47.152, 0, 35, 2400 MHz, 65.47 W, 10400 MiB
2026/08/03 22:37:48.152, 0, 35, 2400 MHz, 65.53 W, 10432 MiB
2026/08/03 22:37:49.152, 0, 35, 2400 MHz, 65.33 W, 10432 MiB
2026/08/03 22:37:50.152, 0, 35, 2400 MHz, 65.11 W, 10432 MiB
2026/08/03 22:37:51.153, 0, 35, 2400 MHz, 65.55 W, 10432 MiB
2026/08/03 22:37:52.153, 0, 35, 2400 MHz, 65.67 W, 10432 MiB
2026/08/03 22:37:53.153, 0, 35, 2400 MHz, 65.12 W, 10432 MiB
2026/08/03 22:37:54.153, 0, 35, 2400 MHz, 65.21 W, 10528 MiB
