#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:19:25       0    483     66      -    100     31      0      0      0      0  12481   2422  27283  27282      0      4      2 
 20260813    00:19:26       0    481     66      -     99     27      0      0      0      0  12481   2415  27283  27282      0     15      6 
 20260813    00:19:27       0    500     65      -    100     27      0      0      0      0  12481   2422  27283  27282      0     17      4 
 20260813    00:19:28       0    484     66      -    100     31      0      0      0      0  12481   2422  27283  27282      0      4      4 
 20260813    00:19:29       0    483     66      -    100     30      0      0      0      0  12481   2422  27283  27282      0      6      2 
 20260813    00:19:30       0    484     64      -    100     20      0      0      0      0  12481   2415  27283  27282      0      4      2 
 20260813    00:19:31       0    501     66      -    100     31      0      0      0      0  12481   2422  27283  27282      0     16      5 
 20260813    00:19:32       0    484     66      -    100     31      0      0      0      0  12481   2422  27283  27282      0      6      2 
 20260813    00:19:33       0    477     66      -    100     31      0      0      0      0  12481   2422  27283  27282      0      3      2 
 20260813    00:19:34       0    485     65      -    100     21      0      0      0      0  12481   2415  27283  27282      0      3      2 
 20260813    00:19:35       0    498     67      -    100     30      0      0      0      0  12481   2422  27283  27282      0      4      1 
 20260813    00:19:37       0    483     65      -    100     30      0      0      0      0  12481   2422  27283  27282      0      5      1 
 20260813    00:19:38       0    485     66      -    100     30      0      0      0      0  12481   2422  27283  27282      0      4      4 
 20260813    00:19:39       0    490     65      -    100     23      0      0      0      0  12481   2422  27283  27282      0     28      2 
 20260813    00:19:40       0    496     65      -    100     31      0      0      0      0  12481   2422  27283  27282      0      4      2 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:19:41       0    484     66      -    100     30      0      0      0      0  12481   2422  27315  27314      0      8     11 
 20260813    00:19:42       0    483     66      -    100     31      0      0      0      0  12481   2415  27315  27314      0      4      3 
 20260813    00:19:43       0    496     65      -    100     30      0      0      0      0  12481   2422  27315  27314      0     16     57 
 20260813    00:19:44       0    491     66      -    100     32      0      0      0      0  12481   2422  27315  27314      0      6     12 
 20260813    00:19:45       0    483     66      -    100     32      0      0      0      0  12481   2422  27315  27314      0      3      2 
 20260813    00:19:46       0    483     65      -    100     32      0      0      0      0  12481   2415  27315  27314      0      4      1 
 20260813    00:19:47       0    498     65      -    100     32      0      0      0      0  12481   2422  27315  27314      0     32      6 
 20260813    00:19:48       0    490     66      -    100     32      0      0      0      0  12481   2422  27315  27314      0      5      2 
 20260813    00:19:49       0    484     66      -    100     31      0      0      0      0  12481   2422  27315  27314      0      4      2 
 20260813    00:19:50       0    483     66      -     94     33      0      0      0      0  12481   2415  27315  27314      0      7      1 
 20260813    00:19:51       0    501     66      -    100     32      0      0      0      0  12481   2422  27315  27314      0     17      4 
 20260813    00:19:52       0    485     66      -    100     31      0      0      0      0  12481   2422  27315  27314      0      4      1 
 20260813    00:19:53       0    482     67      -    100     31      0      0      0      0  12481   2422  27315  27314      0      7      2 
 20260813    00:19:54       0    482     63      -     99     25      0      0      0      0  12481   2415  27315  27314      0      4      1 
 20260813    00:19:55       0    505     66      -    100     32      0      0      0      0  12481   2422  27315  27314      0     17      4 
 20260813    00:19:56       0    483     67      -    100     30      0      0      0      0  12481   2422  27315  27314      0      6      4 
 20260813    00:19:58       0    480     67      -    100     31      0      0      0      0  12481   2422  27315  27314      0      5      1 
 20260813    00:19:59       0    490     65      -    100     20      0      0      0      0  12481   2415  27315  27314      0      4      4 
 20260813    00:20:00       0    504     67      -    100     31      0      0      0      0  12481   2422  27315  27314      0      6      3 
 20260813    00:20:01       0    483     67      -    100     30      0      0      0      0  12481   2422  27315  27314      0      3      4 
 20260813    00:20:02       0    484     66      -    100     31      0      0      0      0  12481   2415  27315  27314      0      4      1 
 20260813    00:20:03       0    493     65      -    100     20      0      0      0      0  12481   2422  27315  27314      0     89      4 
 20260813    00:20:04       0    504     67      -    100     30      0      0      0      0  12481   2422  27315  27314      0      3      2 
 20260813    00:20:05       0    482     67      -    100     30      0      0      0      0  12481   2422  27315  27314      0      4      2 
 20260813    00:20:06       0    484     65      -    100     30      0      0      0      0  12481   2415  27315  27314      0      4      1 
 20260813    00:20:07       0    497     65      -    100     24      0      0      0      0  12481   2422  27315  27314      0     16      4 
 20260813    00:20:08       0    499     67      -    100     30      0      0      0      0  12481   2422  27315  27314      0      4      2 
 20260813    00:20:09       0    483     66      -    100     31      0      0      0      0  12481   2422  27315  27314      0      4      1 
 20260813    00:20:10       0    482     66      -    100     21      0      0      0      0  12481   2415  27315  27314      0      4      3 
 20260813    00:20:11       0    499     66      -    100     31      0      0      0      0  12481   2422  27315  27314      0     18      5 
 20260813    00:20:12       0    487     66      -    100     31      0      0      0      0  12481   2422  27315  27314      0      5      1 
 20260813    00:20:13       0    483     67      -    100     32      0      0      0      0  12481   2422  27315  27314      0      3      1 
 20260813    00:20:14       0    484     63      -    100     21      0      0      0      0  12481   2422  27315  27314      0      4      1 
 20260813    00:20:15       0    503     66      -    100     31      0      0      0      0  12481   2422  27315  27314      0     18      4 
 20260813    00:20:16       0    483     66      -    100     32      0      0      0      0  12481   2422  27315  27314      0      3      2 
 20260813    00:20:17       0    483     67      -    100     31      0      0      0      0  12481   2422  27315  27314      0      4      2 
 20260813    00:20:19       0    484     65      -    100     21      0      0      0      0  12481   2422  27315  27314      0      4      2 
 20260813    00:20:20       0    505     67      -    100     32      0      0      0      0  12481   2422  27315  27314      0     22      4 
 20260813    00:20:21       0    483     67      -    100     31      0      0      0      0  12481   2422  27315  27314      0      3      6 
 20260813    00:20:22       0    482     66      -    100     32      0      0      0      0  12481   2422  27315  27314      0      3      3 
 20260813    00:20:23       0    491     65      -    100     27      0      0      0      0  12481   2422  27315  27314      0      4      3 
 20260813    00:20:24       0    505     67      -    100     32      0      0      0      0  12481   2422  27315  27314      0      5      5 
 20260813    00:20:25       0    484     67      -    100     32      0      0      0      0  12481   2422  27315  27314      0      3      4 
 20260813    00:20:26       0    484     67      -    100     30      0      0      0      0  12481   2422  27315  27314      0      4      1 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:20:27       0    493     65      -    100     31      0      0      0      0  12481   2422  27315  27314      0     79     76 
 20260813    00:20:28       0    498     67      -    100     32      0      0      0      0  12481   2422  27315  27314      0      4      2 
 20260813    00:20:29       0    482     67      -    100     31      0      0      0      0  12481   2422  27315  27314      0      3      2 
 20260813    00:20:30       0    480     66      -     82     32      0      0      0      0  12481   2415  27315  27314      0      7     13 
 20260813    00:20:31       0    497     66      -    100     32      0      0      0      0  12481   2422  27315  27314      0     16      6 
 20260813    00:20:32       0    496     67      -    100     30      0      0      0      0  12481   2422  27315  27314      0      4      2 
 20260813    00:20:33       0    485     67      -    100     30      0      0      0      0  12481   2422  27315  27314      0     13      6 
 20260813    00:20:34       0    467     65      -     61     16      0      0      0      0  12481   2415  27315  27314      0     14      4 
 20260813    00:20:35       0    515     67      -    100     25      0      0      0      0  12481   2422  28371  28370      0     10      5 
 20260813    00:20:36       0    515     67      -    100     25      0      0      0      0  12481   2422  28723  28722      0      9      3 
 20260813    00:20:37       0    509     68      -    100     24      0      0      0      0  12481   2422  28723  28722      0      7      4 
 20260813    00:20:38       0    502     66      -    100     22      0      0      0      0  12481   2422  28723  28722      0     10      3 
 20260813    00:20:40       0    474     67      -    100     20      0      0      0      0  12481   2415  28723  28722      0    145     33 
 20260813    00:20:41       0    386     63      -    100     25      0      0      0      0  12481   2407  28723  28722      0     15      5 
 20260813    00:20:42       0    512     67      -    100     25      0      0      0      0  12481   2422  28787  28786      0      7      2 
 20260813    00:20:43       0    513     67      -    100     25      0      0      0      0  12481   2422  28787  28786      0      7      2 
 20260813    00:20:44       0    509     67      -    100     23      0      0      0      0  12481   2422  28787  28786      0      7      2 
 20260813    00:20:45       0    504     67      -    100     22      0      0      0      0  12481   2422  28787  28786      0      8      4 
 20260813    00:20:46       0    480     62      -     98     46      0      0      0      0  12481   2415  28787  28786      0    145     32 
 20260813    00:20:47       0    375     60      -     97     60      0      0      0      0  12481   2407  28787  28786      0     16      4 
 20260813    00:20:48       0    499     67      -    100     25      0      0      0      0  12481   2422  28787  28786      0     11      5 
 20260813    00:20:49       0    495     65      -    100     31      0      0      0      0  12481   2422  28787  28786      0     10      2 
 20260813    00:20:50       0    492     67      -    100     23      0      0      0      0  12481   2422  28787  28786      0     11      3 
 20260813    00:20:51       0    470     62      -    100     61      0      0      0      0  12481   2415  28787  28786      0    144     36 
 20260813    00:20:52       0    396     65      -    100     25      0      0      0      0  12481   2415  28787  28786      0     15     73 
 20260813    00:20:53       0    473     66      -    100     24      0      0      0      0  12481   2415  28787  28786      0     11      5 
 20260813    00:20:54       0    505     66      -    100     23      0      0      0      0  12481   2422  28787  28786      0     13     13 
 20260813    00:20:55       0    491     65      -    100     22      0      0      0      0  12481   2422  28787  28786      0     10      2 
 20260813    00:20:56       0    451     61      -     99     61      0      0      0      0  12481   2407  28787  28786      0    145     32 
 20260813    00:20:57       0    403     65      -    100     24      0      0      0      0  12481   2415  28787  28786      0     24      6 
 20260813    00:20:58       0    494     66      -    100     23      0      0      0      0  12481   2422  28787  28786      0     12      2 
 20260813    00:20:59       0    491     66      -    100     23      0      0      0      0  12481   2422  28787  28786      0      7      3 
 20260813    00:21:01       0    482     66      -     98     31      0      0      0      0  12481   2415  28787  28786      0     16      4 
 20260813    00:21:02       0    436     60      -     99     63      0      0      0      0  12481   2415  28787  28786      0    161     35 
 20260813    00:21:03       0    396     65      -    100     26      0      0      0      0  12481   2422  28979  28978      0      7      2 
 20260813    00:21:04       0    515     66      -    100     25      0      0      0      0  12481   2422  28979  28978      0      9      5 
 20260813    00:21:05       0    507     67      -    100     24      0      0      0      0  12481   2422  28979  28978      0     10      2 
 20260813    00:21:06       0    502     66      -    100     33      0      0      0      0  12481   2422  28979  28978      0     10      5 
 20260813    00:21:07       0    495     64      -    100     21      0      0      0      0  12481   2422  28979  28978      0     10      3 
 20260813    00:21:08       0    451     60      -     99     57      0      0      0      0  12481   2400  28979  28978      0    132     31 
 20260813    00:21:09       0    386     65      -    100     28      0      0      0      0  12481   2407  28979  28978      0     13      3 
 20260813    00:21:10       0    475     65      -    100     24      0      0      0      0  12481   2415  28979  28978      0     18      6 
 20260813    00:21:11       0    504     67      -    100     25      0      0      0      0  12481   2422  29299  29298      0      9      2 
 20260813    00:21:12       0    511     66      -    100     25      0      0      0      0  12481   2422  29299  29298      0      8      5 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:21:13       0    509     66      -    100     25      0      0      0      0  12481   2422  29299  29298      0      7      3 
 20260813    00:21:14       0    500     67      -    100     24      0      0      0      0  12481   2422  29299  29298      0     10      2 
 20260813    00:21:15       0    487     66      -    100     21      0      0      0      0  12481   2415  29299  29298      0      9     15 
 20260813    00:21:16       0    392     60      -     99     57      0      0      0      0  12481   2400  29299  29298      0    132     30 
 20260813    00:21:17       0    446     65      -    100     31      0      0      0      0  12481   2415  29299  29298      0     15      3 
 20260813    00:21:18       0    472     66      -    100     26      0      0      0      0  12481   2422  29299  29298      0     19      8 
 20260813    00:21:19       0    516     66      -    100     24      0      0      0      0  12481   2422  29299  29298      0      7      3 
 20260813    00:21:20       0    510     66      -    100     24      0      0      0      0  12481   2422  29299  29298      0     12      5 
 20260813    00:21:22       0    503     66      -    100     31      0      0      0      0  12481   2422  29299  29298      0     10      2 
 20260813    00:21:23       0    498     66      -    100     23      0      0      0      0  12481   2422  29299  29298      0     11      5 
 20260813    00:21:24       0    446     60      -     99     57      0      0      0      0  12481   2407  29299  29298      0    133     29 
 20260813    00:21:25       0    381     64      -    100     26      0      0      0      0  12481   2400  29299  29298      0     15      6 
 20260813    00:21:26       0    473     64      -    100     24      0      0      0      0  12481   2415  29299  29298      0     17      4 
 20260813    00:21:27       0    498     67      -    100     25      0      0      0      0  12481   2422  29299  29298      0      8      7 
 20260813    00:21:28       0    512     66      -    100     25      0      0      0      0  12481   2422  29299  29298      0      7      3 
 20260813    00:21:29       0    506     65      -    100     24      0      0      0      0  12481   2422  29299  29298      0     10      2 
 20260813    00:21:30       0    501     67      -    100     24      0      0      0      0  12481   2422  29299  29298      0      7      5 
 20260813    00:21:31       0    485     66      -    100     21      0      0      0      0  12481   2415  29299  29298      0     11      3 
 20260813    00:21:32       0    399     60      -     99     57      0      0      0      0  12481   2400  29299  29298      0    133     29 
 20260813    00:21:33       0    386     66      -    100     25      0      0      0      0  12481   2422  30483  30482      0     11     15 
 20260813    00:21:34       0    519     67      -    100     26      0      0      0      0  12481   2422  30483  30482      0     10      3 
 20260813    00:21:35       0    520     68      -    100     25      0      0      0      0  12481   2422  30483  30482      0     10      2 
 20260813    00:21:36       0    517     67      -    100     25      0      0      0      0  12481   2422  30483  30482      0     18      6 
 20260813    00:21:37       0    508     67      -    100     24      0      0      0      0  12481   2422  30483  30482      0      9      3 
 20260813    00:21:38       0    504     67      -    100     24      0      0      0      0  12481   2422  30483  30482      0      9      3 
 20260813    00:21:39       0    502     64      -    100     24      0      0      0      0  12481   2422  30483  30482      0     15      5 
 20260813    00:21:40       0    482     67      -    100     23      0      0      0      0  12481   2415  30483  30482      0    125     28 
 20260813    00:21:41       0    366     60      -     99     55      0      0      0      0  12481   2392  30483  30482      0    125     27 
 20260813    00:21:43       0    482     65      -    100     26      0      0      0      0  12481   2422  30483  30482      0     11      3 
 20260813    00:21:44       0    521     67      -    100     25      0      0      0      0  12481   2422  30643  30642      0      5      3 
 20260813    00:21:45       0    518     67      -    100     25      0      0      0      0  12481   2422  30643  30642      0     11      4 
 20260813    00:21:46       0    509     67      -    100     25      0      0      0      0  12481   2422  30643  30642      0      9      3 
 20260813    00:21:47       0    506     65      -    100     25      0      0      0      0  12481   2422  30643  30642      0      9      2 
 20260813    00:21:48       0    505     67      -    100     24      0      0      0      0  12481   2422  30643  30642      0      7      5 
 20260813    00:21:49       0    501     66      -    100     21      0      0      0      0  12481   2422  30643  30642      0      9      3 
 20260813    00:21:50       0    451     61      -     99     55      0      0      0      0  12481   2392  30643  30642      0    125     27 
 20260813    00:21:51       0    369     60      -     99     55      0      0      0      0  12481   2392  30643  30642      0     17      7 
 20260813    00:21:52       0    517     66      -    100     25      0      0      0      0  12481   2422  30643  30642      0      9      2 
 20260813    00:21:53       0    518     67      -    100     25      0      0      0      0  12481   2422  30643  30642      0     10      3 
 20260813    00:21:54       0    509     66      -    100     25      0      0      0      0  12481   2422  30643  30642      0      6     15 
 20260813    00:21:55       0    507     65      -    100     25      0      0      0      0  12481   2422  30643  30642      0      8      2 
 20260813    00:21:56       0    507     67      -     99     28      0      0      0      0  12481   2422  30643  30642      0      6      4 
 20260813    00:21:57       0    507     67      -    100     24      0      0      0      0  12481   2422  30643  30642      0     19      5 
 20260813    00:21:58       0    489     66      -    100     20      0      0      0      0  12481   2415  30643  30642      0      7      4 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:21:59       0    417     60      -     99     55      0      0      0      0  12481   2392  30643  30642      0    125     27 
 20260813    00:22:00       0    418     66      -    100     25      0      0      0      0  12481   2415  30643  30642      0     11      3 
 20260813    00:22:01       0    499     66      -    100     23      0      0      0      0  12481   2422  30643  30642      0     13      4 
 20260813    00:22:02       0    486     64      -     99     29      0      0      0      0  12481   2415  30643  30642      0     17      4 
 20260813    00:22:04       0    362     59      -     99     65      0      0      0      0  12481   2415  30643  30642      0     51     12 
 20260813    00:22:05       0    482     66      -    100     25      0      0      0      0  12481   2422  30707  30706      0      8      2 
 20260813    00:22:06       0    519     65      -    100     25      0      0      0      0  12481   2422  30707  30706      0     14      4 
 20260813    00:22:07       0    507     67      -    100     25      0      0      0      0  12481   2422  30739  30738      0      8      3 
 20260813    00:22:08       0    501     66      -    100     25      0      0      0      0  12481   2422  30739  30738      0      8      3 
 20260813    00:22:09       0    505     65      -    100     25      0      0      0      0  12481   2422  30739  30738      0      9      6 
 20260813    00:22:10       0    499     67      -    100     24      0      0      0      0  12481   2415  30739  30738      0      9      5 
 20260813    00:22:11       0    507     66      -    100     24      0      0      0      0  12481   2422  30739  30738      0      9      1 
 20260813    00:22:12       0    486     64      -    100     21      0      0      0      0  12481   2415  30739  30738      0      6      8 
 20260813    00:22:13       0    475     62      -    100     22      0      0      0      0  12481   2415  30739  30738      0    120     26 
 20260813    00:22:14       0    373     60      -     99     54      0      0      0      0  12481   2385  30739  30738      0    122     28 
 20260813    00:22:15       0    481     66      -    100     25      0      0      0      0  12481   2422  30739  30738      0      9     11 
 20260813    00:22:16       0    515     67      -    100     25      0      0      0      0  12481   2422  30771  30770      0      6      5 
 20260813    00:22:17       0    511     67      -    100     25      0      0      0      0  12481   2422  30771  30770      0     10      2 
 20260813    00:22:18       0    503     67      -    100     25      0      0      0      0  12481   2422  30771  30770      0     19      6 
 20260813    00:22:19       0    509     67      -    100     25      0      0      0      0  12481   2422  30771  30770      0      7      4 
 20260813    00:22:20       0    498     67      -    100     24      0      0      0      0  12481   2422  30771  30770      0      9      4 
 20260813    00:22:21       0    496     66      -     99     27      0      0      0      0  12481   2422  30771  30770      0     15      4 
 20260813    00:22:22       0    498     66      -    100     23      0      0      0      0  12481   2422  30771  30770      0      8      5 
 20260813    00:22:23       0    485     66      -    100     21      0      0      0      0  12481   2415  30771  30770      0    120     27 
 20260813    00:22:25       0    374     60      -     99     54      0      0      0      0  12481   2385  30771  30770      0    119     30 
 20260813    00:22:26       0    485     67      -    100     25      0      0      0      0  12481   2422  30771  30770      0      9      2 
 20260813    00:22:27       0    515     67      -    100     25      0      0      0      0  12481   2422  30995  30994      0      9      5 
 20260813    00:22:28       0    512     67      -    100     25      0      0      0      0  12481   2422  30995  30994      0      8      2 
 20260813    00:22:29       0    509     66      -    100     24      0      0      0      0  12481   2422  30995  30994      0      9      4 
 20260813    00:22:30       0    508     66      -    100     25      0      0      0      0  12481   2422  30995  30994      0      9      6 
 20260813    00:22:31       0    506     68      -    100     24      0      0      0      0  12481   2422  30995  30994      0     10      2 
 20260813    00:22:32       0    498     67      -    100     23      0      0      0      0  12481   2422  30995  30994      0      9      3 
 20260813    00:22:33       0    450     61      -     99     55      0      0      0      0  12481   2407  30995  30994      0    128     51 
 20260813    00:22:34       0    346     60      -     99     55      0      0      0      0  12481   2392  30995  30994      0     11      3 
 20260813    00:22:35       0    498     67      -    100     25      0      0      0      0  12481   2422  31187  31186      0      7      2 
 20260813    00:22:36       0    518     66      -    100     26      0      0      0      0  12481   2422  31187  31186      0     28      6 
 20260813    00:22:37       0    512     67      -    100     25      0      0      0      0  12481   2422  31219  31218      0      7      4 
 20260813    00:22:38       0    511     67      -    100     25      0      0      0      0  12481   2422  31219  31218      0     10      2 
 20260813    00:22:39       0    504     68      -    100     25      0      0      0      0  12481   2422  31219  31218      0      7      5 
 20260813    00:22:40       0    507     67      -    100     25      0      0      0      0  12481   2422  31219  31218      0      9      2 
 20260813    00:22:41       0    501     68      -    100     23      0      0      0      0  12481   2422  31219  31218      0      8      2 
 20260813    00:22:42       0    500     66      -    100     24      0      0      0      0  12481   2422  31219  31218      0     13      3 
 20260813    00:22:43       0    494     66      -    100     22      0      0      0      0  12481   2415  31219  31218      0     10      2 
 20260813    00:22:44       0    488     65      -    100     22      0      0      0      0  12481   2415  31219  31218      0    113     25 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:22:46       0    374     60      -     99     51      0      0      0      0  12481   2385  31219  31218      0    101     24 
 20260813    00:22:47       0    448     66      -    100     25      0      0      0      0  12481   2422  31315  31314      0      5      2 
 20260813    00:22:48       0    516     67      -    100     25      0      0      0      0  12481   2422  31315  31314      0      9      2 
 20260813    00:22:49       0    516     67      -    100     23      0      0      0      0  12481   2422  31315  31314      0      9      3 
 20260813    00:22:50       0    514     67      -    100     25      0      0      0      0  12481   2422  31315  31314      0      5      3 
 20260813    00:22:51       0    506     67      -    100     23      0      0      0      0  12481   2422  31315  31314      0     10      3 
 20260813    00:22:52       0    507     65      -    100     25      0      0      0      0  12481   2422  31315  31314      0      5      2 
 20260813    00:22:53       0    504     67      -    100     23      0      0      0      0  12481   2422  31315  31314      0      8      5 
 20260813    00:22:54       0    501     67      -    100     23      0      0      0      0  12481   2422  31315  31314      0      9      7 
 20260813    00:22:55       0    496     67      -    100     22      0      0      0      0  12481   2422  31315  31314      0     11      5 
 20260813    00:22:56       0    484     67      -    100     22      0      0      0      0  12481   2415  31315  31314      0     13      2 
 20260813    00:22:57       0    425     61      -     99     51      0      0      0      0  12481   2385  31315  31314      0    116     50 
 20260813    00:22:58       0    404     66      -    100     24      0      0      0      0  12481   2407  31315  31314      0     10      2 
 20260813    00:22:59       0    514     67      -    100     25      0      0      0      0  12481   2422  31315  31314      0      8      6 
 20260813    00:23:00       0    511     66      -    100     25      0      0      0      0  12481   2422  31315  31314      0     17      5 
 20260813    00:23:01       0    504     66      -    100     24      0      0      0      0  12481   2422  31315  31314      0      8      3 
 20260813    00:23:02       0    500     67      -    100     22      0      0      0      0  12481   2422  31315  31314      0      8      3 
 20260813    00:23:03       0    455     61      -    100     61      0      0      0      0  12481   2407  31315  31314      0    160     34 
 20260813    00:23:04       0    374     65      -     40     28      0      0      0      0  12481   2415  32883  32882      0      5      2 
 20260813    00:23:05       0    523     67      -    100     25      0      0      0      0  12481   2422  32883  32882      0      8      5 
 20260813    00:23:07       0    522     67      -    100     25      0      0      0      0  12481   2422  32883  32882      0      7      3 
 20260813    00:23:08       0    514     67      -    100     25      0      0      0      0  12481   2422  32915  32914      0      3      5 
 20260813    00:23:09       0    518     67      -    100     25      0      0      0      0  12481   2422  32915  32914      0      8      2 
 20260813    00:23:10       0    513     67      -    100     25      0      0      0      0  12481   2422  33299  33298      0      8      4 
 20260813    00:23:11       0    512     68      -    100     25      0      0      0      0  12481   2422  33299  33298      0      5      3 
 20260813    00:23:12       0    509     68      -    100     24      0      0      0      0  12481   2422  33299  33298      0     10      4 
 20260813    00:23:13       0    507     66      -    100     24      0      0      0      0  12481   2422  33299  33298      0      9      2 
 20260813    00:23:14       0    506     67      -    100     25      0      0      0      0  12481   2422  33299  33298      0      8      3 
 20260813    00:23:15       0    499     67      -    100     24      0      0      0      0  12481   2422  33299  33298      0      7      4 
 20260813    00:23:16       0    493     67      -    100     22      0      0      0      0  12481   2415  33299  33298      0     12      2 
 20260813    00:23:17       0    478     66      -    100     21      0      0      0      0  12481   2415  33299  33298      0     13      4 
 20260813    00:23:18       0    417     61      -    100     39      0      0      0      0  12481   2392  33299  33298      0     87     22 
 20260813    00:23:19       0    376     61      -     99     39      0      0      0      0  12481   2392  33299  33298      0     87     16 
 20260813    00:23:20       0    460     66      -    100     23      0      0      0      0  12481   2415  33299  33298      0     10      2 
 20260813    00:23:21       0    493     67      -    100     23      0      0      0      0  12481   2422  33299  33298      0     11     12 
 20260813    00:23:22       0    498     67      -    100     24      0      0      0      0  12481   2422  33299  33298      0      6      2 
 20260813    00:23:23       0    512     66      -     99     27      0      0      0      0  12481   2422  33299  33298      0     17      4 
 20260813    00:23:24       0    510     66      -    100     24      0      0      0      0  12481   2422  33299  33298      0     20      5 
 20260813    00:23:25       0    509     67      -    100     23      0      0      0      0  12481   2422  33299  33298      0      6      2 
 20260813    00:23:26       0    506     66      -     99     33      0      0      0      0  12481   2422  33299  33298      0      8      2 
 20260813    00:23:28       0    504     67      -    100     23      0      0      0      0  12481   2422  33299  33298      0      7      2 
 20260813    00:23:29       0    489     66      -    100     21      0      0      0      0  12481   2415  33299  33298      0     11      4 
 20260813    00:23:30       0    400     61      -     99     52      0      0      0      0  12481   2385  33299  33298      0    115     24 
 20260813    00:23:31       0    366     66      -    100     26      0      0      0      0  12481   2422  34675  34674      0      9      2 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    00:23:32       0    520     67      -    100     25      0      0      0      0  12481   2422  34675  34674      0      9      3 
 20260813    00:23:33       0    521     67      -    100     25      0      0      0      0  12481   2422  34675  34674      0      5      3 
 20260813    00:23:34       0    517     66      -    100     25      0      0      0      0  12481   2422  34675  34674      0      6      1 
 20260813    00:23:35       0    524     65      -    100     25      0      0      0      0  12481   2422  34675  34674      0      6      3 
 20260813    00:23:36       0    514     67      -    100     25      0      0      0      0  12481   2422  34803  34802      0      9      5 
 20260813    00:23:37       0    510     68      -    100     25      0      0      0      0  12481   2422  34803  34802      0      9    321 
 20260813    00:23:38       0    498     67      -    100     25      0      0      0      0  12481   2422  34803  34802      0     10      2 
 20260813    00:23:39       0    509     67      -    100     25      0      0      0      0  12481   2422  34803  34802      0      8     11 
 20260813    00:23:40       0    508     66      -    100     25      0      0      0      0  12481   2422  34803  34802      0      9      6 
 20260813    00:23:41       0    496     67      -    100     24      0      0      0      0  12481   2415  35091  35090      0      3      2 
 20260813    00:23:42       0    505     67      -    100     24      0      0      0      0  12481   2422  35091  35090      0     11     16 
 20260813    00:23:43       0    500     67      -    100     24      0      0      0      0  12481   2422  35091  35090      0      9      4 
 20260813    00:23:44       0    500     65      -    100     25      0      0      0      0  12481   2422  35091  35090      0     15      6 
 20260813    00:23:45       0    486     67      -    100     21      0      0      0      0  12481   2415  35091  35090      0     22      4 
 20260813    00:23:46       0    486     66      -    100     22      0      0      0      0  12481   2415  35091  35090      0     11      2 
 20260813    00:23:47       0    475     65      -     97     25      0      0      0      0  12481   2415  35091  35090      0     16     64 
 20260813    00:23:49       0    383     61      -    100     35      0      0      0      0  12481   2400  35091  35090      0     57     16 
 20260813    00:23:50       0    378     61      -     99     35      0      0      0      0  12481   2400  35091  35090      0     55     15 
 20260813    00:23:51       0    446     66      -    100     24      0      0      0      0  12481   2422  35091  35090      0      8      4 
 20260813    00:23:52       0    496     66      -    100     23      0      0      0      0  12481   2422  35091  35090      0     60      5 
 20260813    00:23:53       0    486     63      -    100     24      0      0      0      0  12481   2422  35091  35090      0     10      4 
 20260813    00:23:54       0    481     65      -    100     21      0      0      0      0  12481   2422  35091  35090      0     11      3 
 20260813    00:23:55       0    482     65      -    100     25      0      0      0      0  12481   2415  35091  35090      0     15      6 
 20260813    00:23:56       0    439     61      -     99     49      0      0      0      0  12481   2407  35091  35090      0    143     31 
