procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32478116 1586508 382331048    0    0     0    36 2969 2396  1  1 98  0  0  0
 1  0      0 32489264 1586508 382331048    0    0     0     0 2939 2397  1  1 98  0  0  0
 2  0      0 32504724 1586508 382331048    0    0     0     0 3079 2379  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32522144 1586508 382331052    0    0     0 13936 3423 2809  1  1 97  0  0  0
 1  0      0 32556572 1586512 382331052    0    0     0    20 2992 2406  1  1 98  0  0  0
 1  0      0 32560636 1586512 382331064    0    0     0     0 2760 2394  2  1 98  0  0  0
 1  0      0 32551868 1586512 382331064    0    0     0     0 3036 2329  1  1 98  0  0  0
 1  0      0 32537124 1586512 382331068    0    0     0    40 3108 2537  1  1 98  0  0  0
 2  0      0 32498076 1586512 382331064    0    0     0     4 5984 3571  2  1 97  0  0  0
 1  0      0 32474764 1586520 382331092    0    0     0    44 4842 3374  2  1 97  0  0  0
 2  0      0 32475364 1586520 382331100    0    0     0     0 6422 4054  1  1 97  0  0  0
 1  0      0 32485496 1586520 382331096    0    0     0     0 6274 3833  1  1 97  0  0  0
 1  0      0 32453536 1586520 382331100    0    0     0     0 2965 2416  2  1 98  0  0  0
 1  0      0 32439228 1586520 382331100    0    0     0     8 3037 2417  1  1 98  0  0  0
 1  0      0 32436508 1586520 382331104    0    0     0    32 3194 2496  1  1 97  0  0  0
 1  0      0 32456116 1586520 382331108    0    0     0     0 3067 2504  2  1 98  0  0  0
 1  0      0 32462404 1586520 382331112    0    0     0     0 2827 2302  2  1 98  0  0  0
 1  0      0 32460548 1586520 382331112    0    0     0     0 2904 2390  1  1 98  0  0  0
 2  0      0 32470500 1586520 382331112    0    0     0     0 3045 2549  2  1 97  0  0  0
 2  0      0 32438168 1586520 382331116    0    0     0    20 3078 2518  2  1 97  0  0  0
 1  0      0 32479412 1586520 382331120    0    0     0    52 3153 2477  1  1 98  0  0  0
 1  0      0 32473928 1586520 382331120    0    0     0     0 2971 2392  1  1 98  0  0  0
 1  0      0 32451684 1586520 382331120    0    0     0     0 2985 2440  2  1 98  0  0  0
 1  0      0 32434352 1586520 382331128    0    0     0    40 2837 2460  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 32439812 1586524 382331128    0    0     0 13196 3599 2597  1  1 97  0  0  0
 1  0      0 32462556 1586524 382331136    0    0     0     0 3072 2472  2  1 98  0  0  0
 1  0      0 32465600 1586524 382331136    0    0     0     0 2841 2377  2  1 98  0  0  0
 1  0      0 32451432 1586524 382331136    0    0     0     0 2953 2535  1  1 98  0  0  0
 1  0      0 32448660 1586524 382331140    0    0     0     0 3044 2418  1  1 98  0  0  0
 1  0      0 32433544 1586528 382331140    0    0     0    20 2966 2397  2  1 98  0  0  0
 1  0      0 32450084 1586528 382331144    0    0     0    64 3078 2524  1  1 98  0  0  0
 1  0      0 32443568 1586528 382331144    0    0     0     0 3097 2542  1  1 98  0  0  0
 1  0      0 32452676 1586528 382331148    0    0     0     0 2970 2456  2  1 98  0  0  0
 1  0      0 32454580 1586528 382331148    0    0     0    16 2915 2377  1  1 98  0  0  0
 2  0      0 32448120 1586528 382331156    0    0     0    28 3158 2467  1  1 98  0  0  0
 1  0      0 32445416 1586528 382331164    0    0     0     0 3231 2559  2  1 97  0  0  0
 1  0      0 32433120 1586528 382331164    0    0     0     0 3013 2365  2  1 98  0  0  0
 1  0      0 32432628 1586528 382331164    0    0     0     0 3013 2439  1  1 98  0  0  0
 1  0      0 32413592 1586528 382331164    0    0     0    44 2850 2440  1  1 98  0  0  0
 1  0      0 32415688 1586528 382331172    0    0     0    60 3138 2544  2  1 98  0  0  0
 2  0      0 32404736 1586528 382331172    0    0     0     0 3054 2390  1  1 97  0  0  0
 1  0      0 32421180 1586528 382331172    0    0     0     0 3034 2483  1  1 98  0  0  0
 1  0      0 32425104 1586528 382331172    0    0     0    56 4736 3714  2  1 97  0  0  0
 1  0      0 32420540 1586528 382331172    0    0     0     0 5876 3622  2  1 97  0  0  0
 1  0      0 32432908 1586532 382331188    0    0     0    20 6672 4040  1  1 97  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 32421160 1586532 382331192    0    0     0     0 5663 3749  2  1 97  0  0  0
 1  0      0 32387140 1586532 382331188    0    0     0     0 3237 2396  2  1 97  0  0  0
 1  0      0 32411792 1586532 382331188    0    0     0     0 3021 2561  1  1 98  0  0  0
 1  0      0 32409020 1586532 382331192    0    0     0     8 3109 2465  1  1 98  0  0  0
 1  0      0 32377992 1586536 382331196    0    0     0    32 3061 2448  2  1 98  0  0  0
 1  0      0 32389400 1586536 382331200    0    0     0     0 2934 2356  1  1 98  0  0  0
 2  0      0 32346520 1586536 382331200    0    0     0     0 3087 2575  1  1 97  0  0  0
 1  0      0 32369660 1586536 382331204    0    0     0     0 3169 2511  2  1 98  0  0  0
 1  0      0 32400068 1586536 382331132    0    0     0    16 2986 2367  2  1 98  0  0  0
 1  0      0 32380760 1586544 382331140    0    0     0    28 2914 2477  1  1 98  0  0  0
 1  0      0 32400924 1586544 382331140    0    0     0    52 2997 2505  1  1 98  0  0  0
 2  0      0 32387664 1586544 382331140    0    0     0     0 3035 2395  2  1 98  0  0  0
 1  0      0 32423940 1586544 382331144    0    0     0     0 3137 2479  1  1 97  0  0  0
 1  0      0 32433712 1586544 382331144    0    0     0     0 3066 2436  1  1 98  0  0  0
 1  0      0 32428500 1586548 382331144    0    0     0    60 3099 2534  2  1 98  0  0  0
 1  0      0 32443980 1586548 382331148    0    0     0     0 2919 2350  1  1 98  0  0  0
 2  0      0 32436276 1586548 382331148    0    0     0     0 3049 2472  1  1 98  0  0  0
 1  0      0 32439716 1586548 382331156    0    0     0     0 3183 2506  2  1 97  0  0  0
 1  0      0 32421900 1586548 382331160    0    0     0     0 3032 2498  2  1 98  0  0  0
 1  0      0 32417776 1586556 382331164    0    0     0    20 3030 2441  1  1 98  0  0  0
 1  0      0 32406584 1586556 382331164    0    0     0     0 3008 2422  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32413140 1586556 382331164    0    0     0     0 2963 2428  2  1 98  0  0  0
 2  0      0 32399612 1586556 382331164    0    0     0     0 3161 2508  1  1 97  0  0  0
 1  0      0 32415992 1586556 382331168    0    0     0     0 3209 2479  1  1 98  0  0  0
 1  0      0 32430072 1586564 382331160    0    0     0   116 3014 2461  2  1 98  0  0  0
 1  0      0 32420948 1586564 382331172    0    0     0     0 2936 2347  2  1 98  0  0  0
 1  0      0 32380068 1586564 382331176    0    0     0     0 3085 2530  1  1 98  0  0  0
 1  0      0 32367148 1586564 382331176    0    0     0     0 2947 2465  2  1 98  0  0  0
 1  0      0 32348764 1586564 382331188    0    0     0 13032 3285 2720  2  1 97  0  0  0
 1  0      0 32344096 1586572 382331188    0    0     0    20 3110 2441  1  1 98  0  0  0
 1  0      0 32385360 1586572 382331188    0    0     0     0 4156 2610  1  1 97  0  0  0
 1  0      0 32352212 1586572 382331192    0    0     0     4 5610 3595  2  1 97  0  0  0
 1  0      0 32341468 1586572 382331252    0    0     0     0 5179 3374  2  1 97  0  0  0
 1  0      0 32362944 1586572 382331260    0    0     0     0 5446 3626  1  2 97  0  0  0
 1  0      0 32371948 1586572 382331276    0    0     0    40 6575 4149  2  1 97  0  0  0
 1  0      0 32365772 1586572 382331276    0    0     0     0 3263 2716  2  1 97  0  0  0
 1  0      0 32381628 1586572 382331276    0    0     0     0 3076 2432  1  1 98  0  0  0
 1  0      0 32384652 1586572 382331276    0    0     0     0 2996 2490  1  1 98  0  0  0
 2  0      0 32379620 1586572 382331280    0    0     0     0 3223 2528  2  1 98  0  0  0
 1  0      0 32405688 1586576 382331276    0    0     0    40 3189 2498  1  1 97  0  0  0
 1  0      0 32397772 1586576 382331284    0    0     0     0 3113 2429  1  1 98  0  0  0
 1  0      0 32364200 1586576 382331284    0    0     0     0 3017 2418  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32353752 1586576 382331284    0    0     0     0 2954 2469  1  1 98  0  0  0
 2  0      0 32361884 1586576 382331288    0    0     0     0 3092 2454  1  1 98  0  0  0
 1  0      0 32356008 1586580 382331288    0    0     0    40 3247 2516  2  1 97  0  0  0
 1  0      0 32372624 1586580 382331288    0    0     0    60 3115 2354  1  1 98  0  0  0
 1  0      0 32382640 1586580 382331296    0    0     0     0 3211 2571  1  1 98  0  0  0
 1  0      0 32400800 1586580 382331296    0    0     0     0 3019 2436  1  1 98  0  0  0
 1  0      0 32390956 1586580 382331304    0    0     0     0 3030 2415  2  1 98  0  0  0
 2  0      0 32380324 1586580 382331304    0    0     0    16 3236 2506  1  1 97  0  0  0
 1  0      0 32403424 1586580 382331304    0    0     0    28 3161 2586  1  1 98  0  0  0
 1  0      0 32431132 1586580 382331308    0    0     0     0 3119 2430  2  1 98  0  0  0
 1  0      0 32456996 1586580 382331308    0    0     0     0 3084 2366  1  1 98  0  0  0
 1  0      0 32451252 1586580 382331316    0    0     0     0 3047 2445  1  1 98  0  0  0
 1  0      0 32424780 1586580 382331316    0    0     0     0 3049 2533  2  1 98  0  0  0
 1  0      0 32448460 1586584 382331312    0    0     0    80 3243 2487  2  1 97  0  0  0
 1  0      0 32429788 1586584 382331316    0    0     0     0 3021 2454  1  1 98  0  0  0
 1  0      0 32438864 1586584 382331288    0    0     0     0 3589 3582  2  1 98  0  0  0
 1  0      0 32421476 1586584 382331288    0    0     0     0 3711 4600  2  0 98  0  0  0
 1  0      0 32410576 1586584 382331296    0    0     0    56 3914 4477  2  0 98  0  0  0
 2  0      0 32364624 1586588 382331296    0    0     0    52 3748 4345  2  1 97  0  0  0
 1  0      0 32355376 1586588 382331296    0    0     0     0 3604 2683  2  1 97  0  0  0
 1  0      0 32338612 1586588 382331296    0    0     0 13248 4536 4069  2  1 97  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32323436 1586588 382331304    0    0     0     0 3507 3512  2  1 98  0  0  0
 1  0      0 32324776 1586588 382331312    0    0     0     0 3278 2760  2  1 98  0  0  0
 0  0      0 32370368 1586588 382331316    0    0     0    20 5099 5112  2  0 98  0  0  0
 2  0      0 32297136 1586588 382331404    0    0     0     0 5954 5108  1  1 97  0  0  0
 2  0      0 32281420 1586588 382331404    0    0     0     0 5341 3896  2  1 97  0  0  0
 1  0      0 32298104 1586588 382331544    0    0     0     0 7077 4152  1  1 97  0  0  0
 1  0      0 32314220 1586588 382331540    0    0     0     0 4124 6211  2  1 97  0  0  0
 1  0      0 32318356 1586596 382331544    0    0     0    36 3825 6347  2  1 98  0  0  0
 1  0      0 32274492 1586596 382331544    0    0     0     0 4395 5414  2  0 97  0  0  0
 1  0      0 32293532 1586596 382331608    0    0     0     0 4260 4718  1  1 98  0  0  0
 1  0      0 32298656 1586596 382331620    0    0     0     0 3356 2750  1  1 98  0  0  0
 1  0      0 32289848 1586596 382331624    0    0     0     0 3632 2746  1  1 98  0  0  0
 1  0      0 32304952 1586600 382331628    0    0     0    48 3504 4365  2  1 98  0  0  0
 1  0      0 32315556 1586600 382331628    0    0     0     0 3536 5879  2  1 98  0  0  0
 2  0      0 32320264 1586600 382331628    0    0     0     0 4172 6102  2  1 97  0  0  0
 1  0      0 32332152 1586600 382331632    0    0     0     0 4271 5735  2  0 98  0  0  0
 1  0      0 32357840 1586600 382331708    0    0     0     0 3810 3312  1  1 98  0  0  0
 1  0      0 32320540 1586608 382331708    0    0     0   112 3396 2692  1  1 98  0  0  0
 1  0      0 32369276 1586608 382331708    0    0     0     0 3478 3171  2  1 98  0  0  0
 1  0      0 32362264 1586608 382331712    0    0     0     0 3749 5816  2  0 98  0  0  0
 1  0      0 32386972 1586608 382331720    0    0     0     0 4050 5947  2  1 97  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 32364516 1586608 382331720    0    0     0     0 3916 5254  2  0 98  0  0  0
 1  0      0 32384792 1586612 382331720    0    0     0    80 4169 4877  2  0 98  0  0  0
 1  0      0 32388652 1586612 382331784    0    0     0     0 3751 5437  2  0 98  0  0  0
 1  0      0 32398820 1586612 382331784    0    0     0     0 3674 3641  2  1 98  0  0  0
 2  0      0 32351724 1586612 382331788    0    0     0     0 3526 2709  1  1 97  0  0  0
 1  0      0 32337328 1586612 382331788    0    0     0     0 3468 2758  1  1 98  0  0  0
 1  0      0 32351940 1586616 382331788    0    0     0   352 3712 5487  2  0 98  0  0  0
 1  0      0 32330808 1586616 382331792    0    0     0     0 3804 5175  2  0 98  0  0  0
 1  0      0 32336404 1586616 382331804    0    0     0    52 3966 4456  2  1 98  0  0  0
 2  0      0 32311816 1586616 382331876    0    0     0     0 3537 2761  1  1 97  0  0  0
 3  0      0 32360396 1586616 382331876    0    0     0     0 3942 4680  2  1 97  0  0  0
 2  0      0 32392384 1586620 382331876    0    0     0    68 4752 4032  2  1 97  0  0  0
 1  0      0 32399748 1586620 382331880    0    0     0 13356 3622 3002  2  1 97  0  0  0
 1  0      0 32403844 1586620 382331880    0    0     0     0 3474 5026  2  0 98  0  0  0
 1  0      0 32394336 1586620 382331888    0    0     0     0 3762 5251  2  0 98  0  0  0
 1  0      0 32385640 1586620 382331892    0    0     0     4 6427 4852  3  1 97  0  0  0
 2  0      0 32425224 1586624 382331972    0    0     0    32 6170 4606  2  1 97  0  0  0
 1  0      0 32409344 1586624 382331972    0    0     0    16 5528 3998  2  1 97  0  0  0
 2  0      0 32408480 1586624 382331976    0    0     0     0 6179 6082  2  0 97  0  0  0
 1  0      0 32411568 1586624 382331984    0    0     0     0 5209 3445  1  1 97  0  0  0
 1  0      0 32437296 1586624 382331984    0    0     0     0 3635 3726  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 32397648 1586624 382331984    0    0     0    32 3837 4815  2  0 98  0  0  0
 1  0      0 32401980 1586624 382331988    0    0     0     8 4021 5011  2  0 97  0  0  0
 1  0      0 32395484 1586624 382331988    0    0     0     0 3664 4638  2  0 98  0  0  0
 0  0      0 33699988 1586624 382324032    0    0     0     0 7201 3859  0  1 99  0  0  0
 1  0      0 33338128 1586628 382331976    0    0     0     0 5004 3545  0  1 98  0  0  0
 1  0      0 32496800 1586628 382332108    0    0     0    56 3197 2652  1  1 98  0  0  0
 1  0      0 32461552 1586628 382332108    0    0     0    28 3380 2794  1  1 98  0  0  0
 1  0      0 32467664 1586628 382332112    0    0     0     0 3264 2715  1  1 98  0  0  0
 1  0      0 32401524 1586628 382332116    0    0     0     0 3404 2735  1  1 98  0  0  0
 1  0      0 32364508 1586628 382332116    0    0     0     0 3326 2832  1  1 98  0  0  0
 2  0      0 32313560 1586632 382332116    0    0     0   148 3283 2755  1  1 98  0  0  0
 1  0      0 32390980 1586636 382332132    0    0     0    44 3443 2857  0  1 99  0  0  0
 1  0      0 32393748 1586636 382332132    0    0     0     0 2857 2339  1  1 98  0  0  0
 1  0      0 32391208 1586636 382332144    0    0     0     0 3109 2923  1  1 98  0  0  0
 1  0      0 32405352 1586636 382332144    0    0     0     0 2918 2417  2  1 98  0  0  0
 2  0      0 32427024 1586644 382332144    0    0     0    60 2934 2433  2  1 98  0  0  0
 1  0      0 32381508 1586644 382332152    0    0     0     0 3036 2485  1  1 97  0  0  0
 1  0      0 32386720 1586644 382332156    0    0     0     0 3011 2544  2  1 98  0  0  0
 1  0      0 32360008 1586644 382332160    0    0     0    12 2949 2355  2  1 98  0  0  0
 1  0      0 32351484 1586644 382332160    0    0     0     0 2815 2422  1  1 98  0  0  0
 1  0      0 32352040 1586644 382332160    0    0     0    20 2984 2436  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 32372104 1586644 382332164    0    0     0   248 3321 2623  2  1 97  0  0  0
