#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:17:43       0    508     67      -    100     30      0      0      0      0  12481   2422  41203  41202      0     12      3 
 20260813    02:17:44       0    495     67      -    100     26      0      0      0      0  12481   2422  41203  41202      0      7      2 
 20260813    02:17:45       0    503     67      -    100     28      0      0      0      0  12481   2422  41203  41202      0      4      2 
 20260813    02:17:46       0    496     66      -    100     25      0      0      0      0  12481   2422  41203  41202      0      8      7 
 20260813    02:17:47       0    485     66      -    100     26      0      0      0      0  12481   2415  41203  41202      0      9      2 
#Date        Time         gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm  rxpci  txpci 
#YYYYMMDD    HH:MM:SS     Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB   MB/s   MB/s 
 20260813    02:17:48       0    482     66      -    100     24      0      0      0      0  12481   2415  41203  41202      0     12      5 
 20260813    02:17:49       0    385     61      -     99     48      0      0      0      0  12481   2392  41203  41202      0     82     20 
 20260813    02:17:50       0    375     61      -     99     48      0      0      0      0  12481   2392  41203  41202      0     15      6 
 20260813    02:17:51       0    496     67      -    100     28      0      0      0      0  12481   2422  41203  41202      0     10    177 
 20260813    02:17:52       0    492     64      -     99     36      0      0      0      0  12481   2422  41203  41202      0      9      8 
 20260813    02:17:53       0    494     67      -    100     26      0      0      0      0  12481   2415  41203  41202      0      8      3 
 20260813    02:17:54       0    498     65      -    100     27      0      0      0      0  12481   2422  41203  41202      0     10      5 
 20260813    02:17:55       0    497     67      -    100     27      0      0      0      0  12481   2422  41203  41202      0     12      6 
 20260813    02:17:56       0    490     67      -    100     26      0      0      0      0  12481   2422  41203  41202      0      9      3 
 20260813    02:17:57       0    433     61      -     99     60      0      0      0      0  12481   2385  41203  41202      0    114     25 
 20260813    02:17:59       0    342     56      -     98     62      0      0      0      0  12481   2407  42963  42962      0      6     14 
 20260813    02:18:00       0    520     67      -    100     29      0      0      0      0  12481   2422  42963  42962      0      9      2 
 20260813    02:18:01       0    518     67      -    100     30      0      0      0      0  12481   2422  42963  42962      0      8      2 
 20260813    02:18:02       0    512     66      -    100     29      0      0      0      0  12481   2422  42963  42962      0      9     14 
 20260813    02:18:03       0    516     66      -    100     29      0      0      0      0  12481   2422  42963  42962      0      9    321 
 20260813    02:18:04       0    511     67      -    100     27      0      0      0      0  12481   2422  42963  42962      0      8      3 
 20260813    02:18:05       0    505     66      -    100     28      0      0      0      0  12481   2422  43379  43378      0     12     12 
 20260813    02:18:06       0    508     67      -    100     27      0      0      0      0  12481   2422  43379  43378      0     10      3 
 20260813    02:18:07       0    506     66      -    100     31      0      0      0      0  12481   2415  43379  43378      0      9      1 
 20260813    02:18:08       0    503     68      -    100     28      0      0      0      0  12481   2422  43379  43378      0     16      4 
 20260813    02:18:09       0    501     68      -    100     27      0      0      0      0  12481   2422  43379  43378      0      7      4 
 20260813    02:18:10       0    498     67      -    100     25      0      0      0      0  12481   2415  43379  43378      0     10      2 
 20260813    02:18:11       0    482     65      -    100     24      0      0      0      0  12481   2415  43379  43378      0     20      4 
 20260813    02:18:12       0    435     62      -     99     44      0      0      0      0  12481   2400  43379  43378      0     56     15 
 20260813    02:18:13       0    378     61      -     99     44      0      0      0      0  12481   2400  43379  43378      0     55     15 
 20260813    02:18:14       0    380     61      -     97     47      0      0      0      0  12481   2400  43379  43378      0     11      3 
 20260813    02:18:15       0    500     66      -    100     27      0      0      0      0  12481   2415  43379  43378      0      7      3 
 20260813    02:18:16       0    494     66      -    100     27      0      0      0      0  12481   2422  43379  43378      0     10      2 
 20260813    02:18:17       0    486     66      -    100     26      0      0      0      0  12481   2422  43379  43378      0     10      2 
 20260813    02:18:19       0    471     62      -     97     42      0      0      0      0  12481   2415  43379  43378      0    142     34 
 20260813    02:18:20       0    332     55      -     99     70      0      0      0      0  12481   2407  43379  43378      0      0      0 
 20260813    02:18:21       0     98     52      -      0      0      0      0      0      0  12481   2422      0      0      0      1      2 
 20260813    02:18:22       0     95     51      -      0      0      0      0      0      0  12481   2422   1459   1458      0   9165    813 
 20260813    02:18:23       0     91     50      -      6      0      0      0      0      0  12481   2422   3763   3762      0   2647    234 
 20260813    02:18:24       0     90     49      -      5      0      0      0      0      0  12481   2422   6419   6418      0   2640    230 
 20260813    02:18:25       0     89     49      -      5      0      0      0      0      0  12481   2422   9171   9170      0   2844    311 
 20260813    02:18:26       0     89     48      -      6      0      0      0      0      0  12481   2422  11827  11826      0   2641    420 
 20260813    02:18:27       0     88     47      -      4      0      0      0      0      0  12481   2422  14483  14482      0   2642    327 
 20260813    02:18:28       0     87     46      -      0      0      0      0      0      0  12481   2422  14739  14738      0      2      2 
