timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/22 23:53:22.109, 1, 99 %, 88110 MiB, 108.39 W, 2872 MHz
2026/09/22 23:53:22.359, 0, 0 %, 88014 MiB, 132.47 W, 2610 MHz
2026/09/22 23:53:22.359, 1, 99 %, 88110 MiB, 108.39 W, 2872 MHz
2026/09/22 23:53:22.609, 0, 0 %, 88014 MiB, 132.47 W, 2610 MHz
2026/09/22 23:53:22.609, 1, 99 %, 88110 MiB, 186.03 W, 2872 MHz
2026/09/22 23:53:22.859, 0, 0 %, 88014 MiB, 87.65 W, 2610 MHz
2026/09/22 23:53:22.859, 1, 99 %, 88110 MiB, 186.03 W, 2872 MHz
2026/09/22 23:53:23.109, 0, 0 %, 88014 MiB, 87.65 W, 2610 MHz
2026/09/22 23:53:23.109, 1, 99 %, 88110 MiB, 197.00 W, 2872 MHz
2026/09/22 23:53:23.359, 0, 0 %, 88014 MiB, 87.65 W, 2610 MHz
2026/09/22 23:53:23.360, 1, 99 %, 88110 MiB, 197.00 W, 2872 MHz
2026/09/22 23:53:23.610, 0, 0 %, 88014 MiB, 87.65 W, 2610 MHz
2026/09/22 23:53:23.610, 1, 99 %, 88110 MiB, 196.97 W, 2872 MHz
2026/09/22 23:53:23.860, 0, 0 %, 88014 MiB, 65.52 W, 2610 MHz
2026/09/22 23:53:23.860, 1, 99 %, 88110 MiB, 196.97 W, 2872 MHz
2026/09/22 23:53:24.110, 0, 0 %, 88014 MiB, 65.52 W, 2610 MHz
2026/09/22 23:53:24.110, 1, 99 %, 88110 MiB, 196.95 W, 2872 MHz
2026/09/22 23:53:24.360, 0, 0 %, 88014 MiB, 65.52 W, 2610 MHz
2026/09/22 23:53:24.360, 1, 99 %, 88110 MiB, 196.95 W, 2872 MHz
2026/09/22 23:53:24.610, 0, 0 %, 88014 MiB, 65.52 W, 2610 MHz
2026/09/22 23:53:24.610, 1, 0 %, 88110 MiB, 185.10 W, 2775 MHz
2026/09/22 23:53:24.860, 0, 100 %, 88014 MiB, 85.01 W, 2640 MHz
2026/09/22 23:53:24.860, 1, 0 %, 88110 MiB, 185.10 W, 2775 MHz
2026/09/22 23:53:25.111, 0, 100 %, 88014 MiB, 85.01 W, 2640 MHz
2026/09/22 23:53:25.111, 1, 0 %, 88110 MiB, 123.07 W, 2610 MHz
2026/09/22 23:53:25.361, 0, 100 %, 88014 MiB, 122.21 W, 2872 MHz
2026/09/22 23:53:25.361, 1, 0 %, 88110 MiB, 123.07 W, 2610 MHz
2026/09/22 23:53:25.611, 0, 100 %, 88014 MiB, 122.21 W, 2872 MHz
2026/09/22 23:53:25.611, 1, 0 %, 88110 MiB, 66.45 W, 2610 MHz
2026/09/22 23:53:25.861, 0, 100 %, 88014 MiB, 204.19 W, 2872 MHz
2026/09/22 23:53:25.861, 1, 0 %, 88110 MiB, 66.45 W, 2610 MHz
2026/09/22 23:53:26.111, 0, 100 %, 88014 MiB, 204.19 W, 2872 MHz
2026/09/22 23:53:26.111, 1, 0 %, 88110 MiB, 66.45 W, 2610 MHz
2026/09/22 23:53:26.361, 0, 100 %, 88014 MiB, 203.84 W, 2872 MHz
2026/09/22 23:53:26.361, 1, 0 %, 88110 MiB, 66.45 W, 2610 MHz
2026/09/22 23:53:26.612, 0, 100 %, 88014 MiB, 203.84 W, 2872 MHz
2026/09/22 23:53:26.612, 1, 0 %, 88110 MiB, 60.22 W, 2610 MHz
2026/09/22 23:53:26.862, 0, 100 %, 88014 MiB, 203.36 W, 2872 MHz
2026/09/22 23:53:26.862, 1, 0 %, 88110 MiB, 60.22 W, 2610 MHz
2026/09/22 23:53:27.112, 0, 100 %, 88014 MiB, 203.36 W, 2872 MHz
2026/09/22 23:53:27.112, 1, 0 %, 88110 MiB, 60.22 W, 2610 MHz
2026/09/22 23:53:27.362, 0, 100 %, 88014 MiB, 203.39 W, 2872 MHz
2026/09/22 23:53:27.362, 1, 0 %, 88110 MiB, 60.22 W, 2610 MHz
2026/09/22 23:53:27.612, 0, 100 %, 88014 MiB, 203.39 W, 2872 MHz
2026/09/22 23:53:27.612, 1, 100 %, 88110 MiB, 89.65 W, 2850 MHz
2026/09/22 23:53:27.863, 0, 0 %, 88014 MiB, 164.11 W, 2700 MHz
2026/09/22 23:53:27.863, 1, 100 %, 88110 MiB, 89.65 W, 2850 MHz
2026/09/22 23:53:28.113, 0, 0 %, 88014 MiB, 164.11 W, 2700 MHz
2026/09/22 23:53:28.113, 1, 100 %, 88110 MiB, 121.33 W, 2872 MHz
2026/09/22 23:53:28.363, 0, 0 %, 88014 MiB, 105.58 W, 2610 MHz
2026/09/22 23:53:28.363, 1, 100 %, 88110 MiB, 121.33 W, 2872 MHz
2026/09/22 23:53:28.613, 0, 0 %, 88014 MiB, 105.58 W, 2610 MHz
2026/09/22 23:53:28.613, 1, 99 %, 88110 MiB, 199.15 W, 2872 MHz
2026/09/22 23:53:28.863, 0, 0 %, 88014 MiB, 80.86 W, 2610 MHz
2026/09/22 23:53:28.863, 1, 99 %, 88110 MiB, 199.15 W, 2872 MHz
2026/09/22 23:53:29.113, 0, 0 %, 88014 MiB, 80.86 W, 2610 MHz
2026/09/22 23:53:29.114, 1, 99 %, 88110 MiB, 199.44 W, 2872 MHz
2026/09/22 23:53:29.364, 0, 0 %, 88014 MiB, 80.86 W, 2610 MHz
2026/09/22 23:53:29.364, 1, 99 %, 88110 MiB, 199.44 W, 2872 MHz
2026/09/22 23:53:29.614, 0, 0 %, 88014 MiB, 80.86 W, 2610 MHz
2026/09/22 23:53:29.614, 1, 99 %, 88110 MiB, 197.27 W, 2872 MHz
2026/09/22 23:53:29.864, 0, 0 %, 88014 MiB, 65.71 W, 2610 MHz
2026/09/22 23:53:29.864, 1, 99 %, 88110 MiB, 197.27 W, 2872 MHz
2026/09/22 23:53:30.114, 0, 0 %, 88014 MiB, 65.71 W, 2610 MHz
2026/09/22 23:53:30.114, 1, 100 %, 88110 MiB, 207.82 W, 2835 MHz
2026/09/22 23:53:30.364, 0, 0 %, 88014 MiB, 65.39 W, 2610 MHz
2026/09/22 23:53:30.364, 1, 100 %, 88110 MiB, 207.82 W, 2835 MHz
2026/09/22 23:53:30.615, 0, 0 %, 88014 MiB, 65.39 W, 2610 MHz
2026/09/22 23:53:30.615, 1, 0 %, 88110 MiB, 153.76 W, 2610 MHz
2026/09/22 23:53:30.865, 0, 100 %, 88014 MiB, 110.27 W, 2872 MHz
2026/09/22 23:53:30.865, 1, 0 %, 88110 MiB, 153.76 W, 2610 MHz
2026/09/22 23:53:31.115, 0, 100 %, 88014 MiB, 110.27 W, 2872 MHz
2026/09/22 23:53:31.115, 1, 0 %, 88110 MiB, 83.28 W, 2610 MHz
2026/09/22 23:53:31.366, 0, 100 %, 88014 MiB, 189.06 W, 2872 MHz
2026/09/22 23:53:31.366, 1, 0 %, 88110 MiB, 83.28 W, 2610 MHz
2026/09/22 23:53:31.616, 0, 100 %, 88014 MiB, 189.06 W, 2872 MHz
2026/09/22 23:53:31.616, 1, 0 %, 88110 MiB, 83.28 W, 2610 MHz
2026/09/22 23:53:31.866, 0, 100 %, 88014 MiB, 189.06 W, 2872 MHz
2026/09/22 23:53:31.866, 1, 0 %, 88110 MiB, 83.28 W, 2610 MHz
2026/09/22 23:53:32.116, 0, 100 %, 88014 MiB, 189.06 W, 2872 MHz
2026/09/22 23:53:32.116, 1, 0 %, 88110 MiB, 62.74 W, 2610 MHz
2026/09/22 23:53:32.366, 0, 100 %, 88014 MiB, 204.33 W, 2872 MHz
2026/09/22 23:53:32.366, 1, 0 %, 88110 MiB, 62.74 W, 2610 MHz
2026/09/22 23:53:32.616, 0, 100 %, 88014 MiB, 204.33 W, 2872 MHz
2026/09/22 23:53:32.617, 1, 0 %, 88110 MiB, 60.76 W, 2610 MHz
2026/09/22 23:53:32.867, 0, 100 %, 88014 MiB, 204.17 W, 2872 MHz
2026/09/22 23:53:32.867, 1, 0 %, 88110 MiB, 60.76 W, 2610 MHz
2026/09/22 23:53:33.117, 0, 100 %, 88014 MiB, 204.17 W, 2872 MHz
2026/09/22 23:53:33.117, 1, 9 %, 88110 MiB, 60.46 W, 2610 MHz
2026/09/22 23:53:33.367, 0, 55 %, 88014 MiB, 200.74 W, 2872 MHz
2026/09/22 23:53:33.367, 1, 9 %, 88110 MiB, 60.46 W, 2610 MHz
2026/09/22 23:53:33.617, 0, 55 %, 88014 MiB, 200.74 W, 2872 MHz
2026/09/22 23:53:33.617, 1, 99 %, 88110 MiB, 108.76 W, 2872 MHz
2026/09/22 23:53:33.867, 0, 0 %, 88014 MiB, 139.14 W, 2610 MHz
2026/09/22 23:53:33.867, 1, 99 %, 88110 MiB, 108.76 W, 2872 MHz
2026/09/22 23:53:34.118, 0, 0 %, 88014 MiB, 139.14 W, 2610 MHz
2026/09/22 23:53:34.118, 1, 99 %, 88110 MiB, 185.57 W, 2872 MHz
2026/09/22 23:53:34.368, 0, 0 %, 88014 MiB, 77.66 W, 2610 MHz
2026/09/22 23:53:34.368, 1, 99 %, 88110 MiB, 185.57 W, 2872 MHz
2026/09/22 23:53:34.618, 0, 0 %, 88014 MiB, 77.66 W, 2610 MHz
2026/09/22 23:53:34.618, 1, 99 %, 88110 MiB, 196.78 W, 2872 MHz
2026/09/22 23:53:34.868, 0, 0 %, 88014 MiB, 77.66 W, 2610 MHz
2026/09/22 23:53:34.868, 1, 99 %, 88110 MiB, 196.78 W, 2872 MHz
2026/09/22 23:53:35.118, 0, 0 %, 88014 MiB, 77.66 W, 2610 MHz
2026/09/22 23:53:35.118, 1, 99 %, 88110 MiB, 197.67 W, 2872 MHz
2026/09/22 23:53:35.368, 0, 0 %, 88014 MiB, 65.06 W, 2610 MHz
2026/09/22 23:53:35.369, 1, 99 %, 88110 MiB, 197.67 W, 2872 MHz
2026/09/22 23:53:35.619, 0, 0 %, 88014 MiB, 65.06 W, 2610 MHz
2026/09/22 23:53:35.619, 1, 99 %, 88110 MiB, 197.61 W, 2872 MHz
2026/09/22 23:53:35.869, 0, 0 %, 88014 MiB, 65.06 W, 2610 MHz
2026/09/22 23:53:35.869, 1, 99 %, 88110 MiB, 197.61 W, 2872 MHz
2026/09/22 23:53:36.119, 0, 0 %, 88014 MiB, 65.06 W, 2610 MHz
2026/09/22 23:53:36.119, 1, 87 %, 88110 MiB, 186.21 W, 2692 MHz
2026/09/22 23:53:36.369, 0, 0 %, 88016 MiB, 65.50 W, 2610 MHz
2026/09/22 23:53:36.369, 1, 87 %, 88112 MiB, 186.21 W, 2692 MHz
2026/09/22 23:53:36.619, 0, 0 %, 88016 MiB, 65.50 W, 2610 MHz
2026/09/22 23:53:36.619, 1, 60 %, 88112 MiB, 138.03 W, 2722 MHz
2026/09/22 23:53:36.870, 0, 65 %, 88016 MiB, 76.72 W, 2730 MHz
2026/09/22 23:53:36.870, 1, 60 %, 88112 MiB, 138.03 W, 2722 MHz
2026/09/22 23:53:37.120, 0, 65 %, 88016 MiB, 76.72 W, 2730 MHz
2026/09/22 23:53:37.120, 1, 58 %, 88112 MiB, 104.25 W, 2730 MHz
2026/09/22 23:53:37.370, 0, 64 %, 88016 MiB, 111.73 W, 2767 MHz
2026/09/22 23:53:37.370, 1, 58 %, 88112 MiB, 104.25 W, 2730 MHz
2026/09/22 23:53:37.620, 0, 64 %, 88016 MiB, 111.73 W, 2767 MHz
2026/09/22 23:53:37.620, 1, 50 %, 88112 MiB, 113.26 W, 2722 MHz
2026/09/22 23:53:37.870, 0, 56 %, 88016 MiB, 121.91 W, 2767 MHz
2026/09/22 23:53:37.871, 1, 50 %, 88112 MiB, 113.26 W, 2722 MHz
2026/09/22 23:53:38.121, 0, 56 %, 88016 MiB, 121.91 W, 2767 MHz
2026/09/22 23:53:38.121, 1, 44 %, 88112 MiB, 112.26 W, 2730 MHz
2026/09/22 23:53:38.371, 0, 49 %, 88016 MiB, 122.42 W, 2760 MHz
2026/09/22 23:53:38.371, 1, 44 %, 88112 MiB, 112.26 W, 2730 MHz
2026/09/22 23:53:38.621, 0, 49 %, 88016 MiB, 122.42 W, 2760 MHz
2026/09/22 23:53:38.621, 1, 36 %, 88112 MiB, 111.33 W, 2737 MHz
2026/09/22 23:53:38.871, 0, 41 %, 88016 MiB, 122.11 W, 2752 MHz
2026/09/22 23:53:38.871, 1, 36 %, 88112 MiB, 111.33 W, 2737 MHz
2026/09/22 23:53:39.121, 0, 41 %, 88016 MiB, 122.11 W, 2752 MHz
2026/09/22 23:53:39.121, 1, 32 %, 88112 MiB, 111.43 W, 2745 MHz
2026/09/22 23:53:39.372, 0, 36 %, 88016 MiB, 121.54 W, 2745 MHz
2026/09/22 23:53:39.372, 1, 32 %, 88112 MiB, 111.43 W, 2745 MHz
2026/09/22 23:53:39.622, 0, 36 %, 88016 MiB, 121.54 W, 2745 MHz
2026/09/22 23:53:39.622, 1, 37 %, 88112 MiB, 111.38 W, 2752 MHz
2026/09/22 23:53:39.872, 0, 42 %, 88016 MiB, 120.52 W, 2737 MHz
2026/09/22 23:53:39.872, 1, 37 %, 88112 MiB, 111.38 W, 2752 MHz
2026/09/22 23:53:40.122, 0, 42 %, 88016 MiB, 120.52 W, 2737 MHz
2026/09/22 23:53:40.122, 1, 44 %, 88112 MiB, 111.44 W, 2760 MHz
2026/09/22 23:53:40.372, 0, 50 %, 88016 MiB, 120.32 W, 2745 MHz
2026/09/22 23:53:40.372, 1, 44 %, 88112 MiB, 111.44 W, 2760 MHz
2026/09/22 23:53:40.623, 0, 50 %, 88016 MiB, 120.32 W, 2745 MHz
2026/09/22 23:53:40.623, 1, 52 %, 88112 MiB, 111.11 W, 2752 MHz
2026/09/22 23:53:40.873, 0, 57 %, 88016 MiB, 120.39 W, 2752 MHz
2026/09/22 23:53:40.873, 1, 52 %, 88112 MiB, 111.11 W, 2752 MHz
2026/09/22 23:53:41.123, 0, 57 %, 88016 MiB, 120.39 W, 2752 MHz
2026/09/22 23:53:41.123, 1, 59 %, 88112 MiB, 111.67 W, 2745 MHz
2026/09/22 23:53:41.373, 0, 64 %, 88016 MiB, 122.27 W, 2760 MHz
2026/09/22 23:53:41.373, 1, 59 %, 88112 MiB, 111.67 W, 2745 MHz
2026/09/22 23:53:41.623, 0, 64 %, 88016 MiB, 122.27 W, 2760 MHz
2026/09/22 23:53:41.623, 1, 59 %, 88112 MiB, 113.06 W, 2730 MHz
2026/09/22 23:53:41.873, 0, 65 %, 88016 MiB, 122.32 W, 2767 MHz
2026/09/22 23:53:41.874, 1, 59 %, 88112 MiB, 113.06 W, 2730 MHz
2026/09/22 23:53:42.124, 0, 65 %, 88016 MiB, 122.32 W, 2767 MHz
2026/09/22 23:53:42.124, 1, 51 %, 88112 MiB, 113.20 W, 2722 MHz
2026/09/22 23:53:42.374, 0, 57 %, 88016 MiB, 122.31 W, 2767 MHz
2026/09/22 23:53:42.374, 1, 51 %, 88112 MiB, 113.20 W, 2722 MHz
2026/09/22 23:53:42.624, 0, 57 %, 88016 MiB, 122.31 W, 2767 MHz
2026/09/22 23:53:42.624, 1, 45 %, 88112 MiB, 112.57 W, 2722 MHz
2026/09/22 23:53:42.874, 0, 51 %, 88016 MiB, 122.54 W, 2760 MHz
2026/09/22 23:53:42.874, 1, 45 %, 88112 MiB, 112.57 W, 2722 MHz
2026/09/22 23:53:43.124, 0, 51 %, 88014 MiB, 122.54 W, 2760 MHz
2026/09/22 23:53:43.124, 1, 38 %, 88110 MiB, 113.39 W, 2730 MHz
2026/09/22 23:53:43.375, 0, 8 %, 88014 MiB, 118.79 W, 2752 MHz
2026/09/22 23:53:43.376, 1, 38 %, 88110 MiB, 113.39 W, 2730 MHz
2026/09/22 23:53:43.627, 0, 8 %, 88014 MiB, 118.79 W, 2752 MHz
2026/09/22 23:53:43.627, 1, 0 %, 88110 MiB, 89.89 W, 2610 MHz
2026/09/22 23:53:43.877, 0, 0 %, 88014 MiB, 89.62 W, 2610 MHz
2026/09/22 23:53:43.877, 1, 0 %, 88110 MiB, 89.89 W, 2610 MHz
2026/09/22 23:53:44.127, 0, 0 %, 88014 MiB, 89.62 W, 2610 MHz
2026/09/22 23:53:44.127, 1, 0 %, 88110 MiB, 60.96 W, 2610 MHz
2026/09/22 23:53:44.377, 0, 0 %, 88014 MiB, 68.29 W, 2610 MHz
2026/09/22 23:53:44.377, 1, 0 %, 88110 MiB, 60.96 W, 2610 MHz
2026/09/22 23:53:44.627, 0, 0 %, 88014 MiB, 68.29 W, 2610 MHz
2026/09/22 23:53:44.627, 1, 0 %, 88110 MiB, 60.96 W, 2610 MHz
2026/09/22 23:53:44.877, 0, 0 %, 88014 MiB, 68.29 W, 2610 MHz
2026/09/22 23:53:44.878, 1, 0 %, 88110 MiB, 60.96 W, 2610 MHz
2026/09/22 23:53:45.128, 0, 0 %, 88014 MiB, 68.29 W, 2610 MHz
2026/09/22 23:53:45.128, 1, 0 %, 88110 MiB, 60.53 W, 2610 MHz
2026/09/22 23:53:45.378, 0, 0 %, 88014 MiB, 65.48 W, 2610 MHz
2026/09/22 23:53:45.378, 1, 0 %, 88110 MiB, 60.53 W, 2610 MHz
2026/09/22 23:53:45.628, 0, 0 %, 88014 MiB, 65.48 W, 2610 MHz
2026/09/22 23:53:45.628, 1, 0 %, 88110 MiB, 60.53 W, 2610 MHz
2026/09/22 23:53:45.878, 0, 0 %, 88014 MiB, 65.48 W, 2610 MHz
2026/09/22 23:53:45.878, 1, 0 %, 88110 MiB, 60.53 W, 2610 MHz
2026/09/22 23:53:46.128, 0, 0 %, 88014 MiB, 65.48 W, 2610 MHz
2026/09/22 23:53:46.128, 1, 0 %, 88110 MiB, 60.55 W, 2610 MHz
2026/09/22 23:53:46.378, 0, 0 %, 88014 MiB, 65.20 W, 2610 MHz
2026/09/22 23:53:46.379, 1, 0 %, 88110 MiB, 60.55 W, 2610 MHz
2026/09/22 23:53:46.629, 0, 0 %, 88014 MiB, 65.20 W, 2610 MHz
2026/09/22 23:53:46.629, 1, 0 %, 88110 MiB, 60.55 W, 2610 MHz
2026/09/22 23:53:46.879, 0, 0 %, 88014 MiB, 65.20 W, 2610 MHz
2026/09/22 23:53:46.879, 1, 0 %, 88110 MiB, 60.55 W, 2610 MHz
2026/09/22 23:53:47.129, 0, 0 %, 88014 MiB, 65.20 W, 2610 MHz
2026/09/22 23:53:47.129, 1, 0 %, 88110 MiB, 60.49 W, 2610 MHz
2026/09/22 23:53:47.379, 0, 0 %, 88014 MiB, 65.12 W, 2610 MHz
2026/09/22 23:53:47.379, 1, 0 %, 88110 MiB, 60.49 W, 2610 MHz
2026/09/22 23:53:47.629, 0, 0 %, 88014 MiB, 65.12 W, 2610 MHz
2026/09/22 23:53:47.630, 1, 0 %, 88110 MiB, 60.49 W, 2610 MHz
2026/09/22 23:53:47.880, 0, 0 %, 88014 MiB, 65.12 W, 2610 MHz
2026/09/22 23:53:47.880, 1, 0 %, 88110 MiB, 60.49 W, 2610 MHz
2026/09/22 23:53:48.130, 0, 0 %, 88014 MiB, 65.12 W, 2610 MHz
2026/09/22 23:53:48.130, 1, 0 %, 88110 MiB, 60.67 W, 2610 MHz
2026/09/22 23:53:48.380, 0, 0 %, 88014 MiB, 65.07 W, 2610 MHz
2026/09/22 23:53:48.380, 1, 0 %, 88110 MiB, 60.67 W, 2610 MHz
2026/09/22 23:53:48.630, 0, 0 %, 88014 MiB, 65.07 W, 2610 MHz
2026/09/22 23:53:48.630, 1, 0 %, 88110 MiB, 60.67 W, 2610 MHz
2026/09/22 23:53:48.880, 0, 0 %, 88014 MiB, 65.07 W, 2610 MHz
2026/09/22 23:53:48.881, 1, 0 %, 88110 MiB, 60.67 W, 2610 MHz
2026/09/22 23:53:49.132, 0, 0 %, 88014 MiB, 65.95 W, 2610 MHz
2026/09/22 23:53:49.132, 1, 0 %, 88110 MiB, 60.93 W, 2610 MHz
2026/09/22 23:53:49.382, 0, 0 %, 88014 MiB, 65.95 W, 2610 MHz
2026/09/22 23:53:49.382, 1, 0 %, 88110 MiB, 60.93 W, 2610 MHz
2026/09/22 23:53:49.632, 0, 96 %, 2 MiB, 70.36 W, 2610 MHz
2026/09/22 23:53:49.742, 1, 0 %, 2 MiB, 61.96 W, 2610 MHz
