procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109916292 1210788 305652504    0    0     0     0 2098 2428  2  0 98  0  0  0
 1  0      0 109918560 1210796 305652496    0    0     0    16 2065 1995  1  1 98  0  0  0
 1  0      0 109918560 1210796 305652496    0    0     0     0 2068 2312  2  0 98  0  0  0
 1  0      0 109918560 1210796 305652504    0    0     0     0 2190 2208  1  1 98  0  0  0
 1  0      0 109920544 1210796 305652512    0    0     0     0 2144 2219  2  0 98  0  0  0
 1  0      0 109920544 1210800 305652508    0    0     0  9820 2224 2352  1  1 98  0  0  0
 1  0      0 109928832 1210808 305652504    0    0     0    16 2135 2160  2  0 98  0  0  0
 2  0      0 109930076 1210808 305652520    0    0     0    40 2548 3766  2  0 98  0  0  0
 1  0      0 109930076 1210808 305652524    0    0     0     0 2364 2477  1  1 98  0  0  0
 1  0      0 109930076 1210808 305652524    0    0     0     0 2485 2393  1  1 98  0  0  0
 1  0      0 109930076 1210808 305652524    0    0     0     0 2578 3825  2  0 98  0  0  0
 1  0      0 109930076 1210816 305652524    0    0     0    16 2721 5555  2  0 98  0  0  0
 1  0      0 109930076 1210816 305652524    0    0     0    12 2638 5360  2  0 98  0  0  0
 0  0      0 109930076 1210816 305652524    0    0     0     0 3178 5263  2  0 98  0  0  0
 1  0      0 109930076 1210816 305652572    0    0     0     0 2688 2744  2  0 98  0  0  0
 1  0      0 109930076 1210816 305652576    0    0     0     0 2115 2602  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109930076 1210824 305652584    0    0     0    28 2092 2619  2  0 98  0  0  0
 1  0      0 109930076 1210824 305652584    0    0     0     8 2125 2557  2  0 98  0  0  0
 1  0      0 109930076 1210824 305652584    0    0     0     0 2095 2571  2  0 98  0  0  0
 1  0      0 109930076 1210824 305652584    0    0     0     0 2103 2601  2  0 98  0  0  0
 1  0      0 109930076 1210824 305652592    0    0     0     0 2430 2759  2  0 98  0  0  0
 1  0      0 109930076 1210832 305652584    0    0     0    28 2516 2825  2  0 98  0  0  0
 1  0      0 109930076 1210832 305652592    0    0     0     0 2498 2553  2  1 98  0  0  0
 1  0      0 109930076 1210832 305652592    0    0     0    24 2512 2376  2  0 98  0  0  0
 1  0      0 109930076 1210832 305652592    0    0     0     0 2489 2768  2  0 98  0  0  0
 1  0      0 109930076 1210832 305652596    0    0     0     0 2538 2790  2  0 98  0  0  0
 1  0      0 109930076 1210840 305652600    0    0     0    32 2592 2808  2  0 98  0  0  0
 1  0      0 109930076 1210840 305652600    0    0     0     0 2674 2883  2  0 98  0  0  0
 1  0      0 109930076 1210840 305652600    0    0     0     0 2609 2771  2  0 98  0  0  0
 1  0      0 109930076 1210840 305652600    0    0     0     0 2595 2741  2  0 98  0  0  0
 1  0      0 109930076 1210840 305652604    0    0     0     0 2637 2779  2  0 98  0  0  0
 1  0      0 109930076 1210848 305652596    0    0     0    16 2593 2375  1  1 98  0  0  0
 1  0      0 109928076 1210848 305652604    0    0     0     0 4384 3608  2  0 98  0  0  0
 1  0      0 109927824 1210848 305652604    0    0     0     0 2622 2865  2  0 98  0  0  0
 2  0      0 109925896 1210848 305652604    0    0     0     0 4157 3766  2  0 98  0  0  0
 1  0      0 109925644 1210848 305652608    0    0     0     0 2522 2861  2  0 98  0  0  0
 1  0      0 109923124 1210856 305652600    0    0     0   116 2746 2901  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109923144 1210856 305652612    0    0     0     0 2510 2797  2  0 98  0  0  0
 1  0      0 109923144 1210856 305652612    0    0     0    64 2475 2599  1  0 98  0  0  0
 1  0      0 109923144 1210856 305652700    0    0     0     0 2611 2477  2  1 98  0  0  0
 1  0      0 109923144 1210856 305652700    0    0     0     0 2467 2653  2  0 98  0  0  0
 1  0      0 109923144 1210864 305652692    0    0     0    24 2403 2240  1  1 98  0  0  0
 1  0      0 109923144 1210864 305652704    0    0     0    24 2471 2677  2  0 98  0  0  0
 1  0      0 109923144 1210864 305652704    0    0     0    16 2490 2342  1  1 98  0  0  0
 1  0      0 109923400 1210864 305652704    0    0     0     0 2451 2542  2  0 98  0  0  0
 1  0      0 109923400 1210864 305652704    0    0     0     0 2479 2359  1  1 98  0  0  0
 1  0      0 109923152 1210872 305652696    0    0     0    28 2504 2496  2  0 98  0  0  0
 1  0      0 109923152 1210872 305652696    0    0     0     0 2524 2518  1  1 98  0  0  0
 1  0      0 109923152 1210872 305652696    0    0     0    16 2408 2363  2  0 98  0  0  0
 1  0      0 109922900 1210872 305652704    0    0     0     0 2441 2528  2  1 98  0  0  0
 1  0      0 109922900 1210872 305652704    0    0     0     0 2445 2267  2  0 98  0  0  0
 1  0      0 109922900 1210880 305652696    0    0     0    24 2564 2731  2  0 98  0  0  0
 1  0      0 109922900 1210880 305652704    0    0     0     0 2464 2248  2  1 98  0  0  0
 1  0      0 109922900 1210880 305652704    0    0     0     8 2471 2661  2  0 98  0  0  0
 1  0      0 109922900 1210880 305652712    0    0     0     0 2438 2262  1  1 98  0  0  0
 1  0      0 109922900 1210880 305652712    0    0     0     0 2489 2725  2  0 98  0  0  0
 1  0      0 109922900 1210888 305652708    0    0     0    28 2496 2381  1  1 98  0  0  0
 1  0      0 109922900 1210888 305652708    0    0     0     0 2383 2480  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109922900 1210888 305652720    0    0     0    16 2483 2404  1  1 98  0  0  0
 1  0      0 109922900 1210888 305652720    0    0     0     0 2495 2494  2  0 98  0  0  0
 1  0      0 109922900 1210888 305652720    0    0     0     0 2487 2456  1  1 98  0  0  0
 1  0      0 109922900 1210900 305652708    0    0     0    36 2451 2349  2  0 98  0  0  0
 1  0      0 109922900 1210900 305652708    0    0     0  8532 2596 2697  2  0 98  0  0  0
 1  0      0 109922900 1210900 305652720    0    0     0     0 2533 2367  2  0 98  0  0  0
 1  0      0 109922900 1210900 305652720    0    0     0     0 2503 2636  2  0 98  0  0  0
 1  0      0 109922900 1210900 305652720    0    0     0     0 2409 2262  2  1 98  0  0  0
 1  0      0 109922900 1210908 305652712    0    0     0    16 2531 2689  2  0 98  0  0  0
 1  0      0 109922900 1210908 305652724    0    0     0    60 2515 2346  1  1 98  0  0  0
 1  0      0 109922900 1210908 305652724    0    0     0     0 2484 2557  2  0 98  0  0  0
 1  0      0 109922900 1210908 305652724    0    0     0    84 2488 2352  1  1 98  0  0  0
 1  0      0 109922900 1210908 305652724    0    0     0     0 2436 2462  2  0 98  0  0  0
 1  0      0 109922900 1210916 305652716    0    0     0    24 2587 2529  1  1 98  0  0  0
 1  0      0 109922900 1210916 305652728    0    0     0     0 2463 2374  2  0 98  0  0  0
 1  0      0 109922900 1210916 305652728    0    0     0     0 2634 2529  1  1 98  0  0  0
 1  0      0 109922900 1210916 305652728    0    0     0    12 2470 2312  2  0 98  0  0  0
 1  0      0 109922900 1210916 305652728    0    0     0     0 2583 2697  2  0 98  0  0  0
 1  0      0 109922900 1210924 305652720    0    0     0    28 2593 2270  2  1 98  0  0  0
 1  0      0 109922900 1210924 305652728    0    0     0    36 2608 2657  2  0 98  0  0  0
 1  0      0 109922900 1210924 305652728    0    0     0     0 2561 2267  2  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109922900 1210924 305652732    0    0     0     8 2492 2724  2  0 98  0  0  0
 1  0      0 109922900 1210924 305652732    0    0     0     0 2487 2282  1  1 98  0  0  0
 1  0      0 109922900 1210932 305652724    0    0     0    28 2447 2537  2  0 98  0  0  0
 1  0      0 109922396 1210932 305652884    0    0     0     0 2544 2485  1  1 98  0  0  0
 1  0      0 109902488 1210932 305652892    0    0     0     4 5766 3583  2  1 97  0  0  0
 1  0      0 109907412 1210932 305652900    0    0     0     0 4393 3306  2  1 98  0  0  0
 1  0      0 109907412 1210932 305652900    0    0     0     0 2649 3161  2  0 98  0  0  0
 1  0      0 109907412 1210940 305652892    0    0     0    16 2498 2262  1  1 98  0  0  0
 1  0      0 109907412 1210940 305652904    0    0     0     0 2628 2359  1  1 98  0  0  0
 1  0      0 109907412 1210940 305652904    0    0     0     0 2443 2549  2  0 98  0  0  0
 1  0      0 109907412 1210940 305652904    0    0     0    24 2504 2843  2  0 98  0  0  0
 1  0      0 109907412 1210940 305652904    0    0     0     0 2411 2224  1  1 98  0  0  0
 1  0      0 109907412 1210952 305652896    0    0     0    44 2439 2357  1  1 98  0  0  0
 1  0      0 109907412 1210952 305652896    0    0     0     0 2434 2881  2  0 98  0  0  0
 1  0      0 109907412 1210952 305652896    0    0     0    84 2693 2602  1  1 98  0  0  0
 1  0      0 109907412 1210952 305652912    0    0     0     0 2502 2280  1  1 98  0  0  0
 1  0      0 109907412 1210952 305652912    0    0     0     0 2617 2422  2  1 98  0  0  0
 2  0      0 109891788 1210952 305652912    0    0     0     0 2707 3286  2  0 98  0  0  0
 1  0      0 109913492 1210960 305652912    0    0     0    16 2616 2335  1  1 98  0  0  0
 1  0      0 109913492 1210960 305652912    0    0     0     0 2562 2253  1  1 98  0  0  0
 1  0      0 109913492 1210960 305652920    0    0     0     0 2537 2736  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109913492 1210960 305652920    0    0     0     0 2604 2746  2  0 98  0  0  0
 1  0      0 109913492 1210960 305652920    0    0     0     0 2533 2238  1  1 98  0  0  0
 2  0      0 109913492 1210968 305652912    0    0     0    16 2480 2267  1  1 98  0  0  0
 1  0      0 109913492 1210968 305652924    0    0     0     0 2521 3017  2  0 98  0  0  0
 1  0      0 109913492 1210968 305652924    0    0     0    16 2461 2442  1  1 98  0  0  0
 1  0      0 109913492 1210968 305652924    0    0     0     0 2346 2227  1  1 98  0  0  0
 1  0      0 109913492 1210968 305652924    0    0     0     0 2371 2364  2  1 98  0  0  0
 1  0      0 109916124 1210976 305652924    0    0     0    28 2568 3122  2  0 98  0  0  0
 1  0      0 109916124 1210976 305652924    0    0     0     0 2474 2243  1  1 98  0  0  0
 1  0      0 109916124 1210976 305652924    0    0     0     0 2485 2221  1  1 98  0  0  0
 1  0      0 109916124 1210976 305652924    0    0     0     8 2469 2711  2  0 98  0  0  0
 1  0      0 109916124 1210976 305652928    0    0     0     0 2647 2802  2  1 98  0  0  0
 1  0      0 109916124 1210984 305652928    0    0     0    60 2536 2234  1  1 98  0  0  0
 1  0      0 109916124 1210984 305652928    0    0     0     0 2380 2246  1  1 98  0  0  0
 2  0      0 109916124 1210984 305652928    0    0     0  9292 2533 3140  2  0 98  0  0  0
 1  0      0 109916124 1210984 305652928    0    0     0   164 2570 2531  1  1 98  0  0  0
 1  0      0 109916124 1210984 305652928    0    0     0     0 2388 2214  1  1 98  0  0  0
 1  0      0 109916124 1210992 305652936    0    0     0    24 2364 2449  2  1 98  0  0  0
 1  0      0 109916124 1210992 305652936    0    0     0     0 2409 2933  2  0 98  0  0  0
 1  0      0 109916124 1210992 305653076    0    0     0     0 2069 2090  1  1 98  0  0  0
 1  0      0 109916124 1210992 305653076    0    0     0    20 2153 2413  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109916124 1210992 305653076    0    0     0     0 2144 1997  1  1 98  0  0  0
 1  0      0 109916124 1211004 305653076    0    0     0    44 2057 2324  2  0 98  0  0  0
 1  0      0 109916124 1211004 305653076    0    0     0    64 2156 2205  1  1 98  0  0  0
 1  0      0 109916124 1211004 305653076    0    0     0     0 2108 2227  2  0 98  0  0  0
 1  0      0 109916124 1211004 305653084    0    0     0     0 2059 2170  1  1 98  0  0  0
 1  0      0 109916124 1211004 305653084    0    0     0     0 2026 2151  2  0 98  0  0  0
 1  0      0 109916124 1211012 305653084    0    0     0    16 2128 2355  1  1 98  0  0  0
 1  0      0 109916124 1211012 305653084    0    0     0     0 2014 2055  2  0 98  0  0  0
 1  0      0 109916124 1211012 305653088    0    0     0     0 2053 2339  2  0 98  0  0  0
 1  0      0 109916124 1211012 305653088    0    0     0     0 2034 2004  2  1 98  0  0  0
 1  0      0 109914416 1211012 305653092    0    0     0     0 4694 3679  2  0 98  0  0  0
 1  0      0 109912456 1211020 305653088    0    0     0    16 3655 2713  2  1 98  0  0  0
 1  0      0 109911952 1211020 305653080    0    0     0     0 2610 2768  2  0 98  0  0  0
 1  0      0 109913392 1211020 305653096    0    0     0     0 2164 2085  1  1 98  0  0  0
 1  0      0 109913392 1211020 305653096    0    0     0    12 2133 2391  2  0 98  0  0  0
 1  0      0 109913392 1211020 305653104    0    0     0     0 2437 2449  2  1 98  0  0  0
 1  0      0 109913392 1211028 305653096    0    0     0    28 2384 2522  2  0 98  0  0  0
 1  0      0 109913392 1211028 305653104    0    0     0  9404 2777 3313  2  0 98  0  0  0
 1  0      0 109913392 1211028 305653104    0    0     0     0 2584 3247  2  0 98  0  0  0
 1  0      0 109913392 1211028 305653116    0    0     0     0 2524 3191  2  0 98  0  0  0
 1  0      0 109913392 1211028 305653116    0    0     0     0 2656 3212  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 109913392 1211036 305653108    0    0     0    16 2562 3168  2  0 98  0  0  0
 1  0      0 109913392 1211036 305653116    0    0     0     0 2681 3344  2  0 98  0  0  0
 1  0      0 109913392 1211036 305653116    0    0     0     0 2639 3225  2  0 98  0  0  0
 1  0      0 109913392 1211036 305653116    0    0     0     8 2559 3253  2  0 98  0  0  0
 1  0      0 109913392 1211036 305653120    0    0     0     0 2521 2563  2  1 98  0  0  0
 1  0      0 109913392 1211044 305653112    0    0     0    60 2459 2567  2  0 98  0  0  0
 2  0      0 109913392 1211044 305653192    0    0     0     0 2388 2935  2  0 98  0  0  0
 1  0      0 109913392 1211044 305653192    0    0     0     0 2089 2533  2  0 98  0  0  0
 1  0      0 109913392 1211044 305653192    0    0     0     0 2207 2561  2  0 98  0  0  0
 1  0      0 109913392 1211044 305653192    0    0     0   236 2219 2638  2  0 98  0  0  0
 1  0      0 109913392 1211056 305653180    0    0     0    48 2195 2535  2  0 98  0  0  0
 1  0      0 109913392 1211056 305653180    0    0     0     0 2103 2528  2  0 98  0  0  0
 1  0      0 109913392 1211056 305653196    0    0     0     0 2279 3081  2  0 98  0  0  0
 1  0      0 109913392 1211056 305653196    0    0     0     0 2737 4201  2  0 98  0  0  0
 1  0      0 109913392 1211056 305653196    0    0     0     8 2536 4048  2  0 98  0  0  0
 1  0      0 109916668 1211064 305653196    0    0     0    28 2706 2585  1  1 98  0  0  0
 1  0      0 109916668 1211064 305653204    0    0     0     0 2559 3112  2  0 98  0  0  0
 1  0      0 109921424 1211064 305653204    0    0     0     0 2958 4355  2  0 98  0  0  0
 1  0      0 109921424 1211064 305653208    0    0     0     0 2685 3437  2  0 98  0  0  0
 1  0      0 109921424 1211064 305653208    0    0     0     0 2501 2363  1  1 98  0  0  0
 1  0      0 109921424 1211072 305653208    0    0     0    36 2628 3922  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109921424 1211072 305653208    0    0     0     0 2749 2858  1  1 98  0  0  0
 1  0      0 109921424 1211072 305653208    0    0     0     0 2396 2234  1  1 98  0  0  0
 1  0      0 109921172 1211072 305653272    0    0     0     0 2424 2230  1  1 98  0  0  0
 1  0      0 109921172 1211072 305653272    0    0     0    16 2456 2330  1  1 98  0  0  0
 1  0      0 109921172 1211080 305653264    0    0     0    28 2461 2339  1  1 98  0  0  0
 1  0      0 109921172 1211080 305653272    0    0     0     0 2486 3235  2  0 98  0  0  0
 1  0      0 109921172 1211080 305653272    0    0     0    64 2738 3338  2  0 98  0  0  0
 1  0      0 109921172 1211080 305653276    0    0     0     0 2459 2231  1  1 98  0  0  0
 1  0      0 109921172 1211080 305653276    0    0     0     0 2414 2326  1  1 98  0  0  0
 1  0      0 109921172 1211088 305653276    0    0     0    16 2392 2220  1  1 98  0  0  0
 1  0      0 109921172 1211088 305653276    0    0     0     0 2448 2221  1  1 98  0  0  0
 1  0      0 109921172 1211088 305653276    0    0     0     0 2441 2611  2  1 98  0  0  0
 1  0      0 109921172 1211088 305653276    0    0     0     0 2668 4072  2  0 98  0  0  0
 1  0      0 109922588 1211088 305653276    0    0     0     4 2419 2316  1  1 98  0  0  0
 1  0      0 109922588 1211096 305653280    0    0     0    16 2341 2221  1  1 98  0  0  0
 1  0      0 109922588 1211096 305653280    0    0     0     0 2314 2213  1  1 98  0  0  0
 1  0      0 109922588 1211096 305653280    0    0     0     0 2495 2333  1  1 98  0  0  0
 1  0      0 109922588 1211096 305653284    0    0     0     0 2433 2277  1  1 98  0  0  0
 1  0      0 109922588 1211096 305653288    0    0     0    20 2550 3808  2  0 98  0  0  0
 1  0      0 109922588 1211108 305653296    0    0     0    36 2737 2758  1  1 98  0  0  0
 1  0      0 109922588 1211108 305653296    0    0     0    44 2583 2362  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109922588 1211108 305653296    0    0     0     0 2491 2256  1  1 98  0  0  0
 1  0      0 109922588 1211108 305653296    0    0     0     0 2570 2238  1  1 98  0  0  0
 2  0      0 109922588 1211108 305653296    0    0     0    68 2537 2251  1  1 98  0  0  0
 1  0      0 109922588 1211116 305653288    0    0     0    32 2630 3332  2  0 98  0  0  0
 1  0      0 109922588 1211116 305653300    0    0     0     0 2595 3359  2  0 98  0  0  0
 1  0      0 109922588 1211116 305653300    0    0     0     0 2441 2231  1  1 98  0  0  0
 1  0      0 109922588 1211116 305653304    0    0     0     0 2431 2248  1  1 98  0  0  0
 1  0      0 109922588 1211116 305653304    0    0     0     0 2497 2337  1  1 98  0  0  0
 1  0      0 109922588 1211124 305653304    0    0     0    16 2479 2270  1  1 98  0  0  0
 1  0      0 109922588 1211128 305653300    0    0     0    24 2469 2635  2  1 98  0  0  0
 1  0      0 109924660 1211128 305653304    0    0     0     0 2929 4448  2  0 98  0  0  0
 1  0      0 109924660 1211128 305653304    0    0     0     0 2644 2338  1  1 98  0  0  0
 1  0      0 109924660 1211128 305653428    0    0     0     0 2586 2304  1  1 98  0  0  0
 1  0      0 109924660 1211136 305653428    0    0     0    64 2510 2241  1  1 98  0  0  0
 1  0      0 109924660 1211136 305653428    0    0     0     0 2562 2291  1  1 98  0  0  0
 1  0      0 109926160 1211136 305653428    0    0     0     0 2529 2396  1  1 98  0  0  0
 1  0      0 109926160 1211136 305653428    0    0     0     0 2498 2254  1  1 98  0  0  0
 1  0      0 109926160 1211136 305653428    0    0     0     0 2445 2258  1  1 98  0  0  0
 1  0      0 109925908 1211144 305653428    0    0     0    16 2487 2282  1  1 98  0  0  0
 1  0      0 109925908 1211144 305653428    0    0     0     0 2479 2354  1  1 98  0  0  0
 1  0      0 109925908 1211144 305653428    0    0     0     0 2455 2295  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109925908 1211144 305653440    0    0     0     0 2541 3809  2  0 98  0  0  0
 1  0      0 109925656 1211144 305653440    0    0     0     0 3036 5501  2  0 98  0  0  0
 1  0      0 109925656 1211152 305653432    0    0     0    36 2615 2349  1  1 98  0  0  0
 1  0      0 109912072 1211156 305653444    0    0     0   100 5612 3499  2  1 97  0  0  0
 1  0      0 109912072 1211156 305653444    0    0     0     0 2435 2234  1  1 98  0  0  0
 1  0      0 109911820 1211156 305653444    0    0     0     0 2552 2306  1  1 98  0  0  0
 1  0      0 109911064 1211156 305653440    0    0     0     0 4359 3398  1  1 98  0  0  0
 1  0      0 109911064 1211164 305653432    0    0     0    52 2488 2264  1  1 98  0  0  0
 1  0      0 109910560 1211164 305653456    0    0     0     0 2475 2366  1  1 98  0  0  0
 1  0      0 109910560 1211164 305653456    0    0     0     0 2312 2226  1  1 98  0  0  0
 1  0      0 109911872 1211164 305653460    0    0     0     0 2389 2312  1  1 98  0  0  0
 1  0      0 109911872 1211164 305653460    0    0     0     0 2375 2514  1  1 98  0  0  0
 1  0      0 109920048 1211172 305653452    0    0     0    16 2684 4146  2  0 98  0  0  0
 1  0      0 109920048 1211172 305653460    0    0     0    52 2796 5021  2  0 98  0  0  0
 1  0      0 109922352 1211172 305653460    0    0     0     0 2438 2308  1  1 98  0  0  0
 1  0      0 109922352 1211172 305653460    0    0     0     0 2507 2229  1  1 98  0  0  0
 1  0      0 109922352 1211172 305653460    0    0     0     0 2399 2220  1  1 98  0  0  0
 1  0      0 109922352 1211180 305653452    0    0     0    36 2427 2239  1  1 98  0  0  0
 1  0      0 109924368 1211180 305653464    0    0     0     0 2520 2360  1  1 98  0  0  0
 1  0      0 109924368 1211180 305653464    0    0     0    36 2569 3877  2  0 98  0  0  0
 1  0      0 109925980 1211180 305653464    0    0     0     0 2375 2407  1  1 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109925980 1211180 305653464    0    0     0     0 2048 2196  2  0 98  0  0  0
 2  0      0 109925980 1211188 305653572    0    0     0   284 2133 2341  1  1 98  0  0  0
 1  0      0 109925980 1211188 305653584    0    0     0     0 2053 2119  2  0 98  0  0  0
 1  0      0 109925980 1211188 305653584    0    0     0     0 2055 2296  2  1 98  0  0  0
 1  0      0 109925980 1211188 305653584    0    0     0     0 2133 2036  2  0 98  0  0  0
 1  0      0 109925980 1211188 305653584    0    0     0     0 2197 2464  2  0 98  0  0  0
 1  0      0 109925980 1211196 305653584    0    0     0    16 2038 2003  2  1 98  0  0  0
 1  0      0 109925980 1211196 305653584    0    0     0     0 2120 2410  2  0 98  0  0  0
 1  0      0 109925980 1211196 305653584    0    0     0     0 2153 1993  1  1 98  0  0  0
 2  0      0 109925980 1211196 305653584    0    0     0     0 2098 2472  2  0 98  0  0  0
 1  0      0 109925980 1211196 305653584    0    0     0     0 2047 2083  1  1 98  0  0  0
 1  0      0 109925980 1211204 305653576    0    0     0    16 2022 2229  2  0 98  0  0  0
 1  0      0 109925980 1211204 305653576    0    0     0     8 2053 2171  1  1 98  0  0  0
 1  0      0 109925980 1211208 305653572    0    0     0  9536 2163 2386  2  0 98  0  0  0
 1  0      0 109925980 1211208 305653572    0    0     0     0 2149 2247  1  1 98  0  0  0
 1  0      0 109925980 1211208 305653596    0    0     0     0 2078 2083  2  0 98  0  0  0
 1  0      0 109925980 1211216 305653596    0    0     0    28 2373 3993  2  0 98  0  0  0
 1  0      0 109925980 1211216 305653596    0    0     0     0 2783 5398  2  0 98  0  0  0
 1  0      0 109925980 1211216 305653608    0    0     0     0 2716 3159  2  1 98  0  0  0
 1  0      0 109925980 1211216 305653608    0    0     0     0 2414 3448  2  0 98  0  0  0
 1  0      0 109925980 1211216 305653608    0    0     0     0 2743 5381  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 109925980 1211224 305653600    0    0     0    16 2460 2400  1  1 98  0  0  0
 1  0      0 109925756 1211224 305653608    0    0     0    16 2449 3284  2  0 98  0  0  0
 0  0      0 111141288 1211228 305645548    0    0     0     0 6460 4240  1  0 98  0  0  0
 1  0      0 110915408 1211228 305653596    0    0     0     0 3269 2864  0  1 99  0  0  0
 1  0      0 110357260 1211228 305653728    0    0     0     0 5932 3297  1  1 98  0  0  0
 1  0      0 110325648 1211228 305653732    0    0     0     0 4255 2291  1  1 98  0  0  0
 2  0      0 110294288 1211236 305653732    0    0     0   128 4214 2333  1  1 98  0  0  0
 1  0      0 110264356 1211236 305653732    0    0     0     0 4106 2313  1  1 98  0  0  0
 1  0      0 110233284 1211236 305653732    0    0     0     0 4374 2403  1  1 98  0  0  0
 1  0      0 110202436 1211236 305653732    0    0     0     0 4258 2383  1  1 98  0  0  0
 1  0      0 110077392 1211236 305655776    0    0     0     0 5223 4375  1  1 98  0  0  0
 1  0      0 110077264 1211244 305655828    0    0     0    64 2449 2255  2  0 98  0  0  0
 1  0      0 110076680 1211244 305655836    0    0     0     0 2441 2358  2  0 98  0  0  0
 1  0      0 110078568 1211244 305655836    0    0     0     0 2387 2260  2  0 98  0  0  0
 1  0      0 110078568 1211244 305655836    0    0     0     0 2362 2252  2  0 98  0  0  0
 1  0      0 110078568 1211244 305655836    0    0     0     0 2426 2342  2  0 98  0  0  0
 1  0      0 110072016 1211252 305655836    0    0     0    44 2369 2338  2  0 98  0  0  0
 1  0      0 110069424 1211252 305655836    0    0     0     0 2462 2275  2  0 98  0  0  0
 1  0      0 110070092 1211252 305655844    0    0     0     0 2611 4536  2  0 98  0  0  0
 1  0      0 110070120 1211252 305655848    0    0     0     0 3497 8676  2  0 98  0  0  0
 1  0      0 110070120 1211252 305655848    0    0     0     0 2490 2304  2  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 110070120 1211260 305655848    0    0     0    16 2548 3858  2  0 98  0  0  0
 1  0      0 110070372 1211268 305655844    0    0     0   132 2797 3020  2  0 98  0  0  0
 1  0      0 110070372 1211268 305655912    0    0     0     0 2102 2553  2  0 98  0  0  0
 1  0      0 110070372 1211268 305655912    0    0     0     0 2189 2862  2  0 98  0  0  0
 1  0      0 110068608 1211268 305655912    0    0     0     0 2086 2471  2  0 98  0  0  0
 1  0      0 110066592 1211276 305655904    0    0     0   116 2094 2831  2  0 98  0  0  0
 1  0      0 110054804 1211276 305655924    0    0     0     0 2434 3747  2  0 98  0  0  0
 1  0      0 110059348 1211276 305655928    0    0     0     0 2733 4803  2  0 98  0  0  0
 1  0      0 110059348 1211276 305655928    0    0     0     0 3709 10065  2  0 98  0  0  0
 3  0      0 110059376 1211276 305655972    0    0     0     0 2897 4005  2  0 98  0  0  0
 1  0      0 110059376 1211284 305655968    0    0     0    36 2278 3493  2  0 98  0  0  0
 1  0      0 110045768 1211284 305655980    0    0     0     0 3017 5350  2  0 98  0  0  0
 1  0      0 110045340 1211284 305655984    0    0     0     0 2482 3005  2  0 98  0  0  0
 1  0      0 110051244 1211284 305655988    0    0     0  9368 3461 10918  2  0 98  0  0  0
 1  0      0 110055796 1211284 305655988    0    0     0     8 3375 10858  2  0 98  0  0  0
 1  0      0 110060752 1211292 305655984    0    0     0    16 3468 7005  2  0 98  0  0  0
 1  0      0 110063320 1211292 305656068    0    0     0    80 3671 5105  2  0 98  0  0  0
 1  0      0 110063320 1211292 305656068    0    0     0     0 2397 2228  2  0 98  0  0  0
 1  0      0 110062816 1211292 305656068    0    0     0     0 2362 2250  2  0 98  0  0  0
