timestamp, index, utilization.gpu [%], memory.used [MiB], power.draw [W], clocks.current.sm [MHz]
2026/09/23 00:01:50.136, 0, 0 %, 38804 MiB, 67.35 W, 2610 MHz
2026/09/23 00:01:50.136, 1, 0 %, 2804 MiB, 13.89 W, 180 MHz
2026/09/23 00:01:50.387, 0, 0 %, 38804 MiB, 65.46 W, 2617 MHz
2026/09/23 00:01:50.387, 1, 0 %, 2804 MiB, 13.89 W, 180 MHz
2026/09/23 00:01:50.637, 0, 0 %, 38836 MiB, 65.46 W, 2617 MHz
2026/09/23 00:01:50.637, 1, 0 %, 2804 MiB, 14.11 W, 180 MHz
2026/09/23 00:01:50.887, 0, 0 %, 38836 MiB, 65.56 W, 2610 MHz
2026/09/23 00:01:50.887, 1, 0 %, 2804 MiB, 14.11 W, 180 MHz
2026/09/23 00:01:51.137, 0, 0 %, 38836 MiB, 65.56 W, 2610 MHz
2026/09/23 00:01:51.137, 1, 0 %, 2804 MiB, 14.45 W, 180 MHz
2026/09/23 00:01:51.387, 0, 0 %, 38900 MiB, 65.42 W, 2610 MHz
2026/09/23 00:01:51.388, 1, 0 %, 2804 MiB, 14.45 W, 180 MHz
2026/09/23 00:01:51.638, 0, 0 %, 38900 MiB, 65.42 W, 2610 MHz
2026/09/23 00:01:51.638, 1, 0 %, 2804 MiB, 14.61 W, 180 MHz
2026/09/23 00:01:51.888, 0, 0 %, 42356 MiB, 65.40 W, 2617 MHz
2026/09/23 00:01:51.888, 1, 0 %, 2804 MiB, 14.61 W, 180 MHz
2026/09/23 00:01:52.138, 0, 0 %, 42388 MiB, 65.40 W, 2617 MHz
2026/09/23 00:01:52.138, 1, 0 %, 2804 MiB, 14.66 W, 180 MHz
2026/09/23 00:01:52.388, 0, 3 %, 42420 MiB, 67.37 W, 2610 MHz
2026/09/23 00:01:52.389, 1, 0 %, 2804 MiB, 14.66 W, 180 MHz
2026/09/23 00:01:52.639, 0, 3 %, 42420 MiB, 67.37 W, 2610 MHz
2026/09/23 00:01:52.639, 1, 0 %, 2804 MiB, 14.63 W, 180 MHz
2026/09/23 00:01:52.889, 0, 0 %, 42420 MiB, 67.48 W, 2610 MHz
2026/09/23 00:01:52.889, 1, 0 %, 2804 MiB, 14.63 W, 180 MHz
2026/09/23 00:01:53.139, 0, 0 %, 42452 MiB, 67.48 W, 2610 MHz
2026/09/23 00:01:53.139, 1, 0 %, 2804 MiB, 14.66 W, 180 MHz
2026/09/23 00:01:53.389, 0, 0 %, 42452 MiB, 65.20 W, 2617 MHz
2026/09/23 00:01:53.389, 1, 0 %, 2804 MiB, 14.66 W, 180 MHz
2026/09/23 00:01:53.639, 0, 0 %, 42452 MiB, 65.20 W, 2617 MHz
2026/09/23 00:01:53.639, 1, 0 %, 2804 MiB, 14.59 W, 180 MHz
2026/09/23 00:01:53.889, 0, 0 %, 42484 MiB, 65.19 W, 2610 MHz
2026/09/23 00:01:53.890, 1, 0 %, 2804 MiB, 14.59 W, 180 MHz
2026/09/23 00:01:54.140, 0, 0 %, 42484 MiB, 65.19 W, 2610 MHz
2026/09/23 00:01:54.140, 1, 0 %, 2804 MiB, 14.30 W, 180 MHz
2026/09/23 00:01:54.390, 0, 0 %, 42516 MiB, 65.12 W, 2610 MHz
2026/09/23 00:01:54.390, 1, 0 %, 2804 MiB, 14.30 W, 180 MHz
2026/09/23 00:01:54.640, 0, 0 %, 42516 MiB, 65.12 W, 2610 MHz
2026/09/23 00:01:54.640, 1, 0 %, 2804 MiB, 14.38 W, 180 MHz
2026/09/23 00:01:54.890, 0, 0 %, 46004 MiB, 65.12 W, 2617 MHz
2026/09/23 00:01:54.890, 1, 0 %, 2804 MiB, 14.38 W, 180 MHz
2026/09/23 00:01:55.140, 0, 0 %, 46004 MiB, 65.12 W, 2617 MHz
2026/09/23 00:01:55.140, 1, 0 %, 2804 MiB, 14.39 W, 180 MHz
2026/09/23 00:01:55.391, 0, 23 %, 46036 MiB, 66.81 W, 2625 MHz
2026/09/23 00:01:55.391, 1, 0 %, 2804 MiB, 14.39 W, 180 MHz
2026/09/23 00:01:55.641, 0, 23 %, 46036 MiB, 66.81 W, 2625 MHz
2026/09/23 00:01:55.641, 1, 0 %, 2804 MiB, 14.05 W, 180 MHz
2026/09/23 00:01:55.891, 0, 0 %, 46036 MiB, 67.82 W, 2610 MHz
2026/09/23 00:01:55.891, 1, 0 %, 2804 MiB, 14.05 W, 180 MHz
2026/09/23 00:01:56.141, 0, 0 %, 46068 MiB, 67.82 W, 2610 MHz
2026/09/23 00:01:56.141, 1, 0 %, 2804 MiB, 13.73 W, 180 MHz
2026/09/23 00:01:56.391, 0, 0 %, 46068 MiB, 66.32 W, 2617 MHz
2026/09/23 00:01:56.391, 1, 0 %, 2804 MiB, 13.73 W, 180 MHz
2026/09/23 00:01:56.641, 0, 0 %, 46068 MiB, 66.32 W, 2617 MHz
2026/09/23 00:01:56.642, 1, 0 %, 2804 MiB, 13.92 W, 180 MHz
2026/09/23 00:01:56.892, 0, 0 %, 46100 MiB, 65.50 W, 2610 MHz
2026/09/23 00:01:56.892, 1, 0 %, 2804 MiB, 13.92 W, 180 MHz
2026/09/23 00:01:57.142, 0, 0 %, 46100 MiB, 65.50 W, 2610 MHz
2026/09/23 00:01:57.142, 1, 0 %, 2804 MiB, 13.78 W, 180 MHz
2026/09/23 00:01:57.392, 0, 0 %, 46132 MiB, 65.09 W, 2610 MHz
2026/09/23 00:01:57.392, 1, 0 %, 2804 MiB, 13.78 W, 180 MHz
2026/09/23 00:01:57.642, 0, 0 %, 46132 MiB, 65.09 W, 2610 MHz
2026/09/23 00:01:57.642, 1, 0 %, 2804 MiB, 13.61 W, 180 MHz
2026/09/23 00:01:57.892, 0, 0 %, 49620 MiB, 65.07 W, 2617 MHz
2026/09/23 00:01:57.892, 1, 0 %, 2804 MiB, 13.61 W, 180 MHz
2026/09/23 00:01:58.143, 0, 0 %, 49620 MiB, 65.07 W, 2617 MHz
2026/09/23 00:01:58.143, 1, 0 %, 2804 MiB, 13.45 W, 180 MHz
2026/09/23 00:01:58.393, 0, 20 %, 49652 MiB, 66.70 W, 2617 MHz
2026/09/23 00:01:58.393, 1, 0 %, 2804 MiB, 13.45 W, 180 MHz
2026/09/23 00:01:58.643, 0, 20 %, 49652 MiB, 66.70 W, 2617 MHz
2026/09/23 00:01:58.643, 1, 0 %, 2804 MiB, 13.21 W, 180 MHz
2026/09/23 00:01:58.893, 0, 0 %, 49652 MiB, 67.34 W, 2617 MHz
2026/09/23 00:01:58.893, 1, 0 %, 2804 MiB, 13.21 W, 180 MHz
2026/09/23 00:01:59.143, 0, 0 %, 49684 MiB, 67.34 W, 2617 MHz
2026/09/23 00:01:59.143, 1, 0 %, 2804 MiB, 13.25 W, 180 MHz
2026/09/23 00:01:59.394, 0, 0 %, 49684 MiB, 65.82 W, 2610 MHz
2026/09/23 00:01:59.394, 1, 0 %, 2804 MiB, 13.25 W, 180 MHz
2026/09/23 00:01:59.644, 0, 0 %, 49684 MiB, 65.82 W, 2610 MHz
2026/09/23 00:01:59.644, 1, 0 %, 2804 MiB, 13.51 W, 180 MHz
2026/09/23 00:01:59.894, 0, 0 %, 49716 MiB, 64.83 W, 2610 MHz
2026/09/23 00:01:59.894, 1, 0 %, 2804 MiB, 13.51 W, 180 MHz
2026/09/23 00:02:00.144, 0, 0 %, 49716 MiB, 64.83 W, 2610 MHz
2026/09/23 00:02:00.144, 1, 0 %, 2804 MiB, 13.62 W, 180 MHz
2026/09/23 00:02:00.394, 0, 0 %, 49716 MiB, 64.87 W, 2617 MHz
2026/09/23 00:02:00.394, 1, 0 %, 2804 MiB, 13.62 W, 180 MHz
2026/09/23 00:02:00.644, 0, 0 %, 49748 MiB, 64.87 W, 2617 MHz
2026/09/23 00:02:00.645, 1, 0 %, 2804 MiB, 13.48 W, 180 MHz
2026/09/23 00:02:00.895, 0, 1 %, 49780 MiB, 64.85 W, 2610 MHz
2026/09/23 00:02:00.895, 1, 0 %, 2804 MiB, 13.48 W, 180 MHz
2026/09/23 00:02:01.145, 0, 1 %, 53236 MiB, 64.85 W, 2610 MHz
2026/09/23 00:02:01.145, 1, 0 %, 2804 MiB, 13.74 W, 180 MHz
2026/09/23 00:02:01.395, 0, 3 %, 53268 MiB, 64.82 W, 2617 MHz
2026/09/23 00:02:01.395, 1, 0 %, 2804 MiB, 13.74 W, 180 MHz
2026/09/23 00:02:01.645, 0, 3 %, 53268 MiB, 64.82 W, 2617 MHz
2026/09/23 00:02:01.645, 1, 0 %, 2804 MiB, 13.94 W, 180 MHz
2026/09/23 00:02:01.895, 0, 0 %, 53268 MiB, 66.91 W, 2617 MHz
2026/09/23 00:02:01.896, 1, 0 %, 2804 MiB, 13.94 W, 180 MHz
2026/09/23 00:02:02.146, 0, 0 %, 53300 MiB, 66.91 W, 2617 MHz
2026/09/23 00:02:02.146, 1, 0 %, 2804 MiB, 13.63 W, 180 MHz
2026/09/23 00:02:02.396, 0, 0 %, 53300 MiB, 66.81 W, 2610 MHz
2026/09/23 00:02:02.396, 1, 0 %, 2804 MiB, 13.63 W, 180 MHz
2026/09/23 00:02:02.646, 0, 0 %, 53300 MiB, 66.81 W, 2610 MHz
2026/09/23 00:02:02.646, 1, 0 %, 2804 MiB, 13.40 W, 180 MHz
2026/09/23 00:02:02.896, 0, 0 %, 53332 MiB, 64.83 W, 2610 MHz
2026/09/23 00:02:02.896, 1, 0 %, 2804 MiB, 13.40 W, 180 MHz
2026/09/23 00:02:03.146, 0, 0 %, 53332 MiB, 64.83 W, 2610 MHz
2026/09/23 00:02:03.147, 1, 0 %, 2804 MiB, 13.17 W, 180 MHz
2026/09/23 00:02:03.397, 0, 0 %, 53332 MiB, 64.93 W, 2617 MHz
2026/09/23 00:02:03.397, 1, 0 %, 2804 MiB, 13.17 W, 180 MHz
2026/09/23 00:02:03.647, 0, 0 %, 53364 MiB, 64.93 W, 2617 MHz
2026/09/23 00:02:03.647, 1, 0 %, 2804 MiB, 13.05 W, 180 MHz
2026/09/23 00:02:03.897, 0, 1 %, 53396 MiB, 65.23 W, 2610 MHz
2026/09/23 00:02:03.897, 1, 0 %, 2804 MiB, 13.05 W, 180 MHz
2026/09/23 00:02:04.147, 0, 1 %, 56852 MiB, 65.23 W, 2610 MHz
2026/09/23 00:02:04.147, 1, 0 %, 2804 MiB, 13.14 W, 180 MHz
2026/09/23 00:02:04.397, 0, 7 %, 56884 MiB, 66.11 W, 2617 MHz
2026/09/23 00:02:04.397, 1, 0 %, 2804 MiB, 13.14 W, 180 MHz
2026/09/23 00:02:04.648, 0, 7 %, 56916 MiB, 66.11 W, 2617 MHz
2026/09/23 00:02:04.648, 1, 0 %, 2804 MiB, 13.39 W, 180 MHz
2026/09/23 00:02:04.898, 0, 0 %, 56916 MiB, 67.80 W, 2617 MHz
2026/09/23 00:02:04.898, 1, 0 %, 2804 MiB, 13.39 W, 180 MHz
2026/09/23 00:02:05.148, 0, 0 %, 56916 MiB, 67.80 W, 2617 MHz
2026/09/23 00:02:05.148, 1, 0 %, 2804 MiB, 13.51 W, 180 MHz
2026/09/23 00:02:05.398, 0, 0 %, 56948 MiB, 67.42 W, 2610 MHz
2026/09/23 00:02:05.398, 1, 0 %, 2804 MiB, 13.51 W, 180 MHz
2026/09/23 00:02:05.648, 0, 0 %, 56948 MiB, 67.42 W, 2610 MHz
2026/09/23 00:02:05.648, 1, 0 %, 2804 MiB, 13.56 W, 180 MHz
2026/09/23 00:02:05.898, 0, 0 %, 56948 MiB, 65.70 W, 2617 MHz
2026/09/23 00:02:05.898, 1, 0 %, 2804 MiB, 13.56 W, 180 MHz
2026/09/23 00:02:06.149, 0, 0 %, 56980 MiB, 65.70 W, 2617 MHz
2026/09/23 00:02:06.149, 1, 0 %, 2804 MiB, 13.68 W, 180 MHz
2026/09/23 00:02:06.399, 0, 1 %, 56980 MiB, 65.41 W, 2610 MHz
2026/09/23 00:02:06.399, 1, 0 %, 2804 MiB, 13.68 W, 180 MHz
2026/09/23 00:02:06.649, 0, 1 %, 56980 MiB, 65.41 W, 2610 MHz
2026/09/23 00:02:06.649, 1, 0 %, 2804 MiB, 13.92 W, 172 MHz
2026/09/23 00:02:06.899, 0, 0 %, 57012 MiB, 65.32 W, 2610 MHz
2026/09/23 00:02:06.899, 1, 0 %, 2804 MiB, 13.92 W, 172 MHz
2026/09/23 00:02:07.149, 0, 0 %, 57012 MiB, 65.32 W, 2610 MHz
2026/09/23 00:02:07.149, 1, 0 %, 2804 MiB, 14.18 W, 180 MHz
2026/09/23 00:02:07.399, 0, 0 %, 60500 MiB, 65.32 W, 2617 MHz
2026/09/23 00:02:07.400, 1, 0 %, 2804 MiB, 14.18 W, 180 MHz
2026/09/23 00:02:07.650, 0, 0 %, 60500 MiB, 65.32 W, 2617 MHz
2026/09/23 00:02:07.650, 1, 0 %, 2804 MiB, 14.11 W, 180 MHz
2026/09/23 00:02:07.900, 0, 13 %, 60500 MiB, 67.58 W, 2617 MHz
2026/09/23 00:02:07.900, 1, 0 %, 2804 MiB, 14.11 W, 180 MHz
2026/09/23 00:02:08.150, 0, 13 %, 60500 MiB, 67.58 W, 2617 MHz
2026/09/23 00:02:08.150, 1, 0 %, 2804 MiB, 14.04 W, 180 MHz
2026/09/23 00:02:08.400, 0, 0 %, 60532 MiB, 67.50 W, 2610 MHz
2026/09/23 00:02:08.400, 1, 0 %, 2804 MiB, 14.04 W, 180 MHz
2026/09/23 00:02:08.650, 0, 0 %, 60532 MiB, 67.50 W, 2610 MHz
2026/09/23 00:02:08.651, 1, 0 %, 2804 MiB, 13.86 W, 180 MHz
2026/09/23 00:02:08.901, 0, 0 %, 60532 MiB, 65.63 W, 2617 MHz
2026/09/23 00:02:08.901, 1, 0 %, 2804 MiB, 13.86 W, 180 MHz
2026/09/23 00:02:09.151, 0, 0 %, 60564 MiB, 65.63 W, 2617 MHz
2026/09/23 00:02:09.151, 1, 0 %, 2804 MiB, 13.79 W, 180 MHz
2026/09/23 00:02:09.401, 0, 1 %, 60564 MiB, 65.23 W, 2610 MHz
2026/09/23 00:02:09.401, 1, 0 %, 2804 MiB, 13.79 W, 180 MHz
2026/09/23 00:02:09.651, 0, 1 %, 60564 MiB, 65.23 W, 2610 MHz
2026/09/23 00:02:09.651, 1, 0 %, 2804 MiB, 14.00 W, 180 MHz
2026/09/23 00:02:09.901, 0, 0 %, 60628 MiB, 65.36 W, 2610 MHz
2026/09/23 00:02:09.901, 1, 0 %, 2804 MiB, 14.00 W, 180 MHz
2026/09/23 00:02:10.152, 0, 0 %, 60628 MiB, 65.36 W, 2610 MHz
2026/09/23 00:02:10.152, 1, 0 %, 2804 MiB, 13.80 W, 180 MHz
2026/09/23 00:02:10.402, 0, 0 %, 64084 MiB, 65.36 W, 2617 MHz
2026/09/23 00:02:10.402, 1, 0 %, 2804 MiB, 13.80 W, 180 MHz
2026/09/23 00:02:10.652, 0, 0 %, 64116 MiB, 65.36 W, 2617 MHz
2026/09/23 00:02:10.652, 1, 0 %, 2804 MiB, 13.75 W, 180 MHz
2026/09/23 00:02:10.902, 0, 11 %, 64148 MiB, 67.28 W, 2617 MHz
2026/09/23 00:02:10.902, 1, 0 %, 2804 MiB, 13.75 W, 180 MHz
2026/09/23 00:02:11.152, 0, 11 %, 64148 MiB, 67.28 W, 2617 MHz
2026/09/23 00:02:11.152, 1, 0 %, 2804 MiB, 13.83 W, 180 MHz
2026/09/23 00:02:11.402, 0, 0 %, 64148 MiB, 67.28 W, 2617 MHz
2026/09/23 00:02:11.403, 1, 0 %, 2804 MiB, 13.83 W, 180 MHz
2026/09/23 00:02:11.653, 0, 0 %, 64180 MiB, 67.28 W, 2617 MHz
2026/09/23 00:02:11.653, 1, 0 %, 2804 MiB, 13.88 W, 180 MHz
2026/09/23 00:02:11.903, 0, 0 %, 64180 MiB, 64.94 W, 2610 MHz
2026/09/23 00:02:11.903, 1, 0 %, 2804 MiB, 13.88 W, 180 MHz
2026/09/23 00:02:12.153, 0, 0 %, 64180 MiB, 64.94 W, 2610 MHz
2026/09/23 00:02:12.153, 1, 0 %, 2804 MiB, 13.82 W, 180 MHz
2026/09/23 00:02:12.403, 0, 0 %, 64212 MiB, 64.97 W, 2610 MHz
2026/09/23 00:02:12.403, 1, 0 %, 2804 MiB, 13.82 W, 180 MHz
2026/09/23 00:02:12.653, 0, 0 %, 64212 MiB, 64.97 W, 2610 MHz
2026/09/23 00:02:12.653, 1, 0 %, 2804 MiB, 13.60 W, 180 MHz
2026/09/23 00:02:12.904, 0, 0 %, 64244 MiB, 65.28 W, 2617 MHz
2026/09/23 00:02:12.904, 1, 0 %, 2804 MiB, 13.60 W, 180 MHz
2026/09/23 00:02:13.154, 0, 0 %, 64244 MiB, 65.28 W, 2617 MHz
2026/09/23 00:02:13.154, 1, 0 %, 2804 MiB, 13.46 W, 180 MHz
2026/09/23 00:02:13.404, 0, 0 %, 64276 MiB, 65.21 W, 2617 MHz
2026/09/23 00:02:13.404, 1, 0 %, 2804 MiB, 13.46 W, 180 MHz
2026/09/23 00:02:13.654, 0, 0 %, 67732 MiB, 65.21 W, 2617 MHz
2026/09/23 00:02:13.654, 1, 0 %, 2804 MiB, 13.44 W, 180 MHz
2026/09/23 00:02:13.904, 0, 20 %, 67764 MiB, 66.37 W, 2625 MHz
2026/09/23 00:02:13.904, 1, 0 %, 2804 MiB, 13.44 W, 180 MHz
2026/09/23 00:02:14.154, 0, 20 %, 67764 MiB, 66.37 W, 2625 MHz
2026/09/23 00:02:14.155, 1, 0 %, 2804 MiB, 13.16 W, 180 MHz
2026/09/23 00:02:14.405, 0, 0 %, 67764 MiB, 67.07 W, 2617 MHz
2026/09/23 00:02:14.405, 1, 0 %, 2804 MiB, 13.16 W, 180 MHz
2026/09/23 00:02:14.655, 0, 0 %, 67796 MiB, 67.07 W, 2617 MHz
2026/09/23 00:02:14.655, 1, 0 %, 2804 MiB, 12.91 W, 180 MHz
2026/09/23 00:02:14.905, 0, 1 %, 67796 MiB, 66.30 W, 2610 MHz
2026/09/23 00:02:14.905, 1, 0 %, 2804 MiB, 12.91 W, 180 MHz
2026/09/23 00:02:15.155, 0, 1 %, 67796 MiB, 66.30 W, 2610 MHz
2026/09/23 00:02:15.155, 1, 0 %, 2804 MiB, 12.85 W, 180 MHz
2026/09/23 00:02:15.405, 0, 0 %, 67828 MiB, 64.74 W, 2610 MHz
2026/09/23 00:02:15.405, 1, 0 %, 2804 MiB, 12.85 W, 180 MHz
2026/09/23 00:02:15.656, 0, 0 %, 67828 MiB, 64.74 W, 2610 MHz
2026/09/23 00:02:15.656, 1, 0 %, 2804 MiB, 12.91 W, 180 MHz
2026/09/23 00:02:15.906, 0, 0 %, 67828 MiB, 64.17 W, 2617 MHz
2026/09/23 00:02:15.906, 1, 0 %, 2804 MiB, 12.91 W, 180 MHz
2026/09/23 00:02:16.156, 0, 0 %, 67860 MiB, 64.17 W, 2617 MHz
2026/09/23 00:02:16.156, 1, 0 %, 2804 MiB, 13.14 W, 180 MHz
2026/09/23 00:02:16.406, 0, 0 %, 67860 MiB, 63.90 W, 2610 MHz
2026/09/23 00:02:16.406, 1, 0 %, 2804 MiB, 13.14 W, 180 MHz
2026/09/23 00:02:16.656, 0, 0 %, 71348 MiB, 64.96 W, 2610 MHz
2026/09/23 00:02:16.658, 1, 0 %, 2804 MiB, 13.23 W, 180 MHz
2026/09/23 00:02:16.908, 0, 21 %, 71380 MiB, 64.96 W, 2610 MHz
2026/09/23 00:02:16.909, 1, 0 %, 2804 MiB, 13.23 W, 180 MHz
2026/09/23 00:02:17.159, 0, 0 %, 71380 MiB, 66.60 W, 2617 MHz
2026/09/23 00:02:17.159, 1, 0 %, 2804 MiB, 13.26 W, 180 MHz
2026/09/23 00:02:17.409, 0, 0 %, 71380 MiB, 66.60 W, 2617 MHz
2026/09/23 00:02:17.409, 1, 0 %, 2804 MiB, 13.26 W, 180 MHz
2026/09/23 00:02:17.659, 0, 0 %, 71380 MiB, 65.68 W, 2610 MHz
2026/09/23 00:02:17.659, 1, 0 %, 2804 MiB, 13.51 W, 180 MHz
2026/09/23 00:02:17.909, 0, 0 %, 71412 MiB, 65.68 W, 2610 MHz
2026/09/23 00:02:17.909, 1, 0 %, 2804 MiB, 13.51 W, 180 MHz
2026/09/23 00:02:18.159, 0, 0 %, 71412 MiB, 64.60 W, 2617 MHz
2026/09/23 00:02:18.159, 1, 0 %, 2804 MiB, 13.38 W, 180 MHz
2026/09/23 00:02:18.410, 0, 0 %, 71412 MiB, 64.60 W, 2617 MHz
2026/09/23 00:02:18.410, 1, 0 %, 2804 MiB, 13.38 W, 180 MHz
2026/09/23 00:02:18.660, 0, 0 %, 71444 MiB, 64.61 W, 2610 MHz
2026/09/23 00:02:18.660, 1, 0 %, 2804 MiB, 13.33 W, 180 MHz
2026/09/23 00:02:18.910, 0, 0 %, 71444 MiB, 64.61 W, 2610 MHz
2026/09/23 00:02:18.910, 1, 0 %, 2804 MiB, 13.33 W, 180 MHz
2026/09/23 00:02:19.160, 0, 0 %, 71476 MiB, 64.36 W, 2610 MHz
2026/09/23 00:02:19.160, 1, 0 %, 2804 MiB, 13.43 W, 180 MHz
2026/09/23 00:02:19.410, 0, 0 %, 71508 MiB, 64.36 W, 2610 MHz
2026/09/23 00:02:19.410, 1, 0 %, 2804 MiB, 13.43 W, 180 MHz
2026/09/23 00:02:19.661, 0, 0 %, 71508 MiB, 64.30 W, 2617 MHz
2026/09/23 00:02:19.661, 1, 0 %, 2804 MiB, 13.28 W, 180 MHz
2026/09/23 00:02:19.911, 0, 0 %, 74964 MiB, 64.30 W, 2617 MHz
2026/09/23 00:02:19.911, 1, 0 %, 2804 MiB, 13.28 W, 180 MHz
2026/09/23 00:02:20.161, 0, 0 %, 74996 MiB, 66.61 W, 2610 MHz
2026/09/23 00:02:20.161, 1, 0 %, 2804 MiB, 13.28 W, 180 MHz
2026/09/23 00:02:20.411, 0, 0 %, 74996 MiB, 66.61 W, 2610 MHz
2026/09/23 00:02:20.411, 1, 0 %, 2804 MiB, 13.28 W, 180 MHz
2026/09/23 00:02:20.661, 0, 0 %, 74996 MiB, 66.17 W, 2610 MHz
2026/09/23 00:02:20.661, 1, 0 %, 2804 MiB, 13.35 W, 172 MHz
2026/09/23 00:02:20.912, 0, 0 %, 75028 MiB, 66.17 W, 2610 MHz
2026/09/23 00:02:20.912, 1, 0 %, 2804 MiB, 13.35 W, 172 MHz
2026/09/23 00:02:21.162, 0, 0 %, 75028 MiB, 64.14 W, 2617 MHz
2026/09/23 00:02:21.162, 1, 0 %, 2804 MiB, 13.09 W, 180 MHz
2026/09/23 00:02:21.412, 0, 0 %, 75028 MiB, 64.14 W, 2617 MHz
2026/09/23 00:02:21.412, 1, 0 %, 2804 MiB, 13.09 W, 180 MHz
2026/09/23 00:02:21.662, 0, 0 %, 75060 MiB, 64.55 W, 2610 MHz
2026/09/23 00:02:21.662, 1, 0 %, 2804 MiB, 13.19 W, 180 MHz
2026/09/23 00:02:21.912, 0, 0 %, 75060 MiB, 64.55 W, 2610 MHz
2026/09/23 00:02:21.912, 1, 0 %, 2804 MiB, 13.19 W, 180 MHz
2026/09/23 00:02:22.163, 0, 0 %, 75092 MiB, 64.69 W, 2610 MHz
2026/09/23 00:02:22.163, 1, 0 %, 2804 MiB, 13.39 W, 180 MHz
2026/09/23 00:02:22.413, 0, 0 %, 75092 MiB, 64.69 W, 2610 MHz
2026/09/23 00:02:22.413, 1, 0 %, 2804 MiB, 13.39 W, 180 MHz
2026/09/23 00:02:22.663, 0, 0 %, 78580 MiB, 64.75 W, 2617 MHz
2026/09/23 00:02:22.663, 1, 0 %, 2804 MiB, 13.31 W, 180 MHz
2026/09/23 00:02:22.913, 0, 0 %, 78580 MiB, 64.75 W, 2617 MHz
2026/09/23 00:02:22.913, 1, 0 %, 2804 MiB, 13.31 W, 180 MHz
2026/09/23 00:02:23.163, 0, 0 %, 78644 MiB, 67.11 W, 2610 MHz
2026/09/23 00:02:23.163, 1, 0 %, 2804 MiB, 13.25 W, 180 MHz
2026/09/23 00:02:23.414, 0, 0 %, 78644 MiB, 67.11 W, 2610 MHz
2026/09/23 00:02:23.414, 1, 0 %, 2804 MiB, 13.25 W, 180 MHz
2026/09/23 00:02:23.664, 0, 0 %, 78644 MiB, 66.63 W, 2610 MHz
2026/09/23 00:02:23.664, 1, 0 %, 2804 MiB, 13.19 W, 180 MHz
2026/09/23 00:02:23.914, 0, 0 %, 78676 MiB, 66.63 W, 2610 MHz
2026/09/23 00:02:23.914, 1, 0 %, 2804 MiB, 13.19 W, 180 MHz
2026/09/23 00:02:24.164, 0, 0 %, 78676 MiB, 64.22 W, 2617 MHz
2026/09/23 00:02:24.164, 1, 0 %, 2804 MiB, 13.10 W, 180 MHz
2026/09/23 00:02:24.414, 0, 0 %, 78676 MiB, 64.22 W, 2617 MHz
2026/09/23 00:02:24.414, 1, 0 %, 2804 MiB, 13.10 W, 180 MHz
2026/09/23 00:02:24.665, 0, 0 %, 78708 MiB, 63.89 W, 2610 MHz
2026/09/23 00:02:24.665, 1, 0 %, 2804 MiB, 12.95 W, 180 MHz
2026/09/23 00:02:24.915, 0, 0 %, 78708 MiB, 63.89 W, 2610 MHz
2026/09/23 00:02:24.915, 1, 0 %, 2804 MiB, 12.95 W, 180 MHz
2026/09/23 00:02:25.165, 0, 0 %, 78708 MiB, 63.88 W, 2610 MHz
2026/09/23 00:02:25.165, 1, 0 %, 2804 MiB, 12.83 W, 180 MHz
2026/09/23 00:02:25.415, 0, 0 %, 78740 MiB, 63.88 W, 2610 MHz
2026/09/23 00:02:25.415, 1, 0 %, 2804 MiB, 12.83 W, 180 MHz
2026/09/23 00:02:25.665, 0, 0 %, 78740 MiB, 63.94 W, 2617 MHz
2026/09/23 00:02:25.665, 1, 0 %, 2804 MiB, 12.72 W, 180 MHz
2026/09/23 00:02:25.915, 0, 0 %, 82228 MiB, 63.94 W, 2617 MHz
2026/09/23 00:02:25.916, 1, 0 %, 2804 MiB, 12.72 W, 180 MHz
2026/09/23 00:02:26.166, 0, 22 %, 82228 MiB, 65.95 W, 2617 MHz
2026/09/23 00:02:26.166, 1, 0 %, 2804 MiB, 12.75 W, 180 MHz
2026/09/23 00:02:26.416, 0, 22 %, 82228 MiB, 65.95 W, 2617 MHz
2026/09/23 00:02:26.416, 1, 0 %, 2804 MiB, 12.75 W, 180 MHz
2026/09/23 00:02:26.666, 0, 0 %, 82228 MiB, 66.62 W, 2610 MHz
2026/09/23 00:02:26.666, 1, 0 %, 2804 MiB, 13.32 W, 180 MHz
2026/09/23 00:02:26.916, 0, 0 %, 82260 MiB, 66.62 W, 2610 MHz
2026/09/23 00:02:26.916, 1, 0 %, 2804 MiB, 13.32 W, 180 MHz
2026/09/23 00:02:27.166, 0, 0 %, 82260 MiB, 65.48 W, 2617 MHz
2026/09/23 00:02:27.166, 1, 0 %, 2804 MiB, 13.32 W, 180 MHz
2026/09/23 00:02:27.417, 0, 0 %, 82260 MiB, 65.48 W, 2617 MHz
2026/09/23 00:02:27.417, 1, 0 %, 2804 MiB, 13.32 W, 180 MHz
2026/09/23 00:02:27.667, 0, 0 %, 82292 MiB, 64.46 W, 2610 MHz
2026/09/23 00:02:27.667, 1, 0 %, 2804 MiB, 13.23 W, 180 MHz
2026/09/23 00:02:27.917, 0, 0 %, 82292 MiB, 64.46 W, 2610 MHz
2026/09/23 00:02:27.917, 1, 0 %, 2804 MiB, 13.23 W, 180 MHz
2026/09/23 00:02:28.167, 0, 0 %, 82292 MiB, 64.44 W, 2610 MHz
2026/09/23 00:02:28.167, 1, 0 %, 2804 MiB, 13.34 W, 180 MHz
