timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], clocks.current.memory [MHz], memory.used [MiB], utilization.gpu [%]
2026/09/26 13:06:12.340, 60, 437.35 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:12.590, 61, 451.06 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:12.840, 61, 451.06 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:13.090, 60, 454.61 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:13.340, 60, 454.61 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:13.591, 60, 437.60 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:13.841, 60, 437.60 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:14.091, 61, 431.70 W, 2835 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 13:06:14.341, 61, 431.70 W, 2835 MHz, 13365 MHz, 17108 MiB, 99 %
2026/09/26 13:06:14.591, 61, 451.07 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:14.841, 61, 451.07 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:15.091, 61, 456.05 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:15.341, 61, 456.05 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:15.592, 61, 443.55 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:15.842, 61, 443.55 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:16.092, 62, 439.18 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:16.342, 62, 439.18 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:16.592, 62, 453.39 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:16.842, 62, 453.39 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:17.092, 62, 456.83 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:17.342, 62, 456.83 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:17.592, 61, 437.72 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:17.843, 61, 437.72 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:18.093, 62, 434.54 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:18.343, 62, 434.54 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:18.593, 62, 451.77 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:18.843, 62, 451.77 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:19.093, 62, 457.83 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:19.343, 62, 457.83 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:19.593, 62, 446.67 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:19.843, 62, 446.67 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:20.093, 63, 443.38 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:20.343, 63, 443.38 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:20.594, 63, 454.80 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:20.844, 63, 454.80 W, 2842 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:21.094, 63, 459.83 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:21.344, 63, 459.83 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:21.594, 63, 442.25 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:21.844, 63, 442.25 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:22.094, 63, 436.56 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:22.344, 63, 436.56 W, 2835 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:22.594, 63, 456.19 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:22.845, 63, 456.19 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:23.095, 63, 460.61 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:23.345, 63, 460.61 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:23.595, 63, 448.13 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:23.845, 63, 448.13 W, 2812 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:24.095, 64, 444.97 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:24.345, 64, 444.97 W, 2820 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:24.595, 64, 458.05 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:24.845, 64, 458.05 W, 2827 MHz, 13365 MHz, 17108 MiB, 100 %
2026/09/26 13:06:25.096, 57, 387.27 W, 2835 MHz, 14001 MHz, 2 MiB, 29 %
2026/09/26 13:06:25.346, 57, 387.27 W, 2835 MHz, 14001 MHz, 2 MiB, 29 %
2026/09/26 13:06:25.596, 56, 220.95 W, 2850 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 13:06:25.846, 56, 220.95 W, 2850 MHz, 14001 MHz, 2 MiB, 0 %
2026/09/26 13:06:26.097, 56, 105.55 W, 2850 MHz, 14001 MHz, 596 MiB, 1 %
2026/09/26 13:06:26.347, 56, 105.55 W, 2850 MHz, 14001 MHz, 1972 MiB, 1 %
2026/09/26 13:06:26.597, 55, 105.56 W, 2850 MHz, 13365 MHz, 3028 MiB, 15 %
2026/09/26 13:06:26.847, 55, 105.56 W, 2850 MHz, 13365 MHz, 4116 MiB, 15 %
2026/09/26 13:06:27.097, 54, 97.23 W, 2625 MHz, 13365 MHz, 5172 MiB, 14 %
2026/09/26 13:06:27.347, 54, 97.23 W, 2625 MHz, 13365 MHz, 6196 MiB, 14 %
2026/09/26 13:06:27.597, 54, 87.41 W, 2625 MHz, 13365 MHz, 7284 MiB, 16 %
2026/09/26 13:06:27.847, 54, 87.41 W, 2625 MHz, 13365 MHz, 8308 MiB, 16 %
2026/09/26 13:06:28.098, 54, 85.29 W, 2625 MHz, 13365 MHz, 9364 MiB, 14 %
2026/09/26 13:06:28.348, 54, 85.29 W, 2625 MHz, 13365 MHz, 10388 MiB, 14 %
2026/09/26 13:06:28.598, 54, 85.26 W, 2625 MHz, 13365 MHz, 11508 MiB, 16 %
2026/09/26 13:06:28.848, 54, 85.26 W, 2625 MHz, 13365 MHz, 12596 MiB, 16 %
2026/09/26 13:06:29.098, 54, 85.22 W, 2625 MHz, 13365 MHz, 13620 MiB, 15 %
2026/09/26 13:06:29.348, 54, 85.22 W, 2625 MHz, 13365 MHz, 14708 MiB, 15 %
2026/09/26 13:06:29.598, 53, 84.97 W, 2625 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:29.848, 53, 84.97 W, 2625 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:30.099, 53, 83.03 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:30.349, 53, 83.03 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:30.599, 53, 82.04 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:30.849, 53, 82.04 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:31.099, 53, 82.04 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:31.349, 53, 82.04 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:31.599, 53, 80.97 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:31.849, 53, 80.97 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:32.099, 53, 80.97 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:32.349, 53, 80.97 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:32.599, 53, 80.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:32.850, 53, 80.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:33.100, 53, 80.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:33.350, 53, 80.60 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:33.600, 52, 80.32 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:33.850, 52, 80.32 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:34.100, 52, 80.32 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:34.350, 52, 80.32 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:34.600, 52, 80.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:34.850, 52, 80.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:35.100, 52, 80.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:35.350, 52, 80.29 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:35.600, 52, 80.27 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:35.851, 52, 80.27 W, 2610 MHz, 13365 MHz, 14740 MiB, 0 %
2026/09/26 13:06:36.101, 56, 89.88 W, 2617 MHz, 13365 MHz, 16372 MiB, 87 %
2026/09/26 13:06:36.351, 56, 89.88 W, 2617 MHz, 13365 MHz, 16820 MiB, 87 %
2026/09/26 13:06:36.601, 59, 227.08 W, 2827 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 13:06:36.851, 59, 227.08 W, 2827 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 13:06:37.101, 60, 400.86 W, 2827 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 13:06:37.351, 60, 400.86 W, 2827 MHz, 13365 MHz, 16820 MiB, 100 %
2026/09/26 13:06:37.601, 61, 438.65 W, 2835 MHz, 13365 MHz, 16820 MiB, 100 %
