Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
41682189,60831,472656,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
41744108,1248,472666,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
41745388,2944,472675,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
41750252,2848,472685,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
41753868,56671,472691,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
41811211,1632,472695,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
41815307,1248,472709,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
41817355,3136,472711,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
41822059,1344,472722,,,,,,,,,,3.146,2340569.481,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
41825547,1472,472729,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
41827627,21856,472737,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
41850603,3392,472757,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
41856267,120895,472763,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
41979146,1376,472769,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
41981194,60128,472773,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
42044234,1248,472783,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
42045546,2975,472792,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
42050281,3168,472802,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
42055945,56768,472808,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
42113321,1632,472812,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
42117385,1248,472826,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
42119433,3200,472828,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
42124009,1344,472839,,,,,,,,,,3.146,2340569.481,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
42127625,1504,472846,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
42129705,22208,472854,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
42154729,3424,472874,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
42160393,120511,472880,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
42283272,1504,472886,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
42285352,60479,472890,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
42347239,1248,472900,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
42348551,2944,472909,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
42353383,49408,472921,3584,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused3
42404103,1312,472927,6,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,q_gate_split_f32
42405447,1440,472930,24,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_f32
42406919,1376,472934,4,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_f32
42410759,1279,472937,24,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rope_neox_f32
42414342,1024,472939,4,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rope_neox_f32
42415462,1536,472940,32,1,1,32,1,1,23,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,append_quantize_kv_q8_0_q5_1_dc
42418438,768,472942,1,1,1,1,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,inc_i32
42420486,768,472946,,,,,,,,,,1.008,1311999.664,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
42422630,864,472948,,,,,,,,,,0.004,4555.554,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
42423846,896,472950,,,,,,,,,,0.004,4392.855,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
42425382,4800,472953,4,41,1,32,6,1,68,0.000,0.029,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,fa_decode_vec_q_v4_deep_dc
42430758,3648,472955,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,fa_decode_combine_f32
42436870,928,472959,6,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,sigmoid_f32
42438918,928,472963,6,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,mul_f32
42439878,1184,472969,6,1,1,1024,1,1,22,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,quantize_q8_1
42443494,21920,472973,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
42468070,3040,472993,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
42471718,118143,472999,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
42590437,1792,473005,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
42594565,60095,473009,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
42656484,1248,473019,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
42657796,2880,473028,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
42662628,2848,473038,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
42666244,56544,473044,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
42723588,1664,473048,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
42727684,1248,473062,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
42729732,3456,473064,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
42734276,1376,473075,,,,,,,,,,3.146,2286138.950,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
42737924,1568,473082,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
42742020,22112,473090,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
42767236,2976,473110,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
42772740,120831,473116,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
42895619,1663,473122,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
42899714,60448,473126,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
42961634,1248,473136,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
42962914,2944,473145,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
42967906,2880,473155,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
42971394,56223,473161,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
43028737,1632,473165,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
43032833,1216,473179,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
43034881,3104,473181,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
43039457,1376,473192,,,,,,,,,,3.146,2286138.950,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
43043073,1504,473199,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
43045153,22112,473207,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
43070177,3360,473227,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
43075841,120991,473233,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
43198720,1344,473239,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
43200768,60159,473243,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
43262719,1248,473253,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
43264031,2880,473262,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
43268831,2816,473272,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
43272447,56096,473278,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
43329791,1632,473282,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
43333887,1216,473296,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
43335903,3136,473298,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
43340511,1376,473309,,,,,,,,,,3.146,2286138.950,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
43344127,1504,473316,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
43346207,22112,473324,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
43371231,3360,473344,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
43376895,120031,473350,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
43497726,1376,473356,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
43499774,60927,473360,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
43563741,1344,473370,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
43565149,2848,473379,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
43569981,49728,473391,3584,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused3
43620605,1312,473397,6,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,q_gate_split_f32
43621949,1408,473400,24,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_f32
43623389,1311,473404,4,1,1,256,1,1,18,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_f32
43627260,1280,473407,24,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rope_neox_f32
43630844,1024,473409,4,1,1,128,1,1,25,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rope_neox_f32
43631964,1472,473410,32,1,1,32,1,1,23,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,append_quantize_kv_q8_0_q5_1_dc
43634940,800,473412,1,1,1,1,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,inc_i32
43636988,768,473416,,,,,,,,,,1.008,1311999.664,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
43639196,896,473418,,,,,,,,,,0.004,4392.855,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
43640444,896,473420,,,,,,,,,,0.004,4392.855,Device,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memset]
43642332,4800,473423,4,41,1,32,6,1,68,0.000,0.029,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,fa_decode_vec_q_v4_deep_dc
43649276,3680,473425,24,1,1,256,1,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,fa_decode_combine_f32
43655420,928,473429,6,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,sigmoid_f32
43657436,960,473433,6,1,1,1024,1,1,16,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,mul_f32
43658428,1184,473439,6,1,1,1024,1,1,22,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,quantize_q8_1
43662044,22144,473443,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
43686780,3104,473463,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
43692284,118207,473469,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
43811067,1792,473475,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
43815163,60095,473479,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
43877242,1248,473489,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
43878554,2880,473498,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
43883258,2880,473508,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
43886842,56672,473514,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
43944186,1664,473518,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
43948282,1216,473532,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
43950330,3008,473534,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
43955066,1312,473545,,,,,,,,,,3.146,2397658.153,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
43958490,1792,473552,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
43962618,22016,473560,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
43987673,3232,473580,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
43993337,120767,473586,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
44116184,1408,473592,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
44119288,61056,473596,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
44183352,1248,473606,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
44184664,2816,473615,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
44189496,2848,473625,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
44193016,56927,473631,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
44252407,1664,473635,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
44256503,1248,473649,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
44258551,3072,473651,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
44263127,1344,473662,,,,,,,,,,3.146,2340569.481,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
44266743,1504,473669,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
44268823,22240,473677,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
44293847,3360,473697,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
44299511,120383,473703,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
44422390,1376,473709,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
44424438,60575,473713,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
44486357,1248,473723,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
44487637,3008,473732,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,rms_norm_q8_1
44492565,2848,473742,24,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
44496117,56544,473748,4096,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
44553461,1696,473752,10,1,1,1024,1,1,30,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,ssm_conv1d_fused_decode_f32
44557557,1280,473766,48,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_prep_decode_f32
44559605,3104,473768,48,1,32,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gdn_scan_s128
44564181,1376,473779,,,,,,,,,,3.146,2286138.950,Device,Device,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,[CUDA memcpy Device-to-Device]
44567797,1504,473786,48,1,1,128,1,1,29,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,gated_rmsnorm_q8_1
44569877,21856,473794,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
44592853,3039,473814,1,1,1,1024,1,1,33,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_rms_norm_q8_1
44596468,120735,473820,8704,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq_fused2
44719347,1376,473826,17,1,1,1024,1,1,19,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,silu_mul_scaled_q8_1
44721395,61024,473830,1280,1,1,32,4,1,40,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,qmatvec_q8_0_mmvq
44785363,1280,473840,2,1,1,1024,1,1,24,0.000,0.000,,,,,NVIDIA RTX PRO 6000 Blackwell Workstation Edition (0),1,,13,add_f32
